Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
33,26,LA NOCHE DE ANOCHE,Bad Bunny & ROSALÍA,4,13019575,-0.06%,https://www.youtube.com/watch?v=VlFxGiRGO_8,2020-12-24
34,36,Caramelo Remix (Video Oficial),Ozuna & Karol G & Myke Towers,18,12714617,0.03%,https://www.youtube.com/watch?v=KilybZma5vY,2020-12-24
35,n/a,Mirchi Lagi Toh,Kumar Sanu & Alka Yagnik,1,12447902,n/a,https://www.youtube.com/watch?v=EQlYzDdOLxI,2020-12-24
36,38,positions (official video),Ariana Grande,9,11991632,-0.02%,https://www.youtube.com/watch?v=tcYodQoapMg,2020-12-24
37,25,Taaron Ke Shehar Lofi Mix(Remix By Moodyboy),Jubin Nautiyal & Neha Kakkar,14,11897791,-0.16%,https://www.youtube.com/watch?v=VAZxSoKb65o,2020-12-24
38,43,Despeinada,Ozuna & Camilo,15,11843501,0.03%,https://www.youtube.com/watch?v=mLugzKRTf-0,2020-12-24
39,40,"ILUSÃO ""CRACOLÂNDIA"" - Alok MC Hariel MC Davi MC Ryan SP Salvador da Rima e Djay W (GR6 Explode)",Gr6 Explode,6,11816839,-0.02%,https://www.youtube.com/watch?v=5LqeD-m7Iho,2020-12-24
40,71,Tá Rocheda (Ao Vivo),Os Barões da Pisadinha,5,11734175,0.36%,https://www.youtube.com/watch?v=kNdIA-L8E3c,2020-12-24
41,42,Keb Soong Mai Yu Feat. DIAMOND MQT,VANGOE,4,11729338,0%,https://www.youtube.com/watch?v=-JSINVNlyZE,2020-12-24
42,33,Phulkari : Karan Randhawa (Official Video) Simar Kaur | Rav Dhillon | GK Digital | Geet MP3,Karan Randhawa,7,11655872,-0.09%,https://www.youtube.com/watch?v=gY0et3otYbc,2020-12-24
43,35,34+35 (official video),Ariana Grande,6,11306246,-0.09%,https://www.youtube.com/watch?v=B6_iQvaIjXw,2020-12-24
44,64,Basta Você Me Ligar (Ao Vivo),Os Barões Da Pisadinha,20,11237596,0.24%,https://www.youtube.com/watch?v=k4xGU8xoA6w,2020-12-24
45,51,MOUH MILANO - Machafouhach (Official Music Video) | موح ميلانو - ماشافوهاش,Mouh Milano,3,11131894,0.12%,https://www.youtube.com/watch?v=m0_SMiOecko,2020-12-24
46,75,Recairei,Os Barões Da Pisadinha,16,11031660,0.34%,https://www.youtube.com/watch?v=bKnB-0fSwDA,2020-12-24
47,45,حسين الجسمي -  بالبنط العريض (حصرياً) | 2020,Hussain Al Jassmi,18,10997080,-0.02%,https://www.youtube.com/watch?v=M3sxUE4eIac,2020-12-24
48,57,Eu Tenho Medo,Zé Vaqueiro,7,10858730,0.15%,https://www.youtube.com/watch?v=dgn0egjhDJs,2020-12-24
49,14,Nayan,Jubin Nautiyal & Dhvani Bhanushali & Lijo George,3,10815106,-0.4%,https://www.youtube.com/watch?v=uKHlnmepnNA,2020-12-24
50,56,Se Te Nota,Lele Pons & Guaynaa,14,10592032,0.11%,https://www.youtube.com/watch?v=BHkxKmr4Ffg,2020-12-24
51,44,Teri Aankhon Mein,Darshan Raval & Neha Kakkar,12,10548914,-0.06%,https://www.youtube.com/watch?v=mClF6mJV5xM,2020-12-24
52,70,Rita,Tierry,9,10548433,0.22%,https://www.youtube.com/watch?v=hAWym7xiw0k,2020-12-24
53,n/a,La Curiosidad (Mixed),DJ Nelson & Jay Wheeler,1,10339054,n/a,https://www.youtube.com/watch?v=eLvvcjo0Cgc,2020-12-24
54,39,Life Goes On,BTS,5,10195867,-0.16%,https://www.youtube.com/watch?v=-5q5mZbe3V8,2020-12-24
55,47,Baby Girl,Guru Randhawa & Dhvani Bhanushali,12,10110178,-0.07%,https://www.youtube.com/watch?v=pLhNdJNwGC8,2020-12-24
56,48,Mirchi,DIVINE,9,9987605,-0.08%,https://www.youtube.com/watch?v=w5Aioq5VYF0,2020-12-24
57,16,De Vuelta Pa' la Vuelta,Daddy Yankee & Marc Anthony,2,9877635,-0.42%,https://www.youtube.com/watch?v=VibGLc41UvQ,2020-12-24
58,66,Só Tem Eu,Zé Felipe,11,9828766,0.1%,https://www.youtube.com/watch?v=0mMu1D6VEAQ,2020-12-24
59,52,Chica Ideal (Official Video),Sebastián Yatra & Guaynaa,10,9812804,0.01%,https://www.youtube.com/watch?v=t_Fi3J4UTlg,2020-12-24
60,49,Care Ni Karda,Yo Yo Honey Singh & Sweetaj Brar,10,9637881,-0.09%,https://www.youtube.com/watch?v=WGdoaRVOm8o,2020-12-24
61,n/a,All I Want For Christmas Is You (Official Video),Mariah Carey,23,9488711,n/a,https://www.youtube.com/watch?v=yXQViqx6GMY,2020-12-24
62,55,Lala Lori,Fazilpuria & Afsana Khan,4,9456980,-0.02%,https://www.youtube.com/watch?v=GI30zqFk0sU,2020-12-24
63,n/a,Jerusalema (Version Youtube),Master KG,21,9356651,n/a,https://www.youtube.com/watch?v=fCZVL_8D048,2020-12-24
64,80,Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer (Ao Vivo),Grupo Menos É Mais,13,9321700,0.17%,https://www.youtube.com/watch?v=zKAAFsovtM4,2020-12-24
65,94,Figurinha (Ao Vivo),Douglas & Vinícius,8,9267457,0.32%,https://www.youtube.com/watch?v=7xc6hgm83SU,2020-12-24
66,n/a,Tah Tur Ruk Chun Jing,Three Man Down,1,9233770,n/a,https://www.youtube.com/watch?v=JBAuRoIRAs8,2020-12-24
67,n/a,Afterglow (Performance Video),Ed Sheeran,1,9228553,n/a,https://www.youtube.com/watch?v=_NGQfFCFUn4,2020-12-24
68,n/a,Bandido,Myke Towers & Juhn,1,9210562,n/a,https://www.youtube.com/watch?v=W6fme7tcweQ,2020-12-24
69,58,I CAN'T STOP ME,TWICE,9,9180556,-0.02%,https://www.youtube.com/watch?v=CM4CkVFmTds,2020-12-24
70,86,Romance Desapegado,Japinha Conde,17,9075786,0.21%,https://www.youtube.com/watch?v=MsL7_oRXFOw,2020-12-24
71,54,Ayer Me Llamó Mi Ex – Remix,KHEA & Prince Royce & Natti Natasha,7,8992456,-0.06%,https://www.youtube.com/watch?v=vN0MP5BuXno,2020-12-24
72,n/a,Singapur (remix),Farruko & El Alfa & Myke Towers & Chencho Corleone & Justin Quiles,1,8835355,n/a,https://www.youtube.com/watch?v=3niVHCdB1wA,2020-12-24
73,92,كليب اندال اندال ( مع انها لسعة شوية ) احمد موزه السلطان - انتاج لايك استديو,Ahmed Moza,2,8795453,0.24%,https://www.youtube.com/watch?v=eiCL5YTzPv4,2020-12-24
74,65,Öptüm Nefesinden,Ekin Uzunlar & Mustafa Ceceli,2,8671867,-0.04%,https://www.youtube.com/watch?v=NXthCwi4YQ8,2020-12-24
75,67,Relación (Remix),Sech & Daddy Yankee & ROSALÍA,16,8666770,-0.02%,https://www.youtube.com/watch?v=XseIJg8Vyj0,2020-12-24
76,61,HOLIDAY (Official Video),Lil Nas X,6,8654700,-0.07%,https://www.youtube.com/watch?v=9vMLTcftlyI,2020-12-24
77,72,Como La Flor (Live),Selena,2,8630844,0%,https://www.youtube.com/watch?v=FwZTgDjRLM0,2020-12-24
78,78,Foi Pá Pum,Simone & Simaria,2,8549357,0.06%,https://www.youtube.com/watch?v=G8xc80bWKzI,2020-12-24
79,n/a,MummyKassam - Coolie No.1 | Varun Dhawan Sara Ali Khan | Tanishk | Udit N Ikka & Monali | Shabbir,Ikka & Udit Narayan & Monali Thakur,1,8516077,n/a,https://www.youtube.com/watch?v=lG1y7x_W-kQ,2020-12-24
80,29,NÍU DUYÊN | LÊ BẢO BÌNH | OFFICIAL MUSIC VIDEO,Le Bao Binh,2,8379334,-0.38%,https://www.youtube.com/watch?v=uo6VU4euIbY,2020-12-24
81,24,HOY COBRÉ,Bad Bunny,2,8338433,-0.41%,https://www.youtube.com/watch?v=XJcXjUB0yqY,2020-12-24
82,60,Can't Help,UrboyTJ,3,8323233,-0.1%,https://www.youtube.com/watch?v=VaaMcW_-RPA,2020-12-24
83,46,Besharam Bewaffa Lofi Mix(Remix By Moodyboy),B Praak,4,8050564,-0.27%,https://www.youtube.com/watch?v=DRyQKYkyfU0,2020-12-24
84,79,Parce (Official Video),Maluma,15,8016794,0%,https://www.youtube.com/watch?v=k_WvAH3AE1w,2020-12-24
85,74,Laila,Tony Kakkar,9,7923223,-0.04%,https://www.youtube.com/watch?v=E5OLqNuMX7o,2020-12-24
86,69,Lovesick Girls,BLACKPINK,12,7893951,-0.1%,https://www.youtube.com/watch?v=dyRsYk0LyA8,2020-12-24
87,n/a,It Ain't Over (Interlude),YoungBoy Never Broke Again,1,7866063,n/a,https://www.youtube.com/watch?v=MpdWc0LAQVo,2020-12-24
88,87,MC Hariel - Maçã Verde (GR6 Explode) Caio Passos,Gr6 Explode,4,7865680,0.08%,https://www.youtube.com/watch?v=tUJXtHMXDY0,2020-12-24
89,81,Ice Cream,Selena Gomez & BLACKPINK,17,7849229,-0.01%,https://www.youtube.com/watch?v=vRXZj0DzXIA,2020-12-24
90,88,Amor e Fé (Ao Vivo),Hungria & Pixote,14,7810333,0.08%,https://www.youtube.com/watch?v=iZq0u3quAqo,2020-12-24
91,82,Waalian : Harnoor (Full Song) Gifty | The Kidd | Rubbal GTR | Punjabi Song | JattLife Studios,Jatt Life Studios,3,7785119,0%,https://www.youtube.com/watch?v=rCoPr8UwRMc,2020-12-24
92,4,willow (Official Music Video),Taylor Swift,2,7710420,-0.75%,https://www.youtube.com/watch?v=RsEZmictANA,2020-12-24
93,n/a,BTS (방탄소년단) 'Dynamite' @ CDTV Live! Live! Christmas Special,BTS,1,7704879,n/a,https://www.youtube.com/watch?v=rOaPIhiVYQo,2020-12-24
94,77,LiSA 『炎』 -MUSiC CLiP-,LiSA,10,7672849,-0.06%,https://www.youtube.com/watch?v=4DxL6IKmXx4,2020-12-24
95,93,De menina pra mulher,Gusttavo Lima,14,7641242,0.08%,https://www.youtube.com/watch?v=ZujP5qjviLc,2020-12-24
96,68,Shona Shona,Tony Kakkar,5,7632620,-0.13%,https://www.youtube.com/watch?v=N9lqbhVVTck,2020-12-24
97,59,Não Fica Apaixonadinha,MC Lorenzo,5,7551789,-0.19%,https://www.youtube.com/watch?v=lAhDq2nFzdU,2020-12-24
98,100,HASTA ABAJO,Lyanno & Kevin Roldan & Bryant Myers,2,7549469,0.1%,https://www.youtube.com/watch?v=oCoKTTel8KE,2020-12-24
99,83,Nehu Da Vyah,Rohanpreet Singh & Neha Kakkar,9,7548243,-0.02%,https://www.youtube.com/watch?v=OfoXYRc4GbE,2020-12-24
100,62,Chhoti Tohara Choti Se Chot Lagata,Shilpi Raj & Pramod Premi Yadav,5,7547569,-0.17%,https://www.youtube.com/watch?v=vJLXdS2tMsU,2020-12-24
