Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
43,n/a,CACHORRINHAS (Clipe Oficial),Luísa Sonza,1,6638295,n/a,https://www.youtube.com/watch?v=__ur8Ykcivw,2022-07-28
44,33,#Video | ले ले आई कोका कोला | #Khesari Lal Yadav #Shilpi Raj | Le Le Aayi Coca Cola | Chaita Geet,Pawan Singh & Khesari Lal Yadav,15,6590418,-0.16%,https://www.youtube.com/watch?v=ffaqVXuWO9o,2022-07-28
45,40,ULTRA SOLO (Remix),De La Ghetto & Pailita & Polimá Westcoast & Feid & Paloma Mami,6,6526726,-0.03%,https://www.youtube.com/watch?v=Qm_tHR9iwGo,2022-07-28
46,46,1 2 3,Sofia Reyes,25,6501745,0.01%,https://www.youtube.com/watch?v=p03TIGqEc8o,2022-07-28
47,41,Comunicação Falhou (Ao Vivo),Mari Fernandez,6,6484433,-0.02%,https://www.youtube.com/watch?v=psdZRggL7cI,2022-07-28
48,39,OJALÁ,Maria Becerra,8,6464181,-0.04%,https://www.youtube.com/watch?v=vOapgSfSN1s,2022-07-28
49,42,In Da Club International Version,50 Cent,34,6428973,-0.03%,https://www.youtube.com/watch?v=5qm8PH4xAss,2022-07-28
50,36,Fala Mal de Mim (Ao Vivo em Maceió),Gusttavo Lima,3,6322541,-0.13%,https://www.youtube.com/watch?v=hOGuaMazCz8,2022-07-28
51,59,La Bachata,Manuel Turizo,2,6317492,0.08%,https://www.youtube.com/watch?v=TiM_TFpT_DE,2022-07-28
52,26,Gypsy,GD Kaur & Shine & Dinesh Golan,9,6288020,-0.24%,https://www.youtube.com/watch?v=cZSrWoBMSrg,2022-07-28
53,52,Calm Down,Rema,10,6277566,0.02%,https://www.youtube.com/watch?v=CQLsdm1ZYAw,2022-07-28
54,n/a,Adirindey,Sanjith Hegde,1,6144251,n/a,https://www.youtube.com/watch?v=y8bRLf3SFBI,2022-07-28
55,99,Fitoor | Shamshera | Song,Neeti Mohan & Arijit Singh,3,6054510,0.28%,https://www.youtube.com/watch?v=hdNg1TAtAHg,2022-07-28
56,55,Habit,SEKAI NO OWARI,8,5806411,-0.05%,https://www.youtube.com/watch?v=8OZDgBmehbA,2022-07-28
57,n/a,Ho Gaya Hai Pyaar Song | Yasser Desai | Arjun Bijlani | Surbhi Chandna |Jeet Gannguli | Kunaal Verma,DRJ Records,1,5727272,n/a,https://www.youtube.com/watch?v=dn8EAyfY5g8,2022-07-28
58,71,Intuição (Ao Vivo),Mari Fernandez,4,5722567,0.03%,https://www.youtube.com/watch?v=rfkXgby-xn0,2022-07-28
59,n/a,Pakki Wali Dosti,Saaj Bhatt & Amjad Nadeem Aamir,1,5711631,n/a,https://www.youtube.com/watch?v=Z2KqH8tTycw,2022-07-28
60,49,NA,NA,5,5690490,-0.11%,n/a,2022-07-28
61,n/a,Asaad Lel Goumar,Rahma Riad,1,5627540,n/a,https://www.youtube.com/watch?v=ddRRHgFX8mM,2022-07-28
62,65,Ojitos Lindos,Bad Bunny & Bomba Estéreo,12,5524105,-0.03%,https://www.youtube.com/watch?v=10EX-_h4pYc,2022-07-28
63,83,โต๊ะริม (melt),NONT TANONT,3,5518513,0.05%,https://www.youtube.com/watch?v=XqQMisU5En8,2022-07-28
64,87,Last Last,Burna Boy,3,5459914,0.07%,https://www.youtube.com/watch?v=421w1j87fEM,2022-07-28
65,68,Suavemente,ISKIDO GANG & Soolking,17,5444316,-0.03%,https://www.youtube.com/watch?v=sLfqapBIqME,2022-07-28
66,53,Bullet Song,Haripriya & Silambarasan TR,14,5413231,-0.12%,https://www.youtube.com/watch?v=f0T6jFsWMak,2022-07-28
67,n/a,I Like You (A Happier Song) w. Doja Cat [Official Music Video],Post Malone,1,5359881,n/a,https://www.youtube.com/watch?v=7aekxC_monc,2022-07-28
68,58,Bullet Song,Silambarasan TR & Haripriya,10,5263566,-0.1%,https://www.youtube.com/watch?v=RlA3WiUtXio,2022-07-28
69,45,Running Up That Hill,Kate Bush,9,5249301,-0.18%,https://www.youtube.com/watch?v=wp43OdtAAkM,2022-07-28
70,77,Tu Turrito,Rei & Callejero Fino,2,5179547,-0.04%,https://www.youtube.com/watch?v=AtalMwsn7fs,2022-07-28
71,75,Buga (Official Video),Tekno & Kizz Daniel,5,5090542,-0.06%,https://www.youtube.com/watch?v=bLF90M96m2Q,2022-07-28
72,57,Disco Maghreb (Official Music Video),DJ Snake,9,5018831,-0.16%,https://www.youtube.com/watch?v=M7xQEdKHtv0,2022-07-28
73,76,Somebody That I Used to Know,Kimbra & Gotye,17,4987328,-0.08%,https://www.youtube.com/watch?v=8UVNT4wvIGY,2022-07-28
74,n/a,Yaxshi ko'rsam nima qipti,Xamdam Sobirov,1,4982819,n/a,https://www.youtube.com/watch?v=9_A5sK1Kdzw,2022-07-28
75,54,Galliyan Returns,Ankit Tiwari,4,4965678,-0.19%,https://www.youtube.com/watch?v=fzOPc-VtcTE,2022-07-28
76,44,Katile,Don Xhoni,3,4950510,-0.23%,https://www.youtube.com/watch?v=hxWSp-8jJuo,2022-07-28
77,93,Wesh Jabak ِ Ole Wesh Jabak,جودي الحوتي,2,4930992,0%,https://www.youtube.com/watch?v=klE3dc_NFtc,2022-07-28
78,70,Levels,Sidhu Moose Wala,9,4924459,-0.12%,https://www.youtube.com/watch?v=tpFljbJxZiw,2022-07-28
79,89,Si Te Pudiera Mentir,Calibre 50,13,4924130,-0.02%,https://www.youtube.com/watch?v=zcq7khV_jDQ,2022-07-28
80,n/a,Ilkay Sencan & Dynoro - Rockstar | OVER DRIVE,Aleksey Tkachuk,1,4870644,n/a,https://www.youtube.com/watch?v=exK5wYv0Hzs,2022-07-28
81,n/a,Casei Com a Putaria,Kotim & Mc Paiva ZS & MC Ryan SP,1,4857693,n/a,https://www.youtube.com/watch?v=8NjXVsLHIg8,2022-07-28
82,95,Karalaya Karalaya,Feryal Sepin & Kurtuluş Kuş & Burak Bulut,3,4850430,0%,https://www.youtube.com/watch?v=JlV7dM4TxkY,2022-07-28
83,61,Baigan Lela,Khesari Lal Yadav,3,4843076,-0.16%,https://www.youtube.com/watch?v=SPT3nkWbxjs,2022-07-28
84,86,Efecto (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,10,4805408,-0.07%,https://www.youtube.com/watch?v=Nk8C9FdCdJQ,2022-07-28
85,n/a,Naa Tere Bin,Altamash Faridi,1,4801071,n/a,https://www.youtube.com/watch?v=zYI8Uhb1gXk,2022-07-28
86,37,_WORLD,SEVENTEEN,2,4771597,-0.33%,https://www.youtube.com/watch?v=VCDWg0ljbFQ,2022-07-28
87,n/a,Devadoothar Paadi,K. J. Yesudas,1,4749779,n/a,https://www.youtube.com/watch?v=QqkdiLBBOuM,2022-07-28
88,67,Sekali Seumur Hidup,Lesti,2,4748232,-0.16%,https://www.youtube.com/watch?v=ShhCxBSpsg0,2022-07-28
89,n/a,X1,Dallass & MC Cabelinho,1,4693893,n/a,https://www.youtube.com/watch?v=zgdQsLH7sDw,2022-07-28
90,81,"Come on Out (From ""ZOMBIES 3"")",Disney & Chandler Kinney & ZOMBIES – Cast & Pearce Joza & Ariel Martin,2,4660688,-0.11%,https://www.youtube.com/watch?v=sXGInAkHUSc,2022-07-28
91,n/a,BÊN TRÊN TẦNG LẦU,Tăng Duy Tân,1,4622819,n/a,https://www.youtube.com/watch?v=LaxkmhiECfM,2022-07-28
92,n/a,Я РУССКИЙ,SHAMAN,1,4615618,n/a,https://www.youtube.com/watch?v=FAPwIEWzqJE,2022-07-28
93,64,Baby,Justin Bieber,18,4599127,-0.2%,https://www.youtube.com/watch?v=kffacxfA7G4,2022-07-28
94,n/a,Si Fuera Fácil,Grupo Marca Registrada,1,4574348,n/a,https://www.youtube.com/watch?v=oJPV2QuRIq8,2022-07-28
95,n/a,Adrenalina,Dhurata Dora & Luciano,1,4549027,n/a,https://www.youtube.com/watch?v=6_ardA6TuX0,2022-07-28
96,18,Celebrate,TWICE,2,4546176,-0.56%,https://www.youtube.com/watch?v=fMIn43MiwG8,2022-07-28
97,92,Rastgele,Kurtuluş Kuş & Mustafa Ceceli & Burak Bulut,9,4490578,-0.1%,https://www.youtube.com/watch?v=rvdwMJDpeuY,2022-07-28
98,80,Pathala Pathala Video | VIKRAM | Kamal Haasan | Anirudh Ravichander | Lokesh Kanagaraj,Sony Music South,4,4484799,-0.15%,https://www.youtube.com/watch?v=1OjZnGZjOA0,2022-07-28
99,n/a,Uttarakhand Ke Raja,Gulzaar Chhaniwala,1,4470711,n/a,https://www.youtube.com/watch?v=4vOzUDGjGWM,2022-07-28
100,n/a,Hold My Hand,Lady Gaga,9,4462643,n/a,https://www.youtube.com/watch?v=O2CIAKVTOrc,2022-07-28
