Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
35,44,"Tum Hi Aana (Happy Version) [From ""Marjaavaan""]",Jubin Nautiyal & Payal Dev,8,10223773,0.16%,https://www.youtube.com/watch?v=VFTSW817JlI,2019-11-21
36,26,Naagin,Vayu & Aastha Gill & Puri & Akasa,4,10057717,-0.05%,https://www.youtube.com/watch?v=Oi8q1zIGph0,2019-11-21
37,35,Jug Jug Jeeve,Gulzaar Chhaniwala,6,10003595,0.05%,https://www.youtube.com/watch?v=GjYemNgJWg0,2019-11-21
38,n/a,HIP,MAMAMOO,1,9902545,n/a,https://www.youtube.com/watch?v=KhTeiaCezwM,2019-11-21
39,n/a,Teri Naar,Nikk,1,9792236,n/a,https://www.youtube.com/watch?v=Ghsa5EOHHAk,2019-11-21
40,42,"Ek Toh Kum Zindagani (From ""Marjaavaan"")",Neha Kakkar & Yash Narvekar & Tanishk Bagchi,7,9729751,0.1%,https://www.youtube.com/watch?v=a39rulFFJlM,2019-11-21
41,30,Surtada (Remix Brega Funk),OIK & Dadá Boladão & Tati Zaqui,7,9409374,-0.08%,https://www.youtube.com/watch?v=vhPhZbO7OXE,2019-11-21
42,39,bad guy (Official Music Video),Billie Eilish,34,8948944,-0.01%,https://www.youtube.com/watch?v=DyDfgMOUjCI,2019-11-21
43,34,Supera,Marília Mendonça,11,8921655,-0.07%,https://www.youtube.com/watch?v=7fMttPxpcmg,2019-11-21
44,22,Tutu (Remix - Audio),Shakira & Pedro Capó & Camilo,6,8841276,-0.25%,https://www.youtube.com/watch?v=Kp_wKopYVsk,2019-11-21
45,n/a,Ashiqui Mein Teri 2.0 Remix By Kiran Kamath,Ranu Mondal,1,8798896,n/a,https://www.youtube.com/watch?v=Nl1aBJWEdEw,2019-11-21
46,41,Lalala (Official Video),Y2K & ​bbno$,13,8454042,-0.05%,https://www.youtube.com/watch?v=N2Y2vQ-1m7M,2019-11-21
47,n/a,Someone You Loved,Lewis Capaldi,2,8309841,n/a,https://www.youtube.com/watch?v=zABLecsR5UE,2019-11-21
48,32,Samajavaragamana,Sanjith Hegde,8,8069978,-0.19%,https://www.youtube.com/watch?v=Thf60JU8E98,2019-11-21
49,47,Intenção,Marília Mendonça,4,7990783,-0.06%,https://www.youtube.com/watch?v=1qKz_QohN7g,2019-11-21
50,51,Follow God,Kanye West,2,7904278,-0.01%,https://www.youtube.com/watch?v=ivCY3Ec4iaU,2019-11-21
51,n/a,Chalito (En Vivo),Calibre 50,1,7802563,n/a,https://www.youtube.com/watch?v=NjVIIdb4WHA,2019-11-21
52,29,Selena Gomez - Look At Her Now (Official Music Video),Selena Gomez,5,7750456,-0.26%,https://www.youtube.com/watch?v=8u-_64S7plI,2019-11-21
53,33,De Los Besos Que Te Di (Video Oficial),Christian Nodal,2,7727724,-0.22%,https://www.youtube.com/watch?v=VlmZMeqoADI,2019-11-21
54,n/a,Si Me Gano Un Grammy,Jon Z,1,7565438,n/a,https://www.youtube.com/watch?v=BgUy_whtKQc,2019-11-21
55,28,Don't Start Now,Dua Lipa,3,7556317,-0.28%,https://www.youtube.com/watch?v=oygrmJFKYZY,2019-11-21
56,n/a,Tum Par Hum Hai Atke,Mika Singh & Neha Kakkar,1,7546245,n/a,https://www.youtube.com/watch?v=NdjtwZ4GSl0,2019-11-21
57,59,Dil Laga Liya - Full Video | Dil Hai Tumhaara | Preity & Arjun Rampal | Alka Yagnik & Udit Narayan,Mohammed Salamat & Madhushree,20,7520052,0.09%,https://www.youtube.com/watch?v=6qBdQzPnw4E,2019-11-21
58,75,"Ek Chumma (From ""Housefull 4"")",Altamash Faridi & Jyotica Tangri & Sohail Sen,2,7254891,0.16%,https://www.youtube.com/watch?v=re5VHo6wS28,2019-11-21
59,49,Pachtaoge,Arijit Singh,13,7200847,-0.12%,https://www.youtube.com/watch?v=PVxc5mIHVuQ,2019-11-21
60,64,Jaha Tum Rahoge (Maheruh),Zee Music Company,16,7189909,0.09%,https://www.youtube.com/watch?v=Mi3GdCyzHCY,2019-11-21
61,n/a,Blanco,J Balvin,1,7082104,n/a,https://www.youtube.com/watch?v=8j1xiiAZhIQ,2019-11-21
62,50,Contatinho (Ao Vivo Em São Paulo / 2019),Anitta & Léo Santana,11,7065493,-0.13%,https://www.youtube.com/watch?v=yyY6z02GqTQ,2019-11-21
63,n/a,Impress,Desi Crew & Ranjit Bawa,1,7036963,n/a,https://www.youtube.com/watch?v=5ZemEgs3fFA,2019-11-21
64,67,Yo x Ti Tu x Mi (Official Video),Ozuna & ROSALÍA,15,6986353,0.07%,https://www.youtube.com/watch?v=2j3x0VYnehg,2019-11-21
65,69,तोड़ दिया सभी का रिकॉर्ड 132 .M +views LE #PHOTO LE #ले फोटू ले - गोरी नागोरी और नीलू रंगीली का सांग,Chetak,4,6901918,0.07%,https://www.youtube.com/watch?v=bN8fgZ0hgHc,2019-11-21
66,57,DOLLAR (Official Video),Myke Towers & Becky G,19,6884169,-0.01%,https://www.youtube.com/watch?v=ngJwy17OiAM,2019-11-21
67,46,Verithanam Video | Thalapathy Vijay | @A. R. Rahman | Atlee,A.R. Rahman & Vijay,2,6875652,-0.19%,https://www.youtube.com/watch?v=rtd_VveAEaI,2019-11-21
68,56,🌡105F RMX - Kevvo FT Chencho Corleone Farruko  Myke Towers Arcangel Ñengo Flow Darell Brytiago,Farruko & KEVVO & Chencho Corleone,10,6826657,-0.07%,https://www.youtube.com/watch?v=qA6FBDYncGk,2019-11-21
69,58,HIGHEST IN THE ROOM (Official Music Video),Travis Scott,7,6771582,-0.02%,https://www.youtube.com/watch?v=tfSS1e3kYeo,2019-11-21
70,55,"O Saki Saki (From ""Batla House"")",B Praak & Tulsi Kumar & Neha Kakkar,19,6742392,-0.1%,https://www.youtube.com/watch?v=6wNFJIbTxNk,2019-11-21
71,n/a,[MV] IU(아이유) _ Blueming(블루밍),1theK (원더케이),1,6733364,n/a,https://www.youtube.com/watch?v=D1PvIWdJ8xo,2019-11-21
72,62,Amor A Primera Vista,Belinda & Los Ángeles Azules & Lalo Ebratt,15,6650040,0%,https://www.youtube.com/watch?v=SlgtjRq5AXs,2019-11-21
73,63,Пчеловод,RASA,12,6604547,0%,https://www.youtube.com/watch?v=9knYNjp95bs,2019-11-21
74,n/a,Juli Tor Pyar,Sameer Raj,1,6587445,n/a,https://www.youtube.com/watch?v=3KYEQozaWg0,2019-11-21
75,97,Tum Hi Aana,Jubin Nautiyal & Payal Dev,4,6579875,0.27%,https://www.youtube.com/watch?v=tLqtnGLfm4Q,2019-11-21
76,74,Çok Sevdim Yalan Oldu,Fatih Bulut,12,6531564,0.04%,https://www.youtube.com/watch?v=UEbSQiYFRBM,2019-11-21
77,21,Bonita,Sebastián Yatra & Juanes,6,6504176,-0.46%,https://www.youtube.com/watch?v=YROfN6pUS08,2019-11-21
78,91,All I Want For Christmas Is You (Official Video),Mariah Carey,16,6481586,0.2%,https://www.youtube.com/watch?v=yXQViqx6GMY,2019-11-21
79,52,Coronao Now,Lil Pump & El Alfa,2,6398810,-0.18%,https://www.youtube.com/watch?v=sXbRLyzgHjc,2019-11-21
80,60,เมาทุกขวดเจ็บปวดทุกเพลง,DU-OMAY,11,6386047,-0.07%,https://www.youtube.com/watch?v=QYdx57e_xWs,2019-11-21
81,68,Panini (Official Video),Lil Nas X,11,6364571,-0.02%,https://www.youtube.com/watch?v=bXcSLI58-h8,2019-11-21
82,76,Some que ele vem atrás,Anitta,3,6206317,0%,https://www.youtube.com/watch?v=B9Zj3ydFh9g,2019-11-21
83,73,Qué Pena (Official Video),Maluma & J Balvin,8,6099108,-0.03%,https://www.youtube.com/watch?v=Geyg_F5pfHE,2019-11-21
84,66,"Ishq Tera (From ""Ishq Tera"")",Guru Randhawa,12,5978192,-0.08%,https://www.youtube.com/watch?v=3KXZduvOfDo,2019-11-21
85,82,Nsani,Ali 3arnoos,2,5977142,0.02%,https://www.youtube.com/watch?v=4ah1wJ8LNXg,2019-11-21
86,25,Singappenney Video | Thalapathy Vijay Nayanthara | @A. R. Ra...,Shashaa Tirupati & A.R. Rahman,2,5935895,-0.44%,https://www.youtube.com/watch?v=IiUNRYQ1Cak,2019-11-21
87,n/a,Parle à ta tête (Clip Officiel),Indila,1,5843524,n/a,https://www.youtube.com/watch?v=ZthUo-Z97uw,2019-11-21
88,43,"Dheeme Dheeme (From ""Pati Patni Aur Woh"")",Tony Kakkar & Neha Kakkar & Tanishk Bagchi,2,5691929,-0.35%,https://www.youtube.com/watch?v=V_tG1OSJUsQ,2019-11-21
89,86,Wah Wai Wahh Video | Neha Kakkar | Sukhe Muzical Doctorz | Jaani | Bhushan Kumar | New Song 2019,T-Series,5,5678031,0.02%,https://www.youtube.com/watch?v=ckkrXYU-pi0,2019-11-21
90,n/a,Bebe Bapu,R Nait,1,5677829,n/a,https://www.youtube.com/watch?v=nzdEDtZ8BU8,2019-11-21
91,65,Si Se Da (Remix),Myke Towers & Farruko & Arcangel & Sech & Zion,16,5651372,-0.14%,https://www.youtube.com/watch?v=CbEst0K063c,2019-11-21
92,n/a,ขอโทษ OST. VOICE สัมผัสเสียงมรณะ | พงษ์สิทธิ์ คำภีร์ | Official MV,Pongsit Kampee,1,5610195,n/a,https://www.youtube.com/watch?v=Vu08Ir6IdOo,2019-11-21
93,78,DJ no pare (Remix),Farruko & Natti Natasha & Justin Quiles,11,5601666,-0.08%,https://www.youtube.com/watch?v=4Yr7Tcim9FQ,2019-11-21
94,n/a,Tera Tera,Tarsem Jassar,1,5569115,n/a,https://www.youtube.com/watch?v=Qm-PWmkYwy4,2019-11-21
95,n/a,Body Back ft. Maia Wright (Official Music Video),Gryffin,1,5493032,n/a,https://www.youtube.com/watch?v=_X--xYexBdI,2019-11-21
96,89,Piso 21 & Christian Nodal - Pa' Olvidarme De Ella (Video Oficial),Piso 21,2,5437387,0%,https://www.youtube.com/watch?v=0EqHqPvXcMU,2019-11-21
97,84,Chicharrón ft. Cauty (Official Video),Guaynaa,13,5406967,-0.05%,https://www.youtube.com/watch?v=UsWiMOelYxI,2019-11-21
98,79,Oye,Sebastián Yatra & TINI,6,5358521,-0.11%,https://www.youtube.com/watch?v=azfKhDMIrZo,2019-11-21
99,n/a,Anitta Lexa Luisa Sonza feat. MC Rebecca - Combatchy [Official Music Video],Anitta,1,5330630,n/a,https://www.youtube.com/watch?v=-YTeFMxUOAU,2019-11-21
100,83,EM ƠI LÊN PHỐ - MINH VƯƠNG M4U [OFFICIAL MUSIC VIDEO],Minh Vương M4U,2,5311185,-0.09%,https://www.youtube.com/watch?v=EHASipZkZnk,2019-11-21
