Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
46,n/a,Mirror Mirror,F.HERO & MILLI,1,7952871,n/a,https://www.youtube.com/watch?v=FZlBKl-spfY,2021-11-04
47,44,Revoada No Colchão,Zé Felipe & Marcynho Sensação,7,7876818,0.01%,https://www.youtube.com/watch?v=0jnZreO4Dvs,2021-11-04
48,n/a,Ameaça,Marcynho Sensação & MC Danny & Paulo Pires,1,7750158,n/a,https://www.youtube.com/watch?v=TNIbXs_iNq8,2021-11-04
49,n/a,Butter,BTS,21,7661892,n/a,https://www.youtube.com/watch?v=WMweEpGlu_U,2021-11-04
50,51,Full Song| Mimi |Kriti Pankaj T.| A.R. Rahman |Shreya |Amitabh,Shreya Ghoshal & A.R. Rahman,4,7468812,0.07%,https://www.youtube.com/watch?v=nfNc0XJdZWk,2021-11-04
51,n/a,NA,NA,1,7467812,n/a,n/a,2021-11-04
52,45,Kanta Laga,Tony Kakkar & Yo Yo Honey Singh & Neha Kakkar,9,7448251,-0.01%,https://www.youtube.com/watch?v=vMwjT26baE0,2021-11-04
53,n/a,Mejor Sola,Kim Loaiza,1,7443630,n/a,https://www.youtube.com/watch?v=JXtuAgD_quY,2021-11-04
54,n/a,Madhura Nagarilo Video Song | PelliSandaD | Roshann  SreeLeela | M. M. Keeravani | K RaghavendraRao,Aditya Music,1,7335991,n/a,https://www.youtube.com/watch?v=_6nKjFloSDs,2021-11-04
55,41,Life Goes On,Oliver Tree,10,7127396,-0.1%,https://www.youtube.com/watch?v=8F2s8ivKXNY,2021-11-04
56,35,Venom,Eminem,14,7095402,-0.13%,https://www.youtube.com/watch?v=8CdcCD5V-d8,2021-11-04
57,42,أصيل هميم - شكد حلو ( حصريا ) | 2021 | Aseel Hameem - Shkad Helw,JDED Music l جديد ميوزك,4,7085614,-0.1%,https://www.youtube.com/watch?v=JIXUfNg9wg4,2021-11-04
58,n/a,Tumse Bhi Zyada,Arijit Singh,1,7075936,n/a,https://www.youtube.com/watch?v=7JaQPqf-X4Y,2021-11-04
59,n/a,#VIDEO | #Ankush Raja | अईहा ससुरारी जीजा जी | #Shilpi Raj | #Shilpi Raghwani | Bhojpuri Chhath Geet,Ankush Raja Official,1,6984409,n/a,https://www.youtube.com/watch?v=7mbNrE7tdXQ,2021-11-04
60,82,Cê Tá Preparada (Ao Vivo Em Goiânia / 2021),Tayrone,7,6946909,0.22%,https://www.youtube.com/watch?v=jW7j41mbxXU,2021-11-04
61,n/a,GALOPA,PEDRO SAMPAIO,1,6906176,n/a,https://www.youtube.com/watch?v=QYyAVW84rpk,2021-11-04
62,n/a,Dákiti,Bad Bunny & Jhay Cortez,34,6905647,n/a,https://www.youtube.com/watch?v=TmKh7lAwnBI,2021-11-04
63,n/a,Chatak Matak,Renuka Panwar & Sapna Choudhary,40,6849771,n/a,https://www.youtube.com/watch?v=s9AICwTKgOg,2021-11-04
64,n/a,Bijlee Bijlee,Harrdy Sandhu,1,6829423,n/a,https://www.youtube.com/watch?v=NwdQx2P_ytk,2021-11-04
65,56,Churi (HD Video) Khan Bhaini Ft Shipra Goyal | Latest Punjabi Songs 2021 | New Punjabi Songs 2021,Street Gang Music,6,6779814,0.01%,https://www.youtube.com/watch?v=E4OY80A_6tk,2021-11-04
66,57,Mere Warga (LoFi),Kaka,7,6753181,0.02%,https://www.youtube.com/watch?v=e-TuBq5QTO0,2021-11-04
67,73,Arranhão (Ao Vivo),Henrique & Juliano,5,6746570,0.1%,https://www.youtube.com/watch?v=2_xBCeBmaS8,2021-11-04
68,92,ชอบที่เธอเป็นเธอ,วงแทมมะริน,2,6682791,0.23%,https://www.youtube.com/watch?v=Yz9En2UZv0I,2021-11-04
69,49,Permission to Dance,BTS,17,6677971,-0.06%,https://www.youtube.com/watch?v=CuklIb9d3fI,2021-11-04
70,n/a,VIDEO | Bullet Pa Jija | Vinay Pandey Sanu Shilpi Raj | Devigeet,Shilpi Raj & Samar Singh,1,6632013,n/a,https://www.youtube.com/watch?v=ClWH9LfCeks,2021-11-04
71,55,Barsaat Ki Dhun,Anu Malik & Jubin Nautiyal & Rochak Kohli,16,6631926,-0.02%,https://www.youtube.com/watch?v=YIucrdfR6rI,2021-11-04
72,52,Sobrio (Official Video),Maluma,17,6546647,-0.06%,https://www.youtube.com/watch?v=RljdPIfnp0U,2021-11-04
73,53,Entre Nosotros,Tiago PZK & Lit Killah,17,6541788,-0.05%,https://www.youtube.com/watch?v=FMA8X18-W1Q,2021-11-04
74,85,Shivers,Ed Sheeran,4,6526172,0.15%,https://www.youtube.com/watch?v=Il0S8BoucSA,2021-11-04
75,76,Sakhiyan2.0,Maninder Buttar Zara Khan,12,6520221,0.08%,https://www.youtube.com/watch?v=PO6nynliE0Q,2021-11-04
76,58,Volando (remix),Mora & Bad Bunny & Sech,13,6481233,-0.01%,https://www.youtube.com/watch?v=P982oehprfY,2021-11-04
77,61,Who Want Smoke?? (Directed by Cole Bennett),Nardo Wick,4,6461391,-0.01%,https://www.youtube.com/watch?v=U2SNwtE-0Us,2021-11-04
78,80,Debo Entender,Yoss Bones & Santa Fe Klan & Neto Peña,3,6238018,0.07%,https://www.youtube.com/watch?v=rF0I7-gmCSk,2021-11-04
79,91,November Rain With Graphics,Guns N' Roses,11,6055880,0.12%,https://www.youtube.com/watch?v=8SbUC-UaAxE,2021-11-04
80,59,SE FOR AMOR - João Gomes e Vitor Fernandes (DVD Ao Vivo em Fortaleza),João Gomes,17,6039984,-0.08%,https://www.youtube.com/watch?v=-6J3HfX4sbg,2021-11-04
81,71,Poblado,J Balvin,18,6027710,-0.02%,https://www.youtube.com/watch?v=s8hA0QRIwfo,2021-11-04
82,70,In Da Club International Version,50 Cent,20,6018681,-0.04%,https://www.youtube.com/watch?v=5qm8PH4xAss,2021-11-04
83,54,Aashiquii Kaa Gum,Himesh Reshammiya & Salman Ali,2,5959807,-0.12%,https://www.youtube.com/watch?v=GPN9oZ8e-h4,2021-11-04
84,86,Ranjha (From “Shershaah”),B Praak & Jasleen Royal,13,5915087,0.05%,https://www.youtube.com/watch?v=V7LwfY5U5WI,2021-11-04
85,79,Don't Be Shy,Tiësto & KAROL G,12,5864547,0%,https://www.youtube.com/watch?v=taSubkjZUA4,2021-11-04
86,15,Favorite (Vampire),NCT 127,2,5802833,-0.49%,https://www.youtube.com/watch?v=7uxu4Z2HAnA,2021-11-04
87,74,Filhaal2 Mohabbat | Akshay Kumar Ft Nupur Sanon | Ammy Virk | BPraak | Jaani | Arvindr Khaira,DM - Desi Melodies,18,5802387,-0.04%,https://www.youtube.com/watch?v=DUwlGduupRI,2021-11-04
88,n/a,Karma,Skusta Clee,1,5746573,n/a,https://www.youtube.com/watch?v=HtccD4t6Llw,2021-11-04
89,8,Rock with you,SEVENTEEN,2,5732139,-0.6%,https://www.youtube.com/watch?v=WpuatuzSDK4,2021-11-04
90,66,Baba,Ayaz Erdoğan,3,5720957,-0.1%,https://www.youtube.com/watch?v=zSo8YC7gie8,2021-11-04
91,39,Salimo de Noche,Tiago PZK & Trueno,2,5714811,-0.28%,https://www.youtube.com/watch?v=IXBtBsK6Fmo,2021-11-04
92,23,Doctor - Chellamma Video | Sivakarthikeyan | Anirudh Ravichander | Nelson Dilipkumar | Jonita Gandhi,Sony Music South,2,5681142,-0.43%,https://www.youtube.com/watch?v=DV7nV9W7y-0,2021-11-04
93,n/a,ХАБИБ - Ягода малинка (Премьера клипа),FOMENKOF Music,3,5638625,n/a,https://www.youtube.com/watch?v=Rt2zZSaOFtw,2021-11-04
94,69,Cześć jak się masz?,sanah & Sobel,3,5617116,-0.11%,https://www.youtube.com/watch?v=DnePdjIA0wk,2021-11-04
95,n/a,Obsessed With You,Central Cee,1,5573544,n/a,https://www.youtube.com/watch?v=oP7KHC129RQ,2021-11-04
96,n/a,Cena de Amor,Brisa Star & Zé Vaqueiro,5,5525575,n/a,https://www.youtube.com/watch?v=UI_VjxVrzHY,2021-11-04
97,87,Need to Know (Official Video),Doja Cat,8,5500592,-0.01%,https://www.youtube.com/watch?v=dI3xkL7qUAc,2021-11-04
98,98,The Lazy Song,Bruno Mars,18,5499759,0.04%,https://www.youtube.com/watch?v=fLexgOxsZu0,2021-11-04
99,n/a,Baby,Justin Bieber,6,5466927,n/a,https://www.youtube.com/watch?v=kffacxfA7G4,2021-11-04
100,n/a,Enemy (from the series Arcane League of Legends),Imagine Dragons,1,5455293,n/a,https://www.youtube.com/watch?v=D9G1VOjN_84,2021-11-04
