Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
21,26,Tu Turrito,Rei & Callejero Fino,8,8050316,-0.01%,https://www.youtube.com/watch?v=AtalMwsn7fs,2022-09-08
22,43,Amoune talens - زهري وين و انا وين /  (Official Music Video),Amoune talens,2,7789062,0.24%,https://www.youtube.com/watch?v=R3Y-xsC9-QM,2022-09-08
23,21,Mitti De Tibbe,Kaka,5,7725677,-0.14%,https://www.youtube.com/watch?v=dRr_eF3YifA,2022-09-08
24,73,Patna Se Chalata Dawaiya,Ranjeet Singh,2,7665284,0.58%,https://www.youtube.com/watch?v=6HYo6FaZrTM,2022-09-08
25,24,Nathuniya,Khesari Lal Yadav & Priyanka Singh,19,7657316,-0.11%,https://www.youtube.com/watch?v=iYRqAc10Ii8,2022-09-08
26,27,देवरा ढोढ़ी चटना बा | Dewara Dhodhi Chatana Ba | Bhojpuri Gana 2022,Chandan Chanchal,2,7542130,-0.07%,https://www.youtube.com/watch?v=JocT0sl-gt8,2022-09-08
27,28,Envolver,Anitta,28,7508136,-0.06%,https://www.youtube.com/watch?v=hFCjGiawJi4,2022-09-08
28,29,Tem Cabaré Essa Noite,NATTAN & Nivaldo Marques & Xandy Almeida,7,7472314,-0.04%,https://www.youtube.com/watch?v=WiNYFwIfg4w,2022-09-08
29,44,Fala Mal de Mim (Ao Vivo em Maceió),Gusttavo Lima,9,7135011,0.13%,https://www.youtube.com/watch?v=hOGuaMazCz8,2022-09-08
30,n/a,Cosquillita,Residente,1,7125128,n/a,https://www.youtube.com/watch?v=XubBiLgiY4o,2022-09-08
31,33,Termina Comigo Antes (Ao Vivo em Porto Alegre),Gusttavo Lima,23,7007249,0.02%,https://www.youtube.com/watch?v=rTJSWmgbVwA,2022-09-08
32,30,ขวานบิ่น,Singto Numchoke & Joke So Cool,9,6974656,-0.06%,https://www.youtube.com/watch?v=pbRj27WexjE,2022-09-08
33,n/a,Super Freaky Girl,Nicki Minaj,1,6948694,n/a,https://www.youtube.com/watch?v=j5uAR9w7LBg,2022-09-08
34,31,Ara - Zeynep Bastık (Paro Official ZB Version) | Music Video,Zeynep Bastık,5,6907306,-0.06%,https://www.youtube.com/watch?v=zU2_jPxz9q4,2022-09-08
35,37,Casei Com a Putaria,Kotim & Mc Paiva ZS & MC Ryan SP,7,6761555,0.01%,https://www.youtube.com/watch?v=8NjXVsLHIg8,2022-09-08
36,8,NA,NA,2,6493538,-0.67%,n/a,2022-09-08
37,35,Min Awel Dekika,Elissa & Saad Lamjarred,18,6296066,-0.07%,https://www.youtube.com/watch?v=O--o-O-ABBw,2022-09-08
38,n/a,Vendhu Thanindhathu Kaadu Official Trailer |Silambarasan TR|Gautham Vasudev Menon| @A. R. Rahman,Think Music India,1,6280819,n/a,https://www.youtube.com/watch?v=AwG-AtAtiB8,2022-09-08
39,41,นะหน้าทอง,โจอี้ ภูวศิษฐ์,11,6247634,-0.03%,https://www.youtube.com/watch?v=a1wW0AjQCI8,2022-09-08
40,45,Los Aparatos,El Alfa & Trueno & Noriel,5,6084138,-0.03%,https://www.youtube.com/watch?v=JEdDaalYx0s,2022-09-08
41,42,New Genesis (UTA from ONE PIECE FILM RED),Ado,5,5987257,-0.07%,https://www.youtube.com/watch?v=1FliVTcX8bQ,2022-09-08
42,n/a,#Video | #अंतरा_सिंह_प्रियंका | 5 बेर चुम्मा  | #Antra Singh Priyanka | Bhojpuri Hit Song 2022,Antra Records,1,5985232,n/a,https://www.youtube.com/watch?v=tnPVCCzf3So,2022-09-08
43,36,Yeni Inka ft Farel Prayoga - Joko Tingkir Ngombe Dawet (Official Music Video ANEKA SAFARI),Yeni Inka & Aneka Music,6,5963597,-0.12%,https://www.youtube.com/watch?v=ERxBfanHP-0,2022-09-08
44,47,Last Last,Burna Boy,9,5912556,-0.03%,https://www.youtube.com/watch?v=421w1j87fEM,2022-09-08
45,46,La Llevo Al Cielo (Official Video),Anuel AA & Chris Jedi & Ñengo Flow & Chencho Corleone,16,5870461,-0.05%,https://www.youtube.com/watch?v=GEy_XBp-hLo,2022-09-08
46,40,MONEY (PERFORMANCE VIDEO),BLACKPINK,36,5854750,-0.1%,https://www.youtube.com/watch?v=dNCWe_6HAM8,2022-09-08
47,n/a,Set Wesley Alemão,Mc Piedro & Love Funk & MC Lemos & MC Lipi  & MC Lele JP & MC Paulin da Capital & Oldilla & Gabb MC & Mc Paiva ZS & MC Ryan SP & Dj GM,1,5840306,n/a,https://www.youtube.com/watch?v=eCcyXxvkLDk,2022-09-08
48,38,295 (Official Audio) | Sidhu Moose Wala | The Kidd | Moosetape,Sidhu Moose Wala,20,5826775,-0.12%,https://www.youtube.com/watch?v=n_FCrCQ6-bA,2022-09-08
49,15,Mercedes Tintia,Anuel AA,2,5719043,-0.52%,https://www.youtube.com/watch?v=Y6XBzi19-yc,2022-09-08
50,39,Calm Down,Rema & Selena Gomez,2,5597705,-0.15%,https://www.youtube.com/watch?v=LPgN4EfzUrU,2022-09-08
51,n/a,Fantastic (Official Video),Tyga,1,5560170,n/a,https://www.youtube.com/watch?v=DqsdS--tjfc,2022-09-08
52,86,Coka 2.0,Sukh-E Muzical Doctorz & Jaani & Lisa Mishra & Lijo George,4,5553608,0.23%,https://www.youtube.com/watch?v=ICc0gPAhjlI,2022-09-08
53,57,Comunicação Falhou (Ao Vivo),Mari Fernandez,12,5542590,0.01%,https://www.youtube.com/watch?v=psdZRggL7cI,2022-09-08
54,48,That That,PSY,19,5520357,-0.09%,https://www.youtube.com/watch?v=8dJyRm2jJ-U,2022-09-08
55,62,Another Love (Official Video),Tom Odell,4,5424738,0.02%,https://www.youtube.com/watch?v=MwpMEbgC7DA,2022-09-08
56,63,Dewara Dhodhi Chatana Ba,Sangeet Sangam & Chandan Chanchal,2,5418961,0.02%,https://www.youtube.com/watch?v=TCll3TklRaw,2022-09-08
57,83,Feliz Cumpleaños Ferxxo,Feid,3,5355483,0.17%,https://www.youtube.com/watch?v=jRxDUsGmwuc,2022-09-08
58,65,El Rescate,Grupo Marca Registrada & Junior H,6,5328828,0.02%,https://www.youtube.com/watch?v=vmyLXaINNa4,2022-09-08
59,67,OJALÁ,Maria Becerra,14,5311263,0.03%,https://www.youtube.com/watch?v=vOapgSfSN1s,2022-09-08
60,52,Pardesi Pardesi | Udit Narayan | Alka Yagnik | Sapna Awasthi | Raja Hindustani | 1996,Evergreen Bollywood Hits,12,5303643,-0.07%,https://www.youtube.com/watch?v=_DCtJSlK-uk,2022-09-08
61,54,Ojo Di Bandingke (Live),Farel Prayoga,3,5300623,-0.05%,https://www.youtube.com/watch?v=DTuVdVPfDrI,2022-09-08
62,74,Wasa3 Wasa3,Ahmed Saad,3,5299063,0.1%,https://www.youtube.com/watch?v=aKCL3I5iQ18,2022-09-08
63,50,Villano Antillano: Bzrp Music Sessions Vol. 51,Bizarrap & Villano Antillano,14,5249329,-0.09%,https://www.youtube.com/watch?v=wvz97-lNPH8,2022-09-08
64,60,Gypsy,GD Kaur & Shine & Dinesh Golan,15,5230187,-0.04%,https://www.youtube.com/watch?v=cZSrWoBMSrg,2022-09-08
65,58,Tak Ingin Usai (Official Lyric Video),Keisya Levronka,14,5173306,-0.06%,https://www.youtube.com/watch?v=FB1YNEOspyA,2022-09-08
66,n/a,El Pañuelo (Official Video),ROSALÍA & Romeo Santos,1,5166741,n/a,https://www.youtube.com/watch?v=sWGJd26kUOY,2022-09-08
67,85,Ai Preto,L7NNON & DJ Biel do Furduncinho & Bianca,11,5108663,0.12%,https://www.youtube.com/watch?v=NbB6qMA2lts,2022-09-08
68,n/a,Calm Down,Rema & Selena Gomez,1,5065145,n/a,https://www.youtube.com/watch?v=WcIcVapfqXw,2022-09-08
69,82,لما تكوني,siilawy,3,5016710,0.08%,https://www.youtube.com/watch?v=OTd28lXLEfc,2022-09-08
70,53,Naacho Naacho,Rahul Sipligunj & Yazin Nizar & Vishal Mishra,17,4998459,-0.11%,https://www.youtube.com/watch?v=sAzlWScHTc4,2022-09-08
71,49,ISABELLE,Sefo & CAPO,10,4905479,-0.16%,https://www.youtube.com/watch?v=JiaWCah7Nfs,2022-09-08
72,87,Normal,Feid,6,4887771,0.08%,https://www.youtube.com/watch?v=oD5f55ohsc4,2022-09-08
73,66,هذا الحلو الدبكة هي الچوبي,Myriam Fares,16,4793966,-0.07%,https://www.youtube.com/watch?v=Ik-CCxMVNEA,2022-09-08
74,96,X1,Dallass & MC Cabelinho,7,4746049,0.08%,https://www.youtube.com/watch?v=zgdQsLH7sDw,2022-09-08
75,61,POP!,NAYEON,11,4671830,-0.14%,https://www.youtube.com/watch?v=f6YDKF0LVWw,2022-09-08
76,n/a,Егор Крид feat. Михаил Шуфутинский - 3-е Сентября (Премьера клипа 2022),Egor Kreed,1,4667558,n/a,https://www.youtube.com/watch?v=HUCPwzmF7hA,2022-09-08
77,n/a,Haja colírio,Guilherme & Benuto,1,4656888,n/a,https://www.youtube.com/watch?v=qjxNM9qF3LA,2022-09-08
78,n/a,"Pala Palli (From ""Kaduva"")",Jakes Bejoy & Athul Narukara,1,4645799,n/a,https://www.youtube.com/watch?v=ZLtrPJgEHp4,2022-09-08
79,59,Viruman - Madura Veeran Video | Karthi Aditi Shankar | Yuvan Shankar Raja | Muthaiya,Sony Music South,3,4641146,-0.15%,https://www.youtube.com/watch?v=Q8GhYhDqiRI,2022-09-08
80,90,Intuição (Ao Vivo),Mari Fernandez,10,4619572,0.03%,https://www.youtube.com/watch?v=rfkXgby-xn0,2022-09-08
81,69,GIVENCHY,Duki,8,4600608,-0.09%,https://www.youtube.com/watch?v=ymvYySd_P2E,2022-09-08
82,81,Caile,Luar La L,4,4594607,-0.01%,https://www.youtube.com/watch?v=6Vn8BgjdhuI,2022-09-08
83,n/a,Somebody That I Used to Know,Kimbra & Gotye,21,4531317,n/a,https://www.youtube.com/watch?v=8UVNT4wvIGY,2022-09-08
84,71,Ojos Marrones (Video Oficial) Parte 1,Lasso,8,4523719,-0.07%,https://www.youtube.com/watch?v=2BabCBQysrU,2022-09-08
85,72,Still D.R.E.,Dr. Dre,16,4521964,-0.07%,https://www.youtube.com/watch?v=_CL6n0FJZpk,2022-09-08
86,99,Calidad,Luis Mexia & Grupo Firme,3,4481330,0.03%,https://www.youtube.com/watch?v=BCRspvOci9w,2022-09-08
87,70,Tot Musica,Ado,3,4461138,-0.11%,https://www.youtube.com/watch?v=V9_ZpqfqHFI,2022-09-08
88,n/a,Kala Chashma,Amar Arshi & Badshah & Neha Kakkar & Indeep Bakshi,10,4442407,n/a,https://www.youtube.com/watch?v=k4yXQkG2s1E,2022-09-08
89,88,Si Te Pudiera Mentir,Calibre 50,17,4440141,-0.01%,https://www.youtube.com/watch?v=zcq7khV_jDQ,2022-09-08
90,n/a,Marisola (Remix),Cris Mj & Nicki Nicole & Duki,1,4408887,n/a,https://www.youtube.com/watch?v=XC-9f5qxxpo,2022-09-08
91,n/a,I Ain’t Worried (From “Top Gun: Maverick”),OneRepublic,1,4302268,n/a,https://www.youtube.com/watch?v=mNEUkkoUoIA,2022-09-08
92,n/a,506,Morat & Juanes,1,4264940,n/a,https://www.youtube.com/watch?v=Hc_kwCGNhn0,2022-09-08
93,n/a,ХАБИБ - Ягода малинка (Премьера клипа),FOMENKOF Music,9,4262198,n/a,https://www.youtube.com/watch?v=Rt2zZSaOFtw,2022-09-08
94,n/a,Majha Bappa | Deeya Wadkar | Sneha Mahadik | Pravin Koli - Yogita Koli | Official Ganpati Bappa Song,Pravin Koli,1,4232327,n/a,https://www.youtube.com/watch?v=jl9kHKoSijU,2022-09-08
95,n/a,Miénteme (Video Oficial),Maria Becerra & TINI,22,4212323,n/a,https://www.youtube.com/watch?v=mmRBXjVENDQ,2022-09-08
96,78,ULTRA SOLO (Remix),De La Ghetto & Pailita & Polimá Westcoast & Feid & Paloma Mami,12,4210743,-0.11%,https://www.youtube.com/watch?v=Qm_tHR9iwGo,2022-09-08
97,n/a,World's Smallest Violin,AJR,2,4200011,n/a,https://www.youtube.com/watch?v=PEnJbjBuxnw,2022-09-08
98,84,Albi Elou,Farah Chreim,9,4190913,-0.08%,https://www.youtube.com/watch?v=XiL2F84vOw0,2022-09-08
99,n/a,Diamonds,Rihanna,10,4186586,n/a,https://www.youtube.com/watch?v=lWA2pjMjpBs,2022-09-08
100,n/a,DON'T YOU WORRY (Official Music Video),Shakira & Black Eyed Peas & David Guetta,3,4147663,n/a,https://www.youtube.com/watch?v=me19SUmWu2s,2022-09-08
