Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
21,13,Malvada,Zé Felipe,8,9850561,-0.18%,https://www.youtube.com/watch?v=r0mNwyywHIY,2022-03-24
22,20,Aleky Eyoun,Ahmed Saad,4,9774420,-0.06%,https://www.youtube.com/watch?v=cTXLxXj88kw,2022-03-24
23,32,Una Noche en Medellín,Cris Mj,5,9680613,0.18%,https://www.youtube.com/watch?v=EaIh7tRqdqM,2022-03-24
24,n/a,sentaDONA (Remix) s2,Luísa Sonza & Davi Kneip & Mc Frog & Dj Gabriel do Borel,1,9639196,n/a,https://www.youtube.com/watch?v=VKaLjHZJ-GY,2022-03-24
25,21,Raja Ji Khoon Kaida,Shilpi Raj,10,8879016,-0.1%,https://www.youtube.com/watch?v=nbU9fQFi5fY,2022-03-24
26,23,MONEY (PERFORMANCE VIDEO),BLACKPINK,27,8866494,-0.08%,https://www.youtube.com/watch?v=dNCWe_6HAM8,2022-03-24
27,n/a,This is Not America (Official Video),Residente,1,8826564,n/a,https://www.youtube.com/watch?v=GK87AKIPyZY,2022-03-24
28,24,Dil Galti Kar Baitha Hai,Shardul Rathod & Jubin Nautiyal & Meet Bros.,26,8562231,-0.1%,https://www.youtube.com/watch?v=1--qqQrimMA,2022-03-24
29,9,Residente: Bzrp Music Sessions Vol. 49,Bizarrap & Residente,4,8170049,-0.37%,https://www.youtube.com/watch?v=HO73gUhiYe0,2022-03-24
30,38,Tillu Anna DJ Pedithe,Ram Miriyala,5,8064011,0.08%,https://www.youtube.com/watch?v=M-954V9LORI,2022-03-24
31,26,Etnaset,MUSliM,20,7987040,-0.07%,https://www.youtube.com/watch?v=BGkL2Pq-g3A,2022-03-24
32,n/a,Penny,Thaman S & Nakash Aziz,1,7857143,n/a,https://www.youtube.com/watch?v=YeYTQau-2Js,2022-03-24
33,37,Naach Re Patarki 2.0 - Club Mix,Arvind Akela Kallu & Shilpi Raj & Rahul Kumar Mahato,5,7802979,0.04%,https://www.youtube.com/watch?v=obLXVRO_DJU,2022-03-24
34,29,Malvadão 3,Xamã,13,7779992,-0.08%,https://www.youtube.com/watch?v=i9NOkjmBszo,2022-03-24
35,n/a,#Video बेवफाई का सबसे बड़ा होली सांग - याद आवेलु होलिया में #Alok Ranjan,Top Voice Official,1,7649119,n/a,https://www.youtube.com/watch?v=jc72xAn6--Y,2022-03-24
36,51,#Arvind Akela Kallu | नाच रे पतरकी | Neha Singh | Naach re Patarki | #Shilpi Raj | New Bhojpuri Song,Prashant Kumar & Arvind Akela Kallu & Shilpi Raj,12,7631139,0.09%,https://www.youtube.com/watch?v=OKic_gFagSs,2022-03-24
37,49,Monastery,Ryan Castro & Feid,18,7309267,0.04%,https://www.youtube.com/watch?v=EOkCOYrPEsU,2022-03-24
38,27,"The Family Madrigal (From ""Encanto"")",Olga Merediz & Stephanie Beatriz & Encanto - Cast,15,7292522,-0.15%,https://www.youtube.com/watch?v=Yp5nPGWWMh4,2022-03-24
39,n/a,Blick Blick! (Official Music Video),Coi Leray & Nicki Minaj,1,7263557,n/a,https://www.youtube.com/watch?v=1N1RwMOcjks,2022-03-24
40,35,Salıncak,Mustafa Ceceli & Nigar Muharrem,11,7088704,-0.08%,https://www.youtube.com/watch?v=BebQwqnk0hM,2022-03-24
41,39,Vontade de Morder,Simone & Simaria & Zé Felipe,10,7079784,-0.05%,https://www.youtube.com/watch?v=bgf18kANm_k,2022-03-24
42,41,Cê Tá Preparada (Ao Vivo Em Goiânia / 2021),Tayrone,23,6998243,-0.03%,https://www.youtube.com/watch?v=jW7j41mbxXU,2022-03-24
43,87,Rang Barse Song | Holi Song | Silsila | Amitabh Bachchan Rekha Sanjeev Jaya | रंग बरसे | होली गीत,YRF,4,6996380,0.3%,https://www.youtube.com/watch?v=Jf92MOkrbEw,2022-03-24
44,55,Medallo,Lenny Tavárez & Blessd & Justin Quiles,19,6986529,0.04%,https://www.youtube.com/watch?v=hMhR6T7EEfQ,2022-03-24
45,43,Ya No Somos Ni Seremos (Video Oficial),Christian Nodal,5,6971723,-0.02%,https://www.youtube.com/watch?v=jGhL1v594cU,2022-03-24
46,42,In Da Club International Version,50 Cent,27,6891824,-0.05%,https://www.youtube.com/watch?v=5qm8PH4xAss,2022-03-24
47,40,STAY (Official Video),Justin Bieber & The Kid Laroi,37,6825984,-0.06%,https://www.youtube.com/watch?v=kTJczUoc26U,2022-03-24
48,50,EL MAKINON (Official Video),KAROL G & Mariah Angeliq,35,6816953,-0.03%,https://www.youtube.com/watch?v=2jYEz66J_J4,2022-03-24
49,n/a,Toofan,Laxman Datta Naik & Santhosh Venky & Priyanka Bharali & Ravi Basrur & Puneeth Rudranag & Saaj Bhatt & Mohan Krishna & Brijesh Shandilya & Sandesh Datta Naik & Sachin Basrur,1,6784910,n/a,https://www.youtube.com/watch?v=unWiIzY7pSw,2022-03-24
50,93,Laundiya London Se Layenge,Ritesh Pandey Official,9,6779661,0.3%,https://www.youtube.com/watch?v=GiVxUKbIy0w,2022-03-24
51,52,Super Gremlin,Kodak Black,16,6705886,-0.03%,https://www.youtube.com/watch?v=kiB9qk4gnt4,2022-03-24
52,57,Tillu Anna DJ Pedithe,Ram Miriyala,7,6672577,0.01%,https://www.youtube.com/watch?v=I8c0-NEBqL0,2022-03-24
53,53,Mal Feito,Marília Mendonça & Hugo & Guilherme,10,6652588,-0.04%,https://www.youtube.com/watch?v=kyfXEMqvLgU,2022-03-24
54,46,Kabootar,Surender Romio & Renuka Panwar,9,6643315,-0.06%,https://www.youtube.com/watch?v=qfSrPyX5Svk,2022-03-24
55,75,Judge : Mankirt Aulakh (Official Video) New Punjabi Song Latest Punjabi Songs 2022 | Sky Digital,Mankirt Aulakh,7,6637367,0.14%,https://www.youtube.com/watch?v=wujewK7E0dc,2022-03-24
56,47,Still D.R.E.,Dr. Dre,6,6463829,-0.08%,https://www.youtube.com/watch?v=_CL6n0FJZpk,2022-03-24
57,59,O Antava Song | Pushpa Songs Telugu | Allu Arjun Samantha | DSP | Sukumar | Indravathi Chauhan,Aditya Music Playback,14,6394366,-0.03%,https://www.youtube.com/watch?v=EEqq0_Etuos,2022-03-24
58,70,Mujeriego,Ryan Castro,9,6262944,0.05%,https://www.youtube.com/watch?v=SAvVnVNSvDk,2022-03-24
59,48,Matkhafesh Yamma,Ali Loka,4,6217015,-0.11%,https://www.youtube.com/watch?v=0BdvRRW_FQA,2022-03-24
60,n/a,เสแสร้ง (Pretend),Paper Planes,1,6173601,n/a,https://www.youtube.com/watch?v=I9TCLKlMzpc,2022-03-24
61,62,Bloqueado,Gusttavo Lima,11,6168502,-0.03%,https://www.youtube.com/watch?v=14C28JSO-sg,2022-03-24
62,45,Reliya Re,Shilpi Raj,8,6140830,-0.14%,https://www.youtube.com/watch?v=tnBjbnlTWKs,2022-03-24
63,58,Without Me MTV Version,Eminem,11,6094963,-0.08%,https://www.youtube.com/watch?v=YVkUvmDQ3HY,2022-03-24
64,64,"La familia Madrigal (De ""Encanto"")",Yaneth Waldman & Encanto - Elenco & Olga Lucía Vives,5,6040825,-0.03%,https://www.youtube.com/watch?v=JWe_smmkgrw,2022-03-24
65,77,Botadinha Saliente,MC Rogerinho,6,5944212,0.03%,https://www.youtube.com/watch?v=kyjtx28z-bE,2022-03-24
66,86,Kusu Kusu,Zahrah S Khan & Dev Negi,20,5927217,0.09%,https://www.youtube.com/watch?v=RgzLnmTaCAU,2022-03-24
67,79,Dhokha,Manan Bhardwaj & Arijit Singh,6,5913792,0.05%,https://www.youtube.com/watch?v=2JBYnvUlAEc,2022-03-24
68,36,"En lo profundo/Peso (De ""Encanto"")",Sugey Torres,5,5873940,-0.23%,https://www.youtube.com/watch?v=7JXVgNvIXcI,2022-03-24
69,n/a,2022दर्द भरी गजल#याद आवेलु#बेवफाई होली#gajal_song_hindi#बेबफाई#जख्मी_दिल#Alok Ranjan#गजल#2021_gazal,Alok Ranjan,1,5747257,n/a,https://www.youtube.com/watch?v=942EPl2Ew1Q,2022-03-24
70,74,Depende,Dj Guuga,9,5658979,-0.03%,https://www.youtube.com/watch?v=v9geHIUOxeA,2022-03-24
71,n/a,ARASAN DA,UZI,1,5634388,n/a,https://www.youtube.com/watch?v=ZYYKHXqGgZg,2022-03-24
72,95,Guiding Light,Paul van Dyk & Sue McLaren,5,5586672,0.08%,https://www.youtube.com/watch?v=0t6U9iRgD7k,2022-03-24
73,33,#Video || #Khesari Lal Yadav | भतीजवा के होली | #Antra Singh | Bhojpuri Holi Song 2022,Annapurna Films,2,5526058,-0.29%,https://www.youtube.com/watch?v=fK6TVFT3m-U,2022-03-24
74,83,Oo Antava Mawa Telugu Lyrics | | Pushpa Songs |Allu Arjun Rashmika |DSP |Sukumar |Samantha,Maa Paata Mee Nota,5,5505890,0.01%,https://www.youtube.com/watch?v=wnN_46WK1rE,2022-03-24
75,65,Sabki Baaratein Aayi,Dev Negi Seepi Jha Jaspinder Narula,7,5504086,-0.1%,https://www.youtube.com/watch?v=DsROfrRB-1k,2022-03-24
76,n/a,Toofan,Laxman Datta Naik & Santhosh Venky & Ravi Basrur & Priyanka Bharali & Puneeth Rudranag & Saaj Bhatt & Mohan Krishna & Brijesh Shandilya & Sandesh Datta Naik & Sachin Basrur,1,5495010,n/a,https://www.youtube.com/watch?v=xUe3eR0n380,2022-03-24
77,73,All of Me (Official Video),John Legend,19,5491674,-0.06%,https://www.youtube.com/watch?v=450p7goxZqg,2022-03-24
78,71,أدعج عيون,ماجد الرسلاني,16,5468033,-0.07%,https://www.youtube.com/watch?v=eKKvQX3AV7w,2022-03-24
79,91,Tacones Rojos (Official Video),Sebastián Yatra,11,5454773,0.03%,https://www.youtube.com/watch?v=Qz9gmiLBVFA,2022-03-24
80,25,Etthara Jenda,M. M. Keeravani & Vishal Mishra & Sahithi Chaganti & Prudhvi Chandra & Harika Narayan,2,5434325,-0.38%,https://www.youtube.com/watch?v=dtZ14XTwwos,2022-03-24
81,63,Oo Anthiya Oo Oo Anthiya,Mangli,11,5425160,-0.13%,https://www.youtube.com/watch?v=u_wB6byrl5k,2022-03-24
82,67,VIDEO | Bullet Pa Jija | Vinay Pandey Sanu Shilpi Raj | Devigeet,Shilpi Raj & Samar Singh,17,5323861,-0.12%,https://www.youtube.com/watch?v=ClWH9LfCeks,2022-03-24
83,94,Tum Tum,Thaman S & Harini Ivaturi,19,5309109,0.01%,https://www.youtube.com/watch?v=tYSrY4iPX6w,2022-03-24
84,n/a,Pantysito (Official Video),Robi & Alejo & Feid,1,5244281,n/a,https://www.youtube.com/watch?v=Fa2qpmVwNQ8,2022-03-24
85,81,Fumando Mota,Los Lara,7,5234802,-0.05%,https://www.youtube.com/watch?v=bEIPtOTJcMk,2022-03-24
86,90,Dui Rupya,Khesari Lal Yadav,11,5210270,-0.03%,https://www.youtube.com/watch?v=VPoIawaKmyw,2022-03-24
87,88,Lahangwa Las Las Karta,Pawan Singh,7,5203744,-0.03%,https://www.youtube.com/watch?v=xY9_55sFFKc,2022-03-24
88,n/a,Ang Se Ang Lagana,Alka Yagnik & Vinod Rathod & Sudesh Bhosale & Devaki Pandit,3,5186375,n/a,https://www.youtube.com/watch?v=bue7fClXlkI,2022-03-24
89,n/a,#Pawan Singh का रिकॉर्ड बनाने वाला गाना | ले ले पुदीना Dj_Remix_Song | Pudina Ae Haseena | Ft. Maahi,Bhojpuri Express,10,5145839,n/a,https://www.youtube.com/watch?v=_RAZUlnJcZ4,2022-03-24
90,n/a,Tendencia Global,Ovy On The Drums & Myke Towers & Blessd,1,5130379,n/a,https://www.youtube.com/watch?v=kdaoYcf5mXQ,2022-03-24
91,82,"Inspiración (De ""Encanto"")",Isabel Garcés & Olga Lucía Vives,5,5100203,-0.07%,https://www.youtube.com/watch?v=FklTtTtAljg,2022-03-24
92,n/a,EX,Bardhi & Elvana Gjata & DJ Gimi-O,1,5079637,n/a,https://www.youtube.com/watch?v=xTGs5n3VtYc,2022-03-24
93,n/a,HENTAI (Official Video),ROSALÍA,1,5061652,n/a,https://www.youtube.com/watch?v=_6YCNd3ONUU,2022-03-24
94,19,Sweetest Pie,Megan Thee Stallion & Dua Lipa,2,5016236,-0.54%,https://www.youtube.com/watch?v=K7JrX7PHGBE,2022-03-24
95,n/a,"Badri Ki Dulhania (Title Track) [From ""Badrinath Ki Dulhania""]",Dev Negi & Ikka & Neha Kakkar & Monali Thakur,24,5002806,n/a,https://www.youtube.com/watch?v=1YBl3Zbt80A,2022-03-24
96,n/a,Vai Lá Em Casa Hoje,George Henrique & Rodrigo,14,4988604,n/a,https://www.youtube.com/watch?v=r2ma8WPRppk,2022-03-24
97,100,Suavemente,ISKIDO GANG & Soolking,4,4981873,-0.01%,https://www.youtube.com/watch?v=sLfqapBIqME,2022-03-24
98,n/a,Lost on You,LP,11,4955131,n/a,https://www.youtube.com/watch?v=wDjeBNv6ip0,2022-03-24
99,n/a,Si Te Pudiera Mentir,Calibre 50,1,4902124,n/a,https://www.youtube.com/watch?v=zcq7khV_jDQ,2022-03-24
100,n/a,The Lazy Song,Bruno Mars,19,4856412,n/a,https://www.youtube.com/watch?v=fLexgOxsZu0,2022-03-24
