Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
14,18,Butter,BTS,10,14062039,-0.1%,https://www.youtube.com/watch?v=WMweEpGlu_U,2021-07-29
15,14,Todo De Ti,Rauw Alejandro,10,13906031,-0.16%,https://www.youtube.com/watch?v=CFPLIaMpGrY,2021-07-29
16,15,EL MAKINON (Official Video),KAROL G & Mariah Angeliq,18,13838711,-0.14%,https://www.youtube.com/watch?v=2jYEz66J_J4,2021-07-29
17,11,Lut Gaye,Nusrat Fateh Ali Khan & Jubin Nautiyal & Tanishk Bagchi,23,13787390,-0.18%,https://www.youtube.com/watch?v=sCbbMZ-q4-I,2021-07-29
18,17,Nio Garcia x J Balvin x Bad Bunny - AM Remix,Nio Garcia & Bad Bunny & J Balvin,5,13641149,-0.14%,https://www.youtube.com/watch?v=RNzQdcPWWX4,2021-07-29
19,16,Barsaat Ke Mausam Mein - Jhankar New Version,Roop Kumar Rathod & Kumar Sanu,2,13407921,-0.16%,https://www.youtube.com/watch?v=rrzSZ0NMID4,2021-07-29
20,21,Chatak Matak,Renuka Panwar & Sapna Choudhary,31,13010588,-0.06%,https://www.youtube.com/watch?v=s9AICwTKgOg,2021-07-29
21,31,Entre Nosotros,Tiago PZK & Lit Killah,3,12531158,0.11%,https://www.youtube.com/watch?v=FMA8X18-W1Q,2021-07-29
22,23,52 Gaj Ka Daman,Renuka Panwar & MJ,30,11943530,-0.11%,https://www.youtube.com/watch?v=CZt-rVn2BJs,2021-07-29
23,24,Baby me Atende,Matheus Fernandes & Dilsinho,15,11834898,-0.1%,https://www.youtube.com/watch?v=qMEsx__88Gk,2021-07-29
24,48,"FROZEN | ""In Summer"" Song - Olaf | Official Disney UK",Disney Channel NL,2,11633622,0.26%,https://www.youtube.com/watch?v=UFatVn1hP3o,2021-07-29
25,25,#Pawan Singh का रिकॉर्ड बनाने वाला गाना | ले ले पुदीना Dj_Remix_Song | Pudina Ae Haseena | Ft. Maahi,Bhojpuri Express,5,11514385,-0.12%,https://www.youtube.com/watch?v=_RAZUlnJcZ4,2021-07-29
26,19,Bedardi Se Pyaar Ka,Jubin Nautiyal & Meet Bros.,8,11359569,-0.25%,https://www.youtube.com/watch?v=y_RHQ4mBDKA,2021-07-29
27,72,Pepas (Audio),Farruko,2,11182206,0.53%,https://www.youtube.com/watch?v=kcYS_cUwr-8,2021-07-29
28,26,You're Welcome,Dwayne Johnson,15,10972378,-0.1%,https://www.youtube.com/watch?v=79DijItQXMM,2021-07-29
29,28,SE FOR AMOR - João Gomes e Vitor Fernandes (DVD Ao Vivo em Fortaleza),João Gomes,3,10850477,-0.08%,https://www.youtube.com/watch?v=-6J3HfX4sbg,2021-07-29
30,33,Bad Habits,Ed Sheeran,5,10629088,-0.03%,https://www.youtube.com/watch?v=orJSJGHjBLI,2021-07-29
31,29,good 4 u (Official Video),Olivia Rodrigo,11,10519001,-0.11%,https://www.youtube.com/watch?v=gNi_6U5Pm_o,2021-07-29
32,8,Jalebi Baby (Official Video),Jason Derulo & Tesher,2,9864969,-0.5%,https://www.youtube.com/watch?v=CTmKrwFu7wg,2021-07-29
33,39,Miénteme (Video Oficial),Maria Becerra & TINI,13,9863608,-0.01%,https://www.youtube.com/watch?v=mmRBXjVENDQ,2021-07-29
34,n/a,Terii Umeed,Pawandeep Rajan & Himesh Reshammiya & Arunita Kanjilal,1,9844065,n/a,https://www.youtube.com/watch?v=dsLLotiHa5w,2021-07-29
35,34,Botella Tras Botella,Gera Mx & Christian Nodal,14,9749741,-0.1%,https://www.youtube.com/watch?v=XegHMc35Bo8,2021-07-29
36,75,ले लो पुदीना आह आह - #Pawan Singh का यह गाना हिट हो गया - Le Lo Pudina | Funny Bhojpuri Song,Bhojpuriya Dabang,5,9673094,0.35%,https://www.youtube.com/watch?v=Y1kZFZEGP-Q,2021-07-29
37,32,Senta Danada,Zé Felipe & Os Barões Da Pisadinha,2,9610565,-0.14%,https://www.youtube.com/watch?v=kI5mmq5QIz4,2021-07-29
38,27,Poblado,J Balvin,6,9562771,-0.19%,https://www.youtube.com/watch?v=s8hA0QRIwfo,2021-07-29
39,n/a,Dil Lauta Do,Jubin Nautiyal & Payal Dev,1,9515786,n/a,https://www.youtube.com/watch?v=A_huhqaSLlM,2021-07-29
40,35,No Me Conocen (Remix) [con DUKI Rei & Tiago PZK],Rei & Bandido & Duki,6,9492292,-0.11%,https://www.youtube.com/watch?v=4T0C-UuwQaQ,2021-07-29
41,47,Build a Bitch,Bella Poarch,11,9458116,0.03%,https://www.youtube.com/watch?v=FLGCGc7sAUw,2021-07-29
42,40,Save Your Tears (Official Music Video),The Weeknd,30,9051383,-0.09%,https://www.youtube.com/watch?v=XXYlFuWEuKI,2021-07-29
43,36,Volando (remix),Mora & Bad Bunny & Sech,3,8990450,-0.16%,https://www.youtube.com/watch?v=P982oehprfY,2021-07-29
44,n/a,Dynamite,BTS,48,8970588,n/a,https://www.youtube.com/watch?v=gdZLi9oWNZg,2021-07-29
45,38,Thoda Thoda Pyaar,Kumaar & Stebin Ben & Nilesh Ahuja,17,8934377,-0.13%,https://www.youtube.com/watch?v=USccSZnS8MQ,2021-07-29
46,20,295 (Official Audio) | Sidhu Moose Wala | The Kidd | Moosetape,Sidhu Moose Wala,3,8563715,-0.39%,https://www.youtube.com/watch?v=n_FCrCQ6-bA,2021-07-29
47,57,FULANITO (Official Video),El Alfa & Becky G,6,8477002,-0.01%,https://www.youtube.com/watch?v=P2LLC2GyOlo,2021-07-29
48,89,MONTERO (Call Me By Your Name) (Official Video),Lil Nas X,18,8418033,0.29%,https://www.youtube.com/watch?v=6swmTBVI83k,2021-07-29
49,41,El Bint El Awiye,Wael Kfoury,2,8332440,-0.16%,https://www.youtube.com/watch?v=QqiqISFT15w,2021-07-29
50,45,Laundiya London Se Layenge,Ritesh Pandey Official,3,8289522,-0.13%,https://www.youtube.com/watch?v=GiVxUKbIy0w,2021-07-29
51,n/a,BTS (방탄소년단) 'MIC Drop (Steve Aoki Remix)' Official MV,HYBE LABELS,23,8277818,n/a,https://www.youtube.com/watch?v=kTlv5_Bs8aw,2021-07-29
52,n/a,GOAT,Sidhu Moose Wala,1,8073549,n/a,https://www.youtube.com/watch?v=M8vDwlHigJA,2021-07-29
53,58,Levitating,Dua Lipa,20,8059967,-0.04%,https://www.youtube.com/watch?v=TUVcZfQe-Kw,2021-07-29
54,n/a,NA,NA,1,8058031,n/a,n/a,2021-07-29
55,44,Baarish Ki Jaaye | B Praak Ft Nawazuddin Siddiqui & Sunanda Sharma | Jaani | Arvindr Khaira | DM,DM - Desi Melodies,18,7946088,-0.16%,https://www.youtube.com/watch?v=TYaNfLLOLNY,2021-07-29
56,n/a,NA,NA,1,7813240,n/a,n/a,2021-07-29
57,n/a,Aquelas Coisas,João Gomes,1,7778838,n/a,https://www.youtube.com/watch?v=mpiX5Szs-Xs,2021-07-29
58,51,Pareja Del Año,Myke Towers & Sebastián Yatra,15,7778514,-0.13%,https://www.youtube.com/watch?v=SRm2Ch4oFWs,2021-07-29
59,74,Loco,Chimbala & Zion & Lennox & Justin Quiles,3,7776065,0.07%,https://www.youtube.com/watch?v=WCisFFHDVOI,2021-07-29
60,n/a,Mi Amor,Dhurata Dora,1,7768978,n/a,https://www.youtube.com/watch?v=RHuC7YakdSs,2021-07-29
61,53,Sevmedim Deme,Kurtuluş Kuş & Burak Bulut,8,7562745,-0.14%,https://www.youtube.com/watch?v=rbjAilk31Sg,2021-07-29
62,49,STAY (Official Video),Justin Bieber & The Kid Laroi,3,7548995,-0.17%,https://www.youtube.com/watch?v=kTJczUoc26U,2021-07-29
63,64,Kiss Me More (Official Video),Doja Cat,16,7543219,-0.06%,https://www.youtube.com/watch?v=0EVVKs6DQLo,2021-07-29
64,66,Brown Munde,Gurinder Gill & Shinda Kahlon & AP Dhillon,15,7533418,-0.05%,https://www.youtube.com/watch?v=VNs_cCtdbPc,2021-07-29
65,62,200 Copas (Official Video),KAROL G,2,7530317,-0.08%,https://www.youtube.com/watch?v=Zdc3shRvumk,2021-07-29
66,60,Ram pam pam,Natti Natasha & Becky G,11,7447513,-0.11%,https://www.youtube.com/watch?v=SuxLrcx6MPY,2021-07-29
67,52,Morena,Luan Santana,6,7439276,-0.17%,https://www.youtube.com/watch?v=ZIiQ1jMqhVM,2021-07-29
68,n/a,Rose,D.O.,1,7369031,n/a,https://www.youtube.com/watch?v=_btxV8tJM7w,2021-07-29
69,83,La Niña de la Escuela (Video Oficial),Belinda & TINI & Lola Indigo,3,7338422,0.09%,https://www.youtube.com/watch?v=0jNg2lG2dQg,2021-07-29
70,46,#VIDEO #Pawan Singh | Najariya Na Lage | आ गया तहलका मचाने | नजरिया ना लागे | Ft. Chandani Singh,80s Hits Party Time,5,7271220,-0.22%,https://www.youtube.com/watch?v=uEjs0fb5xrc,2021-07-29
71,65,Piya Jahu Jan Kalkatiya,Shilpi Raj,2,7094392,-0.11%,https://www.youtube.com/watch?v=NU_BGWx7wSk,2021-07-29
72,70,Leyla Mecnun,Kurtuluş Kuş & Mustafa Ceceli & Burak Bulut,3,7036304,-0.09%,https://www.youtube.com/watch?v=nuGg9GIvldM,2021-07-29
73,71,Chamma Chamma | Fraud Saiyaan | Elli AvrRam Arshad Warsi | Neha Kakkar Tanishk IkkaRomy,Bollywood Hits,2,7034369,-0.07%,https://www.youtube.com/watch?v=8XE-apK22qQ,2021-07-29
74,69,Peaches,Justin Bieber,19,7022091,-0.09%,https://www.youtube.com/watch?v=tQ0yjYUFKAE,2021-07-29
75,n/a,Una Vaina Loca,Fuego,1,6968019,n/a,https://www.youtube.com/watch?v=UdztftsoybQ,2021-07-29
76,n/a,Never Gonna Give You Up,Rick Astley,6,6894377,n/a,https://www.youtube.com/watch?v=dQw4w9WgXcQ,2021-07-29
77,10,Param Sundari,Shreya Ghoshal & A.R. Rahman,2,6841868,-0.63%,https://www.youtube.com/watch?v=w4ClQO0FFQg,2021-07-29
78,37,आ गया #Pawan Singh का  एक और मजेदार गाना - लेलो पुदीना 10 रुपया - Bhojpuri Song 2021 - Lelo Pudina,Bhojpuriya Jhatka,3,6813664,-0.35%,https://www.youtube.com/watch?v=pVeMsf5M3HY,2021-07-29
79,68,2/Catorce,Rauw Alejandro & Mr. NaisGai,12,6812719,-0.13%,https://www.youtube.com/watch?v=3mPXwuPc650,2021-07-29
80,n/a,Jannat Ve,Darshan Raval,1,6780012,n/a,https://www.youtube.com/watch?v=LLF3GMfNEYU,2021-07-29
81,77,Ficha Limpa (Ao Vivo),Gusttavo Lima,7,6624111,-0.07%,https://www.youtube.com/watch?v=_7DKuv_xsuY,2021-07-29
82,42,Beggin',Måneskin,2,6598372,-0.32%,https://www.youtube.com/watch?v=W2MpGCL8-9o,2021-07-29
83,73,Full Song |Roohi | Janhvi Kapoor| Sachin-Jigar | Shamur | Ras...,Deepanshu Ruhela & Rashmeet Kaur & Shamur & Sachin-Jigar & Priyank & IP Singh,8,6398293,-0.12%,https://www.youtube.com/watch?v=bi5PhlIQpwU,2021-07-29
84,13,Wild Side (Official Video),Normani,2,6373426,-0.62%,https://www.youtube.com/watch?v=DFMEBquxeO8,2021-07-29
85,50,Beggin',Måneskin,6,6364406,-0.3%,https://www.youtube.com/watch?v=sLgz57tguKo,2021-07-29
86,86,Sobrio (Official Video),Maluma,3,6352249,-0.04%,https://www.youtube.com/watch?v=RljdPIfnp0U,2021-07-29
87,n/a,HD VIDEO | बचपन का प्यार मेरा भूल नहीं जाना रे | Ankush Raja Neha Raj | Bhojpuri Hit Song 2021,Ankush Raja Official,1,6318901,n/a,https://www.youtube.com/watch?v=7gAHLeJTIgs,2021-07-29
88,n/a,What is Love?,TWICE,8,6316212,n/a,https://www.youtube.com/watch?v=i0p1bmr0EmE,2021-07-29
89,n/a,Dil Ko Karaar Aaya (Reprise),Rajat Nagpal & Neha Kakkar,1,6294073,n/a,https://www.youtube.com/watch?v=mn8ywyrgPwQ,2021-07-29
90,n/a,YaMeFui,Bizarrap & Nicki Nicole & Duki,1,6275838,n/a,https://www.youtube.com/watch?v=jAd9kZDpQoc,2021-07-29
91,67,Is Qadar,Sachet Parampara & Tulsi Kumar & Darshan Raval,16,6263802,-0.2%,https://www.youtube.com/watch?v=TBlixHMv_GQ,2021-07-29
92,91,Tiroteo (Remix),Marc Seguí & Rauw Alejandro & Pol Granch,2,6179383,-0.05%,https://www.youtube.com/watch?v=VEfkNHTjgs8,2021-07-29
93,90,MONTERO (Call Me By Your Name),Lil Nas X,16,6164176,-0.05%,https://www.youtube.com/watch?v=nsXwi67WgOo,2021-07-29
94,n/a,A Cara do Crime (Nós Incomoda),Bielzin & Mc Poze do Rodo & Neo Beats & PL Quest & Mainstreet & MC Cabelinho,8,6142262,n/a,https://www.youtube.com/watch?v=2PRAiVs3MVc,2021-07-29
95,n/a,Baarish Ban Jaana (Bhojpuri),Pawan Singh & Payal Dev,1,6131819,n/a,https://www.youtube.com/watch?v=fK62ZAELFmA,2021-07-29
96,55,Nicky Jam: Bzrp Music Sessions Vol. 41,Nicky Jam & Bizarrap,5,6076585,-0.3%,https://www.youtube.com/watch?v=BH6T3CTuncc,2021-07-29
97,n/a,13 • 13 (Official Video),Kim Loaiza & JD Pantoja,1,6019168,n/a,https://www.youtube.com/watch?v=CXrFvg_waI8,2021-07-29
98,n/a,Happy Asmara - Lemah Teles (Official Music Live) Kowe mbelok ngiwo nengen tanpo nguwasne mburi,Music Interactive,1,6000063,n/a,https://www.youtube.com/watch?v=3tmwbTeQWmk,2021-07-29
99,79,MC Don Juan MC Davi e MC Pedrinho - Bipolar (GR6 Explode) DJ 900,Gr6 Explode,13,5970244,-0.13%,https://www.youtube.com/watch?v=12-3ZAsO_xA,2021-07-29
100,n/a,اشمك,Mahmoud Al Turky,1,5949401,n/a,https://www.youtube.com/watch?v=fWJ5Y05BKzo,2021-07-29
