Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,1,Despacito,Luis Fonsi,40,67600851,0%,https://www.youtube.com/watch?v=kJQP7kiw5Fk,2017-10-19
2,3,Natti Natasha ❌ Ozuna - Criminal [Official Video],Natti Natasha,9,59228068,0.11%,https://www.youtube.com/watch?v=VqEbCxg2bNI,2017-10-19
3,2,Mi Gente (Official Video),J Balvin Willy William,16,58568160,-0.04%,https://www.youtube.com/watch?v=wnJ6LuUFpMo,2017-10-19
4,4,Mayores (Official Video),Becky G,14,53045617,0.13%,https://www.youtube.com/watch?v=GMFewiplIbw,2017-10-19
5,5,New Rules,Dua Lipa,15,43095206,0.05%,https://www.youtube.com/watch?v=k2qgadSvNyU,2017-10-19
6,7,Shape of You,Ed Sheeran,38,41411047,0.06%,https://www.youtube.com/watch?v=JGwWNGJdvx8,2017-10-19
7,8,Vuelve,Bad Bunny & Daddy Yankee,3,37317686,0.05%,https://www.youtube.com/watch?v=YxZXLWIx6ik,2017-10-19
8,6,Look What You Made Me Do,Taylor Swift,8,35745710,-0.09%,https://www.youtube.com/watch?v=3tmd-ClpJxA,2017-10-19
9,11,Dusk Till Dawn (Official Video),ZAYN,7,33892372,0.02%,https://www.youtube.com/watch?v=tt2k8PGm-TI,2017-10-19
10,9,Too Good At Goodbyes,Sam Smith,5,32466209,-0.05%,https://www.youtube.com/watch?v=J_ub7Etch2U,2017-10-19
11,10,Báilame (Remix),Yandel & Bad Bunny & Nacho,10,30666198,-0.08%,https://www.youtube.com/watch?v=T7VewKI44rQ,2017-10-19
12,12,Una Lady Como Tú,Manuel Turizo,18,29744471,-0.08%,https://www.youtube.com/watch?v=VYtJAuoZxcc,2017-10-19
13,22,Se preparó,Ozuna,10,29203405,0.33%,https://www.youtube.com/watch?v=KWGrPNqz4uc,2017-10-19
14,14,Perfect,Ed Sheeran,4,28287443,-0.03%,https://www.youtube.com/watch?v=iKzRIweSBLA,2017-10-19
15,15,Perro Fiel (Official Video),Shakira,5,27685765,-0.03%,https://www.youtube.com/watch?v=SHq2qrFUlGY,2017-10-19
16,13,Krippy Kush,Bad Bunny & Farruko & Rvssian,11,24305045,-0.24%,https://www.youtube.com/watch?v=j1_JW7An2l0,2017-10-19
17,16,Me Rehúso,Danny Ocean,26,23696254,-0.07%,https://www.youtube.com/watch?v=aDCcLQto5BM,2017-10-19
18,19,El farsante,Ozuna,15,23204380,-0.03%,https://www.youtube.com/watch?v=6DRkf3kZMXw,2017-10-19
19,18,Felices los 4 (Official Video),Maluma,26,22285417,-0.07%,https://www.youtube.com/watch?v=t_jHrUE5IOk,2017-10-19
20,20,Escápate Conmigo (Official Video),Wisin,29,21972793,-0.05%,https://www.youtube.com/watch?v=3X9wEwulYhk,2017-10-19
21,23,Robarte un Beso (Official Video),Sebastián Yatra & Carlos Vives,12,21299129,-0.02%,https://www.youtube.com/watch?v=Mtau4v6foHA,2017-10-19
22,24,Ahora Me Llama (Official Video),KAROL G & Bad Bunny,18,20930465,0.04%,https://www.youtube.com/watch?v=4NNRy_Wz16k,2017-10-19
23,21,Bodak Yellow,Cardi B,12,20133309,-0.1%,https://www.youtube.com/watch?v=PEGccV-NOm8,2017-10-19
24,26,Swalla,Jason Derulo,31,19331940,0.06%,https://www.youtube.com/watch?v=NGLxoKOvzu4,2017-10-19
25,n/a,NA,NA,1,19252398,n/a,n/a,2017-10-19
26,30,Rockabye,Clean Bandit,49,19023784,0.09%,https://www.youtube.com/watch?v=papuvlVeZg8,2017-10-19
27,27,Unforgettable,French Montana,27,17891116,-0.02%,https://www.youtube.com/watch?v=CTFtOOh47oo,2017-10-19
28,35,Chantaje (Official Video),Shakira,48,17752097,0.07%,https://www.youtube.com/watch?v=6Mgqbai3fKo,2017-10-19
29,29,Attention,Charlie Puth,26,17168612,-0.03%,https://www.youtube.com/watch?v=nfs8NYg7yQM,2017-10-19
30,36,Thunder,Imagine Dragons,15,16953556,0.04%,https://www.youtube.com/watch?v=fKopy74weus,2017-10-19
