Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
54,48,FULANITO (Official Video),El Alfa & Becky G,10,7665737,-0.08%,https://www.youtube.com/watch?v=P2LLC2GyOlo,2021-08-26
55,59,Senta Danada,Zé Felipe & Os Barões Da Pisadinha,6,7647200,0.08%,https://www.youtube.com/watch?v=kI5mmq5QIz4,2021-08-26
56,52,Sobrio (Official Video),Maluma,7,7536922,-0.01%,https://www.youtube.com/watch?v=RljdPIfnp0U,2021-08-26
57,60,Ya Supérame (En Vivo),Grupo Firme,3,7406802,0.05%,https://www.youtube.com/watch?v=g2BzGJnNvEw,2021-08-26
58,56,Ficha Limpa (Ao Vivo),Gusttavo Lima,11,7314890,-0.02%,https://www.youtube.com/watch?v=_7DKuv_xsuY,2021-08-26
59,n/a,Maldita Foto (Video Oficial),Manuel Turizo & TINI,1,7234531,n/a,https://www.youtube.com/watch?v=etuKNHoDW9c,2021-08-26
60,36,Don't Be Shy,Tiësto & KAROL G,2,7144800,-0.31%,https://www.youtube.com/watch?v=taSubkjZUA4,2021-08-26
61,54,Loco,Chimbala & Zion & Lennox & Justin Quiles,7,7081387,-0.07%,https://www.youtube.com/watch?v=WCisFFHDVOI,2021-08-26
62,n/a,Terre Pyaar Mein,Himesh Reshammiya,1,7068512,n/a,https://www.youtube.com/watch?v=ia5CdcuqSWk,2021-08-26
63,96,Barsaat Ke Mausam Mein - Jhankar New Version,Roop Kumar Rathod & Kumar Sanu,6,6928323,0.28%,https://www.youtube.com/watch?v=rrzSZ0NMID4,2021-08-26
64,31,LO$ER=LO♡ER,TOMORROW X TOGETHER,2,6925021,-0.38%,https://www.youtube.com/watch?v=JzODRUBBXpc,2021-08-26
65,n/a,23 Preguntas,Anuel AA,1,6836287,n/a,https://www.youtube.com/watch?v=5Bcs0me4u8g,2021-08-26
66,53,No Me Conocen (Remix) [con DUKI Rei & Tiago PZK],Rei & Bandido & Duki,10,6822577,-0.11%,https://www.youtube.com/watch?v=4T0C-UuwQaQ,2021-08-26
67,41,Quer Voar,Matuê,3,6793655,-0.3%,https://www.youtube.com/watch?v=KwM4yOwMls4,2021-08-26
68,51,Botella Tras Botella,Gera Mx & Christian Nodal,18,6592232,-0.14%,https://www.youtube.com/watch?v=XegHMc35Bo8,2021-08-26
69,67,Never Gonna Give You Up,Rick Astley,10,6565110,0.01%,https://www.youtube.com/watch?v=dQw4w9WgXcQ,2021-08-26
70,70,La Niña de la Escuela (Video Oficial),Belinda & TINI & Lola Indigo,7,6532338,0.02%,https://www.youtube.com/watch?v=0jNg2lG2dQg,2021-08-26
71,n/a,Don’t Go,Skrillex & Don Toliver,1,6430317,n/a,https://www.youtube.com/watch?v=cds_rfHsJ3Y,2021-08-26
72,n/a,Chatak Matak,Renuka Panwar & Sapna Choudhary,1,6402912,n/a,https://www.youtube.com/watch?v=fFa7eAUrYtg,2021-08-26
73,65,Kiss Me More (Official Video),Doja Cat,20,6389495,-0.02%,https://www.youtube.com/watch?v=0EVVKs6DQLo,2021-08-26
74,n/a,NA,NA,1,6353019,n/a,n/a,2021-08-26
75,81,Laundiya London Se Layenge,Ritesh Pandey Official,5,6271889,0.03%,https://www.youtube.com/watch?v=GiVxUKbIy0w,2021-08-26
76,n/a,Visiting Hours (Official Performance Video),Ed Sheeran,1,6253488,n/a,https://www.youtube.com/watch?v=t3CoEyYEf4A,2021-08-26
77,61,Volando (remix),Mora & Bad Bunny & Sech,7,6229096,-0.09%,https://www.youtube.com/watch?v=P982oehprfY,2021-08-26
78,72,Brown Munde,Gurinder Gill & Shinda Kahlon & AP Dhillon,19,6214714,-0.02%,https://www.youtube.com/watch?v=VNs_cCtdbPc,2021-08-26
79,62,Jalebi Baby (Official Video),Jason Derulo & Tesher,6,6211834,-0.09%,https://www.youtube.com/watch?v=CTmKrwFu7wg,2021-08-26
80,68,A Cara do Crime (Nós Incomoda),Bielzin & Mc Poze do Rodo & Neo Beats & PL Quest & Mainstreet & MC Cabelinho,12,6210529,-0.04%,https://www.youtube.com/watch?v=2PRAiVs3MVc,2021-08-26
81,58,#Pawan Singh का रिकॉर्ड बनाने वाला गाना | ले ले पुदीना Dj_Remix_Song | Pudina Ae Haseena | Ft. Maahi,Bhojpuri Express,9,6186873,-0.14%,https://www.youtube.com/watch?v=_RAZUlnJcZ4,2021-08-26
82,n/a,Adipoli,Siddhu Kumar & Vineeth Sreenivasan & K.Sivaangi,1,6131763,n/a,https://www.youtube.com/watch?v=bjzI5NN6dfY,2021-08-26
83,49,Build a Bitch,Bella Poarch,15,6126743,-0.26%,https://www.youtube.com/watch?v=FLGCGc7sAUw,2021-08-26
84,n/a,Takdir Cinta,Lesti & Rizky Billar,1,6081342,n/a,https://www.youtube.com/watch?v=V9EuGyL8sK4,2021-08-26
85,64,Poblado,J Balvin,10,6032501,-0.11%,https://www.youtube.com/watch?v=s8hA0QRIwfo,2021-08-26
86,80,Sevmedim Deme,Kurtuluş Kuş & Burak Bulut,12,5997468,-0.02%,https://www.youtube.com/watch?v=rbjAilk31Sg,2021-08-26
87,86,Woman (Visualizer),Doja Cat,2,5881747,0%,https://www.youtube.com/watch?v=2V_uAAAH-_Q,2021-08-26
88,82,Tiroteo (Remix),Marc Seguí & Rauw Alejandro & Pol Granch,6,5877865,-0.03%,https://www.youtube.com/watch?v=VEfkNHTjgs8,2021-08-26
89,88,Baawla,Badshah & Uchana Amit,4,5815361,0%,https://www.youtube.com/watch?v=eI2gINbvVsw,2021-08-26
90,83,Dil Ko Karaar Aaya (Reprise),Rajat Nagpal & Neha Kakkar,4,5735683,-0.05%,https://www.youtube.com/watch?v=mn8ywyrgPwQ,2021-08-26
91,76,Morena,Luan Santana,10,5733528,-0.08%,https://www.youtube.com/watch?v=ZIiQ1jMqhVM,2021-08-26
92,73,"Dil Ko Karaar Aaya (From ""Sukoon"")",Yasser Desai & Neha Kakkar,5,5674354,-0.1%,https://www.youtube.com/watch?v=lX3vT_Gm_HE,2021-08-26
93,n/a,A Thousand Years,Christina Perri,24,5667705,n/a,https://www.youtube.com/watch?v=rtOvBOTyX00,2021-08-26
94,n/a,#VIDEO | #Khesari Lal Yadav  #Sona S | मंगर के परिछा जईबs | Ft. #Anisha Pandey | Bhojpuri Sad Song,Khesari Lal Yadav  Sona Singh,1,5647228,n/a,https://www.youtube.com/watch?v=jIeoDOhgq40,2021-08-26
95,n/a,Cê Tá Preparada (Ao Vivo Em Goiânia / 2021),Tayrone,1,5570544,n/a,https://www.youtube.com/watch?v=jW7j41mbxXU,2021-08-26
96,100,Antes de Ir,Taty Pink & Romeu,2,5557902,0.05%,https://www.youtube.com/watch?v=R8s6fIccm-I,2021-08-26
97,66,Pareja Del Año,Myke Towers & Sebastián Yatra,19,5483003,-0.16%,https://www.youtube.com/watch?v=SRm2Ch4oFWs,2021-08-26
98,n/a,Chucky73: Bzrp Music Sessions Vol. 43,Bizarrap & Chucky73,1,5475594,n/a,https://www.youtube.com/watch?v=r63YPAW2G9M,2021-08-26
99,74,2/Catorce,Rauw Alejandro & Mr. NaisGai,16,5458396,-0.13%,https://www.youtube.com/watch?v=3mPXwuPc650,2021-08-26
100,84,Need to Know (Official Video),Doja Cat,4,5378575,-0.1%,https://www.youtube.com/watch?v=dI3xkL7qUAc,2021-08-26
