Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
37,38,Secreto,KAROL G & Anuel AA,29,10494439,-0.07%,https://www.youtube.com/watch?v=gFZfwWZV074,2019-08-01
38,14,Struggler,R Nait,2,10314421,-0.47%,https://www.youtube.com/watch?v=ZqJZyxVdLZA,2019-08-01
39,41,Todo Mundo Vai Sofrer (Ao Vivo),Marília Mendonça,11,10303389,-0.02%,https://www.youtube.com/watch?v=ILADw1aretk,2019-08-01
40,71,You Need To Calm Down,Taylor Swift,7,10119486,0.38%,https://www.youtube.com/watch?v=Dkk9gvTmCXY,2019-08-01
41,42,ชอบแบบนี้,หนามเตย,13,9998837,-0.03%,https://www.youtube.com/watch?v=n32PxBLrut4,2019-08-01
42,n/a,Ghost Room 93 Version,Halsey,1,9944930,n/a,https://www.youtube.com/watch?v=F5hGGYKOle0,2019-08-01
43,40,I Don't Care,Ed Sheeran & Justin Bieber,11,9933772,-0.07%,https://www.youtube.com/watch?v=y83x7MgzWOA,2019-08-01
44,59,Fuck It Up,Iggy Azalea,2,9765119,0.18%,https://www.youtube.com/watch?v=3kkZWKSvG2s,2019-08-01
45,49,Ocean,KAROL G,13,9445033,0%,https://www.youtube.com/watch?v=gyY5Z0TUWRY,2019-08-01
46,n/a,Rescue Me,OneRepublic,1,9351690,n/a,https://www.youtube.com/watch?v=Nym5stAJAt8,2019-08-01
47,n/a,Nada ha cambiado,Manuel Turizo,1,9348782,n/a,https://www.youtube.com/watch?v=-dI4oTssDhE,2019-08-01
48,47,Middle Class,Gulzaar Chhaniwala,2,9258494,-0.03%,https://www.youtube.com/watch?v=z6sDIc1Zqzs,2019-08-01
49,45,أصيل هميم - سر الحياة | 2019 | Aseel Hameem - Ser Alhayah,Aseel Hameem,7,9125582,-0.09%,https://www.youtube.com/watch?v=uVxij4NespQ,2019-08-01
50,n/a,BEBE,6ix9ine,34,9063851,n/a,https://www.youtube.com/watch?v=ycV6cnK3SIs,2019-08-01
51,52,Vou Ter Que Superar (Ao Vivo),Matheus & Kauan,19,9010884,0%,https://www.youtube.com/watch?v=IJmxyfbRg0A,2019-08-01
52,70,Lehanga,Jass Manak,2,8979108,0.22%,https://www.youtube.com/watch?v=F2Q5FC7Xouc,2019-08-01
53,n/a,Si se da,Farruko & Myke Towers,21,8848002,n/a,https://www.youtube.com/watch?v=LXjRV-oSD1U,2019-08-01
54,56,Hola Señorita,Maluma & GIMS,12,8705591,0%,https://www.youtube.com/watch?v=4j725wScY0E,2019-08-01
55,54,Demet Akalın,Ben Fero,5,8582998,-0.03%,https://www.youtube.com/watch?v=fdg2OG8zFiM,2019-08-01
56,51,Tal vez,Paulo Londra,18,8440200,-0.07%,https://www.youtube.com/watch?v=NPpELzyP4rw,2019-08-01
57,36,"Psycho Saiyaan (From ""Saaho"")",T-Series,4,8330745,-0.28%,https://www.youtube.com/watch?v=G81Ospnlctw,2019-08-01
58,n/a,Có Tất Cả Nhưng Thiếu Anh,ERIK,1,8327949,n/a,https://www.youtube.com/watch?v=LSjFMH1tsFc,2019-08-01
59,77,El Amor de Mi Vida,La Adictiva,7,8320800,0.21%,https://www.youtube.com/watch?v=jOx0JEC_3P4,2019-08-01
60,11,Runaway ft. Jonas Brothers (Official Video),Sebastián Yatra,6,8300311,-0.6%,https://www.youtube.com/watch?v=FjIfxEXOcxo,2019-08-01
61,63,ให้เคอรี่มาส่งได้บ่,Bell Nipada,7,8207898,0.02%,https://www.youtube.com/watch?v=EitoSHCDmPM,2019-08-01
62,n/a,Milu,Gusttavo Lima,2,8123400,n/a,https://www.youtube.com/watch?v=bN5xWBjYvQ0,2019-08-01
63,n/a,Leave Me Alone,NF,1,8115149,n/a,https://www.youtube.com/watch?v=XGGWhOUYObc,2019-08-01
64,50,Delincuente (Official Video),Kendo Kaponi & Farruko & Anuel AA,3,8087826,-0.14%,https://www.youtube.com/watch?v=1UVrk_D6gLY,2019-08-01
65,37,Si Supieras,Wisin & Yandel & Wisin & Daddy Yankee,5,7996661,-0.3%,https://www.youtube.com/watch?v=av2yfDokA6k,2019-08-01
66,31,Hãy Trao Cho Anh,Sơn Tùng M-TP & Snoop Dogg & Onionn,5,7969271,-0.35%,https://www.youtube.com/watch?v=knW7-x7Y7RE,2019-08-01
67,64,"Bekhayali (From ""Kabir Singh"")",Sachet Tandon,5,7947691,-0.01%,https://www.youtube.com/watch?v=VOLKJJvfAbg,2019-08-01
68,33,"SPIRIT (From Disney's ""The Lion King"" - Official Video)",Beyoncé,3,7824929,-0.35%,https://www.youtube.com/watch?v=civgUOommC8,2019-08-01
69,n/a,ฝนเทลงมา,การ์เนต สะเลอปี้,1,7704355,n/a,https://www.youtube.com/watch?v=3WuUE9G_dUo,2019-08-01
70,18,QUE PRETENDES (Official Video),Bad Bunny & J Balvin,5,7694854,-0.5%,https://www.youtube.com/watch?v=kPc3Pe42bGI,2019-08-01
71,60,Loco Contigo,DJ Snake & J Balvin,7,7655666,-0.07%,https://www.youtube.com/watch?v=zNl00mOSnJI,2019-08-01
72,n/a,Mein Kopf,MERO,1,7643289,n/a,https://www.youtube.com/watch?v=rGM5nn6otAs,2019-08-01
73,67,La Respuesta (Official Video),Maluma & Becky G,15,7543453,-0.03%,https://www.youtube.com/watch?v=sWK6eBYGZBM,2019-08-01
74,44,DOLLAR (Official Video),Myke Towers & Becky G,3,7400706,-0.28%,https://www.youtube.com/watch?v=ngJwy17OiAM,2019-08-01
75,53,Hate Me (Official Video),Ellie Goulding & Juice WRLD,2,7213408,-0.19%,https://www.youtube.com/watch?v=UZwi9SHgzGY,2019-08-01
76,28,Sorry Song,Maninder Buttar & Neha Kakkar,3,7183432,-0.43%,https://www.youtube.com/watch?v=NNJzHK7PGm8,2019-08-01
77,80,Yaari (Official Video) : Nikk Ft Avneet Kaur,Nikk,7,7168866,0.05%,https://www.youtube.com/watch?v=jJ5F8-hIRdg,2019-08-01
78,69,Te robaré,Nicky Jam & Ozuna,17,7122250,-0.06%,https://www.youtube.com/watch?v=aA_kuFTV-P8,2019-08-01
79,65,Ve Maahi (Kesari),Asees Kaur,19,7110871,-0.09%,https://www.youtube.com/watch?v=j6muwUGdvXw,2019-08-01
80,12,Amándote,Kim Loaiza,2,7029773,-0.65%,https://www.youtube.com/watch?v=vtbP13dFqAo,2019-08-01
81,88,Tijolão,Jorge & Mateus,3,7028093,0.11%,https://www.youtube.com/watch?v=8eOrHFape5I,2019-08-01
82,43,Serdceedka,Egor Kreed,3,7013127,-0.32%,https://www.youtube.com/watch?v=6uHHWgJ6dsk,2019-08-01
83,68,Cobaia (Ao Vivo),Lauana Prado,20,6772505,-0.12%,https://www.youtube.com/watch?v=-ZByWa9hH5s,2019-08-01
84,72,Clout ft. Cardi B (Official Video),Offset,16,6561430,-0.1%,https://www.youtube.com/watch?v=mt2zvsvkKKo,2019-08-01
85,85,DaniLeigh - Easy ft. Chris Brown (Remix),DaniLeigh,6,6520858,0.01%,https://www.youtube.com/watch?v=7Nbv3reNErw,2019-08-01
86,96,Cuaderno,Nicky Jam & Dalex & Justin Quiles,4,6390733,0.12%,https://www.youtube.com/watch?v=_WmvVJ43RoM,2019-08-01
87,n/a,De Cero (Official Video),CNCO,1,6387067,n/a,https://www.youtube.com/watch?v=maHEmS0GPlU,2019-08-01
88,82,The Wakhra Song,Navv Inder & Lisa Mishra & Raja Kumari,3,6315834,-0.05%,https://www.youtube.com/watch?v=QOUvmBggw_Y,2019-08-01
89,76,Por eso vine,Paulo Londra,5,6304200,-0.1%,https://www.youtube.com/watch?v=Bd9R1pFlOhQ,2019-08-01
90,22,Velitas (Official Video),Darell & Brytiago,2,6279872,-0.54%,https://www.youtube.com/watch?v=ZJ8FSeKV-G8,2019-08-01
91,n/a,Hungria - Um Pedido (Official Music Video),Hungria,7,6257732,n/a,https://www.youtube.com/watch?v=r_cbh4-SOmI,2019-08-01
92,n/a,Zinaoua,DJ Hamida,1,6200755,n/a,https://www.youtube.com/watch?v=R9K-hwH7OZE,2019-08-01
93,n/a,Malemolência,Dynho Alves,1,6165265,n/a,https://www.youtube.com/watch?v=_7urWiVOLcc,2019-08-01
94,n/a,#Khesari Lal और #Kajal Raghwani का धाकड़ काँवर वीडियो आगया - दुल्हा चाही ड्राईवरवा,Wave Music Bhakti,1,6165213,n/a,https://www.youtube.com/watch?v=VvmbDui1kJs,2019-08-01
95,75,The Hook Up Song,Shekhar Ravjiani & Kumaar & Vishal - Shekhar & Neha Kakkar,14,6106652,-0.13%,https://www.youtube.com/watch?v=zuaLWHiRXkg,2019-08-01
96,n/a,Suéltate El Pelo,TINI,1,6101111,n/a,https://www.youtube.com/watch?v=SRt0KAMCI4Q,2019-08-01
97,n/a,MEGATRON,Nicki Minaj,3,5913576,n/a,https://www.youtube.com/watch?v=C3a1sz2Bp_E,2019-08-01
98,98,Apaixonadinha (Ao Vivo),Marília Mendonça,2,5873644,0.03%,https://www.youtube.com/watch?v=1eZXuqrq910,2019-08-01
99,n/a,High Rated Gabru,Guru Randhawa,29,5781681,n/a,https://www.youtube.com/watch?v=hjWf8A0YNSE,2019-08-01
100,n/a,พื้นที่ทับซ้อน - จินตหรา พูนลาภ Jintara Poonlarp ft. กระต่าย พรรณนิภา「Official MV」,Jintara Poonlarp,2,5751676,n/a,https://www.youtube.com/watch?v=fkm5FDI5KN4,2019-08-01
