Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
15,20,Dime Cómo Quieres,Ángela Aguilar & Christian Nodal,7,15960686,-0.07%,https://www.youtube.com/watch?v=Ge4AKbnr6ME,2020-12-31
16,28,Letícia - Zé Vaqueiro (Clipe Oficial),Zé Vaqueiro,8,15895850,0.09%,https://www.youtube.com/watch?v=mNWt8j9e-Zs,2020-12-31
17,16,Laika Tohare Ke Papa Kahata,Neelkamal Singh,4,15328644,-0.13%,https://www.youtube.com/watch?v=nzw4gjJSezU,2020-12-31
18,23,Nathy Peluso: Bzrp Music Sessions Vol. 36,Nathy Peluso & Bizarrap,5,15067196,-0.05%,https://www.youtube.com/watch?v=0OkiUUU3Odw,2020-12-31
19,41,Keb Soong Mai Yu Feat. DIAMOND MQT,VANGOE,5,14994997,0.28%,https://www.youtube.com/watch?v=-JSINVNlyZE,2020-12-31
20,5,Chúng Ta Của Hiện Tại,Sơn Tùng M-TP,2,14840236,-0.46%,https://www.youtube.com/watch?v=psZ1g9fMfeo,2020-12-31
21,29,ดึงดัน,COCKTAIL & Tuk Siriporn,10,14755484,0.03%,https://www.youtube.com/watch?v=AZ_t9iAJRDw,2020-12-31
22,18,MODO TURBO,Luísa Sonza & Pabllo Vittar,2,14141753,-0.19%,https://www.youtube.com/watch?v=QcS9ZndErHc,2020-12-31
23,n/a,Amén,Ricardo Montaner & Mau y Ricky & Camilo,1,14141446,n/a,https://www.youtube.com/watch?v=q01z2vrQTrE,2020-12-31
24,30,Reloj,Anuel AA & Rauw Alejandro,10,13895011,-0.02%,https://www.youtube.com/watch?v=-3HjrdC0dAk,2020-12-31
25,40,Tá Rocheda (Ao Vivo),Os Barões da Pisadinha,6,13814073,0.18%,https://www.youtube.com/watch?v=kNdIA-L8E3c,2020-12-31
26,31,Whoopty,CJ,5,13681415,0.01%,https://www.youtube.com/watch?v=2xWkATdMQms,2020-12-31
27,68,Bandido,Myke Towers & Juhn,2,13610286,0.48%,https://www.youtube.com/watch?v=W6fme7tcweQ,2020-12-31
28,24,Husnn Hai Suhaana New,Chandana Dixit & Abhijeet,4,13449458,-0.11%,https://www.youtube.com/watch?v=EsXG4YET4zs,2020-12-31
29,26,BEBÉ (Official Video),El Alfa & Camilo,5,13405321,-0.09%,https://www.youtube.com/watch?v=WwvTquVQKfA,2020-12-31
30,8,All I Want for Christmas Is You (Make My Wish Come True Edition),Mariah Carey,7,12794903,-0.46%,https://www.youtube.com/watch?v=aAkMkVFwAoo,2020-12-31
31,32,La Curiosidad,Myke Towers & DJ Nelson & Jay Wheeler,24,12657961,-0.06%,https://www.youtube.com/watch?v=Q_gIYp078so,2020-12-31
32,44,Basta Você Me Ligar (Ao Vivo),Os Barões Da Pisadinha,21,12279912,0.09%,https://www.youtube.com/watch?v=k4xGU8xoA6w,2020-12-31
33,33,LA NOCHE DE ANOCHE,Bad Bunny & ROSALÍA,5,12181948,-0.06%,https://www.youtube.com/watch?v=VlFxGiRGO_8,2020-12-31
34,11,Đi Về Nhà,JustaTee & Đen,2,12180694,-0.39%,https://www.youtube.com/watch?v=vTJdVE_gjI0,2020-12-31
35,52,Rita,Tierry,10,12075074,0.14%,https://www.youtube.com/watch?v=hAWym7xiw0k,2020-12-31
36,46,Recairei,Os Barões Da Pisadinha,17,11885721,0.08%,https://www.youtube.com/watch?v=bKnB-0fSwDA,2020-12-31
37,27,Petter Ferraz e Menor Nico - Amor ou o Litrão (Videoclipe Oficial) (Longo Filmes) | PAGONEJANDO,PAGONEJANDO,5,11534908,-0.22%,https://www.youtube.com/watch?v=qXYg9K2WlgY,2020-12-31
38,34,Caramelo Remix (Video Oficial),Ozuna & Karol G & Myke Towers,19,11448717,-0.1%,https://www.youtube.com/watch?v=KilybZma5vY,2020-12-31
39,36,positions (official video),Ariana Grande,10,11442796,-0.05%,https://www.youtube.com/watch?v=tcYodQoapMg,2020-12-31
40,42,Phulkari : Karan Randhawa (Official Video) Simar Kaur | Rav Dhillon | GK Digital | Geet MP3,Karan Randhawa,8,11377553,-0.02%,https://www.youtube.com/watch?v=gY0et3otYbc,2020-12-31
41,48,Eu Tenho Medo,Zé Vaqueiro,8,11252798,0.04%,https://www.youtube.com/watch?v=dgn0egjhDJs,2020-12-31
42,45,MOUH MILANO - Machafouhach (Official Music Video) | موح ميلانو - ماشافوهاش,Mouh Milano,4,11020358,-0.01%,https://www.youtube.com/watch?v=m0_SMiOecko,2020-12-31
43,37,Taaron Ke Shehar Lofi Mix(Remix By Moodyboy),Jubin Nautiyal & Neha Kakkar,15,10816152,-0.09%,https://www.youtube.com/watch?v=VAZxSoKb65o,2020-12-31
44,n/a,Jugni 2.0,Kanika Kapoor & Iyan Rose & Mumzy Stranger,1,10731479,n/a,https://www.youtube.com/watch?v=B4Dk77lF1SM,2020-12-31
45,38,Despeinada,Ozuna & Camilo,16,10726237,-0.09%,https://www.youtube.com/watch?v=mLugzKRTf-0,2020-12-31
46,43,34+35 (official video),Ariana Grande,7,10663587,-0.06%,https://www.youtube.com/watch?v=B6_iQvaIjXw,2020-12-31
47,n/a,"Agua (Music From ""Sponge On The Run"" Movie)",Tainy & J Balvin,24,10609883,n/a,https://www.youtube.com/watch?v=QLz9VaksClg,2020-12-31
48,35,Mirchi Lagi Toh,Kumar Sanu & Alka Yagnik,2,10365764,-0.17%,https://www.youtube.com/watch?v=EQlYzDdOLxI,2020-12-31
49,60,Care Ni Karda,Yo Yo Honey Singh & Sweetaj Brar,11,10351807,0.07%,https://www.youtube.com/watch?v=WGdoaRVOm8o,2020-12-31
50,39,"ILUSÃO ""CRACOLÂNDIA"" - Alok MC Hariel MC Davi MC Ryan SP Salvador da Rima e Djay W (GR6 Explode)",Gr6 Explode,7,10321905,-0.13%,https://www.youtube.com/watch?v=5LqeD-m7Iho,2020-12-31
51,56,Mirchi,DIVINE,10,10310570,0.03%,https://www.youtube.com/watch?v=w5Aioq5VYF0,2020-12-31
52,62,Lala Lori,Fazilpuria & Afsana Khan,5,10275184,0.09%,https://www.youtube.com/watch?v=GI30zqFk0sU,2020-12-31
53,49,Nayan,Jubin Nautiyal & Dhvani Bhanushali & Lijo George,4,10129417,-0.06%,https://www.youtube.com/watch?v=uKHlnmepnNA,2020-12-31
54,51,Teri Aankhon Mein,Darshan Raval & Neha Kakkar,13,10026774,-0.05%,https://www.youtube.com/watch?v=mClF6mJV5xM,2020-12-31
55,58,Só Tem Eu,Zé Felipe,12,10018912,0.02%,https://www.youtube.com/watch?v=0mMu1D6VEAQ,2020-12-31
56,67,Afterglow (Performance Video),Ed Sheeran,2,10010320,0.08%,https://www.youtube.com/watch?v=_NGQfFCFUn4,2020-12-31
57,64,Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer (Ao Vivo),Grupo Menos É Mais,14,9990272,0.07%,https://www.youtube.com/watch?v=zKAAFsovtM4,2020-12-31
58,55,Baby Girl,Guru Randhawa & Dhvani Bhanushali,13,9883180,-0.02%,https://www.youtube.com/watch?v=pLhNdJNwGC8,2020-12-31
59,50,Se Te Nota,Lele Pons & Guaynaa,15,9791292,-0.08%,https://www.youtube.com/watch?v=BHkxKmr4Ffg,2020-12-31
60,47,حسين الجسمي -  بالبنط العريض (حصرياً) | 2020,Hussain Al Jassmi,19,9746172,-0.11%,https://www.youtube.com/watch?v=M3sxUE4eIac,2020-12-31
61,n/a,Chatak Matak,Renuka Panwar & Sapna Choudhary,1,9686109,n/a,https://www.youtube.com/watch?v=s9AICwTKgOg,2020-12-31
62,70,Romance Desapegado,Japinha Conde,18,9670438,0.07%,https://www.youtube.com/watch?v=MsL7_oRXFOw,2020-12-31
63,54,Life Goes On,BTS,6,9229707,-0.09%,https://www.youtube.com/watch?v=-5q5mZbe3V8,2020-12-31
64,78,Foi Pá Pum,Simone & Simaria,3,9215307,0.08%,https://www.youtube.com/watch?v=G8xc80bWKzI,2020-12-31
65,73,كليب اندال اندال ( مع انها لسعة شوية ) احمد موزه السلطان - انتاج لايك استديو,Ahmed Moza,3,9190729,0.04%,https://www.youtube.com/watch?v=eiCL5YTzPv4,2020-12-31
66,94,LiSA 『炎』 -MUSiC CLiP-,LiSA,11,8538856,0.11%,https://www.youtube.com/watch?v=4DxL6IKmXx4,2020-12-31
67,69,I CAN'T STOP ME,TWICE,10,8437773,-0.08%,https://www.youtube.com/watch?v=CM4CkVFmTds,2020-12-31
68,59,Chica Ideal (Official Video),Sebastián Yatra & Guaynaa,11,8432717,-0.14%,https://www.youtube.com/watch?v=t_Fi3J4UTlg,2020-12-31
69,65,Figurinha (Ao Vivo),Douglas & Vinícius,9,8413510,-0.09%,https://www.youtube.com/watch?v=7xc6hgm83SU,2020-12-31
70,n/a,Cabrón y Vago (En Vivo),Los Dos Carnales,2,8158772,n/a,https://www.youtube.com/watch?v=TsGuAJc9z38,2020-12-31
71,n/a,วอนหลวงพ่อรวย - มนต์แคน แก่นคูน [บทเพลงพิเศษ],Monkaen Kaenkoon,11,8077934,n/a,https://www.youtube.com/watch?v=w0GDEgCAsWk,2020-12-31
72,57,De Vuelta Pa' la Vuelta,Daddy Yankee & Marc Anthony,3,8065054,-0.18%,https://www.youtube.com/watch?v=VibGLc41UvQ,2020-12-31
73,n/a,Genda Phool,Badshah,34,8029715,n/a,https://www.youtube.com/watch?v=SD4Z8dlZPd8,2020-12-31
74,88,MC Hariel - Maçã Verde (GR6 Explode) Caio Passos,Gr6 Explode,5,8001466,0.02%,https://www.youtube.com/watch?v=tUJXtHMXDY0,2020-12-31
75,82,Can't Help,UrboyTJ,4,8000588,-0.04%,https://www.youtube.com/watch?v=VaaMcW_-RPA,2020-12-31
76,85,Laila,Tony Kakkar,10,7997056,0.01%,https://www.youtube.com/watch?v=E5OLqNuMX7o,2020-12-31
77,91,Waalian : Harnoor (Full Song) Gifty | The Kidd | Rubbal GTR | Punjabi Song | JattLife Studios,Jatt Life Studios,4,7995724,0.03%,https://www.youtube.com/watch?v=rCoPr8UwRMc,2020-12-31
78,95,De menina pra mulher,Gusttavo Lima,15,7943152,0.04%,https://www.youtube.com/watch?v=ZujP5qjviLc,2020-12-31
79,77,Como La Flor (Live),Selena,3,7821851,-0.09%,https://www.youtube.com/watch?v=FwZTgDjRLM0,2020-12-31
80,n/a,ยังฮักไผอีกได้บ่,Meentra Intira & Monkaen Kaenkoon,4,7769918,n/a,https://www.youtube.com/watch?v=ISsHnqkIpIs,2020-12-31
81,n/a,BurjKhalifa,DJ Khushi & Shashi Suman & Madhubanti Bagchi & Nikhita Gandhi,10,7768303,n/a,https://www.youtube.com/watch?v=a0TkeUhcVrM,2020-12-31
82,89,Ice Cream,Selena Gomez & BLACKPINK,18,7733640,-0.01%,https://www.youtube.com/watch?v=vRXZj0DzXIA,2020-12-31
83,71,Ayer Me Llamó Mi Ex – Remix,KHEA & Prince Royce & Natti Natasha,8,7717835,-0.14%,https://www.youtube.com/watch?v=vN0MP5BuXno,2020-12-31
84,98,HASTA ABAJO,Lyanno & Kevin Roldan & Bryant Myers,3,7660303,0.01%,https://www.youtube.com/watch?v=oCoKTTel8KE,2020-12-31
85,86,Lovesick Girls,BLACKPINK,13,7643379,-0.03%,https://www.youtube.com/watch?v=dyRsYk0LyA8,2020-12-31
86,n/a,For The Night (Audio),Pop Smoke,17,7629877,n/a,https://www.youtube.com/watch?v=Q9pjm4cNsfc,2020-12-31
87,n/a,Ishq,Kanishka Negi & Khesari Lal Yadav,1,7581559,n/a,https://www.youtube.com/watch?v=UTVhl82yMGc,2020-12-31
88,90,Amor e Fé (Ao Vivo),Hungria & Pixote,15,7573405,-0.03%,https://www.youtube.com/watch?v=iZq0u3quAqo,2020-12-31
89,13,Gnat,Eminem,2,7565133,-0.61%,https://www.youtube.com/watch?v=EosMazKaPbU,2020-12-31
90,n/a,Mood (Official Video),24kGoldn,13,7525651,n/a,https://www.youtube.com/watch?v=GrAchTdepsU,2020-12-31
91,75,Relación (Remix),Sech & Daddy Yankee & ROSALÍA,17,7492066,-0.14%,https://www.youtube.com/watch?v=XseIJg8Vyj0,2020-12-31
92,74,Öptüm Nefesinden,Ekin Uzunlar & Mustafa Ceceli,3,7486502,-0.14%,https://www.youtube.com/watch?v=NXthCwi4YQ8,2020-12-31
93,n/a,Amor ou o Litrão,Menor Nico & Petter Ferraz,2,7459733,n/a,https://www.youtube.com/watch?v=fdhzJPLkybM,2020-12-31
94,97,Não Fica Apaixonadinha,MC Lorenzo,6,7431421,-0.02%,https://www.youtube.com/watch?v=lAhDq2nFzdU,2020-12-31
95,n/a,Hasbelkader,Bilal Sonses,6,7391557,n/a,https://www.youtube.com/watch?v=Eonu3SixSpk,2020-12-31
96,66,Tah Tur Ruk Chun Jing,Three Man Down,2,7359190,-0.2%,https://www.youtube.com/watch?v=JBAuRoIRAs8,2020-12-31
97,96,Shona Shona,Tony Kakkar,6,7335179,-0.04%,https://www.youtube.com/watch?v=N9lqbhVVTck,2020-12-31
98,n/a,Khatam Hue Waande,Emiway Bantai,4,7309413,n/a,https://www.youtube.com/watch?v=nu2MOmczxwQ,2020-12-31
99,n/a,L-Gante Rkt,L-Gante & Papu DJ,1,7285421,n/a,https://www.youtube.com/watch?v=SacHyFb_j1o,2020-12-31
100,n/a,Hackearam‐me,Tierry,1,7097990,n/a,https://www.youtube.com/watch?v=2M4PJJoHNQ4,2020-12-31
