Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
30,36,ชอบแบบนี้,หนามเตย,11,12329475,0%,https://www.youtube.com/watch?v=n32PxBLrut4,2019-07-18
31,30,أصيل هميم - سر الحياة | 2019 | Aseel Hameem - Ser Alhayah,Aseel Hameem,5,11759937,-0.13%,https://www.youtube.com/watch?v=uVxij4NespQ,2019-07-18
32,13,"Psycho Saiyaan (From ""Saaho"")",T-Series,2,11651268,-0.41%,https://www.youtube.com/watch?v=G81Ospnlctw,2019-07-18
33,42,กรรม,Nakharin Kingsak,5,11343834,0.12%,https://www.youtube.com/watch?v=GjnC-KKKU2E,2019-07-18
34,39,Todo Mundo Vai Sofrer (Ao Vivo),Marília Mendonça,9,11330825,0%,https://www.youtube.com/watch?v=ILADw1aretk,2019-07-18
35,n/a,"SPIRIT (From Disney's ""The Lion King"" - Official Video)",Beyoncé,1,11186993,n/a,https://www.youtube.com/watch?v=civgUOommC8,2019-07-18
36,n/a,Remember the Name,Ed Sheeran,1,10763691,n/a,https://www.youtube.com/watch?v=ZX3B953Rc0I,2019-07-18
37,38,Tal vez,Paulo Londra,16,10664461,-0.08%,https://www.youtube.com/watch?v=NPpELzyP4rw,2019-07-18
38,41,Talk (Official Video),Khalid,13,10663074,0.02%,https://www.youtube.com/watch?v=hE2Ira-Cwxo,2019-07-18
39,46,Demet Akalın,Ben Fero,3,10511238,0.06%,https://www.youtube.com/watch?v=fdg2OG8zFiM,2019-07-18
40,43,Aullando (Official Video),Wisin & Yandel & Romeo Santos,21,10477778,0.05%,https://www.youtube.com/watch?v=-n9krkSb-ug,2019-07-18
41,55,The London,Young Thug & Travis Scott & J. Cole,8,10392054,0.18%,https://www.youtube.com/watch?v=OKhT_6XtD7I,2019-07-18
42,n/a,South of the Border,Ed Sheeran,1,10340242,n/a,https://www.youtube.com/watch?v=q07RanslaGM,2019-07-18
43,40,BEBE,6ix9ine,33,10235457,-0.05%,https://www.youtube.com/watch?v=ycV6cnK3SIs,2019-07-18
44,n/a,Sorry Song,Maninder Buttar & Neha Kakkar,1,9833215,n/a,https://www.youtube.com/watch?v=NNJzHK7PGm8,2019-07-18
45,n/a,Nunca Es Suficiente,Los Ángeles Azules,46,9613347,n/a,https://www.youtube.com/watch?v=k76BgIb89-s,2019-07-18
46,n/a,NA,NA,1,9391109,n/a,n/a,2019-07-18
47,59,Vou Ter Que Superar (Ao Vivo),Matheus & Kauan,17,9367473,0.08%,https://www.youtube.com/watch?v=IJmxyfbRg0A,2019-07-18
48,60,ให้เคอรี่มาส่งได้บ่,Bell Nipada,5,9304062,0.08%,https://www.youtube.com/watch?v=EitoSHCDmPM,2019-07-18
49,45,Hola Señorita,Maluma & GIMS,10,9261322,-0.07%,https://www.youtube.com/watch?v=4j725wScY0E,2019-07-18
50,17,Te soñé de nuevo,Ozuna,6,9022305,-0.48%,https://www.youtube.com/watch?v=eKaD_-Tl544,2019-07-18
51,47,Ve Maahi (Kesari),Asees Kaur,17,8970252,-0.08%,https://www.youtube.com/watch?v=j6muwUGdvXw,2019-07-18
52,n/a,Serdceedka,Egor Kreed,1,8935628,n/a,https://www.youtube.com/watch?v=6uHHWgJ6dsk,2019-07-18
53,50,Te robaré,Nicky Jam & Ozuna,15,8910312,-0.08%,https://www.youtube.com/watch?v=aA_kuFTV-P8,2019-07-18
54,48,Ocean,KAROL G,11,8867433,-0.09%,https://www.youtube.com/watch?v=gyY5Z0TUWRY,2019-07-18
55,37,Cambio,Anuel AA & Ozuna,4,8726032,-0.28%,https://www.youtube.com/watch?v=3cE7pYWCZpw,2019-07-18
56,71,Loco Contigo,DJ Snake & J Balvin,5,8685838,0.11%,https://www.youtube.com/watch?v=zNl00mOSnJI,2019-07-18
57,n/a,Senorita,Via Vallen,1,8448745,n/a,https://www.youtube.com/watch?v=x33jR2muos4,2019-07-18
58,56,Si se da,Farruko & Myke Towers,20,8434694,-0.04%,https://www.youtube.com/watch?v=LXjRV-oSD1U,2019-07-18
59,n/a,"Dzień jak ze snu (z filmu ""Gorączka Lodu”)",Magdalena Wasylik & Kasia Laska & Obsada - Goraczka lodu,2,8424851,n/a,https://www.youtube.com/watch?v=nITt0seZzGg,2019-07-18
60,n/a,Nothing on You,Ed Sheeran,1,8424761,n/a,https://www.youtube.com/watch?v=4IULe2F9CXM,2019-07-18
61,58,Lightskin Lil Wayne (Official Video),Tyga,2,8266806,-0.05%,https://www.youtube.com/watch?v=5ju4JoN3ZKc,2019-07-18
62,53,Olabilir,MERO,5,8246136,-0.1%,https://www.youtube.com/watch?v=W1obTj5uso8,2019-07-18
63,66,Cobaia (Ao Vivo),Lauana Prado,18,8237904,0.01%,https://www.youtube.com/watch?v=-ZByWa9hH5s,2019-07-18
64,49,Por eso vine,Paulo Londra,3,8226955,-0.15%,https://www.youtube.com/watch?v=Bd9R1pFlOhQ,2019-07-18
65,n/a,DOLLAR (Official Video),Myke Towers & Becky G,1,8209202,n/a,https://www.youtube.com/watch?v=ngJwy17OiAM,2019-07-18
66,52,QUE PRETENDES (Official Video),Bad Bunny & J Balvin,3,8122349,-0.13%,https://www.youtube.com/watch?v=kPc3Pe42bGI,2019-07-18
67,70,La Respuesta (Official Video),Maluma & Becky G,13,8109911,0.03%,https://www.youtube.com/watch?v=sWK6eBYGZBM,2019-07-18
68,57,"Bekhayali (From ""Kabir Singh"")",Sachet Tandon,3,7885083,-0.1%,https://www.youtube.com/watch?v=VOLKJJvfAbg,2019-07-18
69,64,Guaynaa - “ReBoTa” 🍑,Guaynaa,19,7685498,-0.08%,https://www.youtube.com/watch?v=mmKAn1MeB04,2019-07-18
70,n/a,ME!,Taylor Swift,9,7589698,n/a,https://www.youtube.com/watch?v=FuXNumBwDOM,2019-07-18
71,67,You Need To Calm Down,Taylor Swift,5,7468145,-0.07%,https://www.youtube.com/watch?v=Dkk9gvTmCXY,2019-07-18
72,74,Clout ft. Cardi B (Official Video),Offset,14,7465813,-0.02%,https://www.youtube.com/watch?v=mt2zvsvkKKo,2019-07-18
73,84,The Hook Up Song,Shekhar Ravjiani & Kumaar & Vishal - Shekhar & Neha Kakkar,12,7452520,0.12%,https://www.youtube.com/watch?v=zuaLWHiRXkg,2019-07-18
74,63,Beautiful People,Ed Sheeran,3,7375538,-0.12%,https://www.youtube.com/watch?v=mj0XInqZMHY,2019-07-18
75,26,"Tera Ban Jaunga (From ""Kabir Singh"")",Akhil Sachdeva & Tulsi Kumar,3,7370263,-0.47%,https://www.youtube.com/watch?v=mQiiw7uRngk,2019-07-18
76,n/a,Time,NF,1,7280318,n/a,https://www.youtube.com/watch?v=E1ZVSFfCk9g,2019-07-18
77,78,Yaari (Official Video) : Nikk Ft Avneet Kaur,Nikk,5,7251421,0.06%,https://www.youtube.com/watch?v=jJ5F8-hIRdg,2019-07-18
78,82,DaniLeigh - Easy ft. Chris Brown (Remix),DaniLeigh,4,6888405,0.02%,https://www.youtube.com/watch?v=7Nbv3reNErw,2019-07-18
79,n/a,break up with your girlfriend i'm bored (Official Video),Ariana Grande,16,6835261,n/a,https://www.youtube.com/watch?v=LH4Y1ZUUx2g,2019-07-18
80,91,Girls Like You ft. Cardi B (Volume 2),Maroon 5,20,6797760,0.11%,https://www.youtube.com/watch?v=cBVGlBWQzuc,2019-07-18
81,86,De Mi Noi Cho Ma Nghe,Hoàng Thùy Linh,4,6493650,0.02%,https://www.youtube.com/watch?v=JAhdeizXpaQ,2019-07-18
82,n/a,Tijolão,Jorge & Mateus,1,6483228,n/a,https://www.youtube.com/watch?v=8eOrHFape5I,2019-07-18
83,n/a,Mühür,Irmak Arıcı & Mustafa Ceceli,1,6455895,n/a,https://www.youtube.com/watch?v=rMHx_iUAGd0,2019-07-18
84,69,Espérance,Soolking,2,6438638,-0.19%,https://www.youtube.com/watch?v=utMBLq2ne_o,2019-07-18
85,n/a,Cross Me,Ed Sheeran,3,6424038,n/a,https://www.youtube.com/watch?v=aKo4x2gjJPw,2019-07-18
86,n/a,Zombie,Samra & Capital Bra,1,6390825,n/a,https://www.youtube.com/watch?v=sOr5N0qVGUE,2019-07-18
87,n/a,Dynoro & Gigi D’Agostino - In My Mind,Chill Nation,2,6380961,n/a,https://www.youtube.com/watch?v=W9P_qUnMaFg,2019-07-18
88,n/a,Na Sun Mitran Da,Karan Randhawa,1,6324508,n/a,https://www.youtube.com/watch?v=AAQBcPoAfWs,2019-07-18
89,n/a,Never Really Over,Katy Perry,4,6323828,n/a,https://www.youtube.com/watch?v=aEb5gNsmGJ8,2019-07-18
90,77,A Través Del Vaso,Banda Los Sebastianes De Saúl Plata,3,6274335,-0.12%,https://www.youtube.com/watch?v=0E7KbIy0cIA,2019-07-18
91,n/a,Zaroori Hai Kya Ishq Mein (Band Mix),Papon & Meet Bros.,1,6222381,n/a,https://www.youtube.com/watch?v=t6aMXIk2MQk,2019-07-18
92,89,Jambo,Takagi & Ketra,2,6195648,0%,https://www.youtube.com/watch?v=8OgCPfZXvnc,2019-07-18
93,79,Speechless (from Aladdin) (Official Video),Naomi Scott,8,6065297,-0.11%,https://www.youtube.com/watch?v=mw5VIEIvuMI,2019-07-18
94,6,Goodbyes ft. Young Thug (Rated R),Post Malone,2,6057375,-0.77%,https://www.youtube.com/watch?v=ba7mB8oueCY,2019-07-18
95,92,Jaha Tum Rahoge (Maheruh),Zee Music Company,6,6030937,0%,https://www.youtube.com/watch?v=Mi3GdCyzHCY,2019-07-18
96,85,Verte Ir,DJ Luian & Nicky Jam & Darell & Anuel AA & Brytiago,16,5993960,-0.06%,https://www.youtube.com/watch?v=gN9e40PE8VI,2019-07-18
97,96,Hungria - Um Pedido (Official Music Video),Hungria,6,5984569,0.02%,https://www.youtube.com/watch?v=r_cbh4-SOmI,2019-07-18
98,88,Kill This Love,BLACKPINK,15,5949386,-0.05%,https://www.youtube.com/watch?v=MOwaUlXZxkI,2019-07-18
99,n/a,พื้นที่ทับซ้อน - จินตหรา พูนลาภ Jintara Poonlarp ft. กระต่าย พรรณนิภา「Official MV」,Jintara Poonlarp,1,5866735,n/a,https://www.youtube.com/watch?v=fkm5FDI5KN4,2019-07-18
100,n/a,NA,NA,1,5846209,n/a,n/a,2019-07-18
