Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
49,90,No Te Contaron Mal (Video Oficial),Christian Nodal,14,12139524,0.57%,https://www.youtube.com/watch?v=CnuoXtaX8q0,2019-02-21
50,56,SICKO MODE,Travis Scott,18,12088115,0.1%,https://www.youtube.com/watch?v=6ONRf7h3Mdk,2019-02-21
51,n/a,Brytiago & Anuel AA - Controla 🎮(Video Oficial),Brytiago,1,11912680,n/a,https://www.youtube.com/watch?v=f-bHkixKt0g,2019-02-21
52,n/a,NA,NA,1,11861602,n/a,n/a,2019-02-21
53,96,La Mejor Versión De Mí,Natti Natasha,2,11816008,0.57%,https://www.youtube.com/watch?v=LJMuk01J5yw,2019-02-21
54,36,a lot (Official Video),21 Savage,3,11786336,-0.12%,https://www.youtube.com/watch?v=DmWWqogr_r8,2019-02-21
55,48,Mere Wala Sardar (LoFi),Jugraj Sandhu,8,11775498,-0.03%,https://www.youtube.com/watch?v=3dW6hTdyYSA,2019-02-21
56,53,Bubalu,DJ Luian & Prince Royce & Anuel AA & Becky G & Mambo Kingz,15,11617898,0.02%,https://www.youtube.com/watch?v=atNGFSCjwuc,2019-02-21
57,52,Un Año (Official Video),Sebastián Yatra & Reik,3,11570436,0%,https://www.youtube.com/watch?v=ghAvJMxE1qo,2019-02-21
58,n/a,โสดจริงหรือเปล่า,วงแทมมะริน,1,11476836,n/a,https://www.youtube.com/watch?v=YqtOqQvWxTA,2019-02-21
59,n/a,Robbery,Juice WRLD,1,11403378,n/a,https://www.youtube.com/watch?v=iI34LYmJ1Fs,2019-02-21
60,n/a,Naseny Leh,Tamer Hosny,1,11375314,n/a,https://www.youtube.com/watch?v=ou-7AboPoXE,2019-02-21
61,n/a,La Plata,Juanes,1,11102485,n/a,https://www.youtube.com/watch?v=lsN2qo0mE4Y,2019-02-21
62,47,Kya Baat Ay,Harrdy Sandhu,18,10998112,-0.1%,https://www.youtube.com/watch?v=G0Hx6uN2AJE,2019-02-21
63,n/a,Girlfriend,Jass Manak,1,10806170,n/a,https://www.youtube.com/watch?v=Stkx7UrtiBs,2019-02-21
64,49,Caro,Bad Bunny,5,10721834,-0.1%,https://www.youtube.com/watch?v=bg64AFnRnkc,2019-02-21
65,91,Without Me,Halsey,7,10656123,0.38%,https://www.youtube.com/watch?v=ZAfAud_M_mg,2019-02-21
66,44,Te Vi,Piso 21 & Micro TDH,4,10557852,-0.16%,https://www.youtube.com/watch?v=0yruvXjYoUo,2019-02-21
67,70,Bohemian Rhapsody (live at Wembley Stadium / Saturday 12th July 1986),Queen,17,10557566,0.04%,https://www.youtube.com/watch?v=fJ9rUzIMcZQ,2019-02-21
68,n/a,Solo de Mí,Bad Bunny,7,10430830,n/a,https://www.youtube.com/watch?v=7rbprAR_Reg,2019-02-21
69,37,bury a friend (Official Music Video),Billie Eilish,4,10344944,-0.21%,https://www.youtube.com/watch?v=HUHC9tYz8ik,2019-02-21
70,n/a,Defaulter,Gurlez Akhtar & R Nait,1,10308783,n/a,https://www.youtube.com/watch?v=2zQuvi3w7hQ,2019-02-21
71,62,ไม่ไหวบอกไหว,Boy Peacemaker,3,10295755,-0.04%,https://www.youtube.com/watch?v=qSvheEoBr4A,2019-02-21
72,n/a,Si Estuviésemos Juntos,Bad Bunny,1,10212506,n/a,https://www.youtube.com/watch?v=EB7G3fUUaeA,2019-02-21
73,n/a,Bipolar (Video Oficial),Ozuna & Chris Jedi & Brytiago,6,10024926,n/a,https://www.youtube.com/watch?v=y0PMqR7IbAQ,2019-02-21
74,60,Asesina (remix),Darell & Anuel AA & Ozuna & Daddy Yankee & Brytiago,16,9983314,-0.07%,https://www.youtube.com/watch?v=-wgz-PgW8B4,2019-02-21
75,46,Leja Re,Dhvani Bhanushali,12,9945608,-0.19%,https://www.youtube.com/watch?v=NNqLB7znMLU,2019-02-21
76,27,Giant (Official Video),Calvin Harris,3,9885422,-0.35%,https://www.youtube.com/watch?v=ir6nk2zrMG0,2019-02-21
77,77,Shree Hanuman Chalisa,Hariharan,16,9391115,0.03%,https://www.youtube.com/watch?v=AETFvQonfV8,2019-02-21
78,92,Thanh Hưng | Đúng Người Đúng Thời Điểm,Thanh Hưng,2,9389081,0.22%,https://www.youtube.com/watch?v=2MZ_oQOGC24,2019-02-21
79,71,Jenifer,Gabriel Diniz,8,9375488,-0.05%,https://www.youtube.com/watch?v=D2rG7pXd2LY,2019-02-21
80,82,JENNIE - 'SOLO' M/V,BLACKPINK,15,9288252,0.15%,https://www.youtube.com/watch?v=b73BI9eUkjM,2019-02-21
81,74,Puntos Suspensivos,Piso 21,14,9204421,-0.03%,https://www.youtube.com/watch?v=D-bYv33e6N0,2019-02-21
82,58,She Move It Like,Badshah,10,9115439,-0.17%,https://www.youtube.com/watch?v=Ci0WbaUH3no,2019-02-21
83,69,Happier,Marshmello,10,9094050,-0.11%,https://www.youtube.com/watch?v=m7Bc3pLyij0,2019-02-21
84,n/a,¿Por Qué Cambiaste De Opinión?,Calibre 50,2,8954901,n/a,https://www.youtube.com/watch?v=lXnIQWz3DEQ,2019-02-21
85,n/a,"Photo (From ""Luka Chuppi"")",Karan Sehmbi,1,8838645,n/a,https://www.youtube.com/watch?v=Px1h_6McybM,2019-02-21
86,n/a,La Adictiva - En Peligro De Extinción (Video Oficial),La Adictiva,21,8749415,n/a,https://www.youtube.com/watch?v=B4BDh41Y8hQ,2019-02-21
87,38,Sola,Luis Fonsi,4,8160584,-0.37%,https://www.youtube.com/watch?v=sKlA0A3ufpc,2019-02-21
88,n/a,Pretend (Official Video),CNCO,1,8148923,n/a,https://www.youtube.com/watch?v=ipBVXuEd3r8,2019-02-21
89,n/a,Preach (Official Video),John Legend,1,8057021,n/a,https://www.youtube.com/watch?v=k0r1AJMK79g,2019-02-21
90,n/a,La player (Bandolera),Zion & Lennox,7,8019792,n/a,https://www.youtube.com/watch?v=0XElmYomloA,2019-02-21
91,86,BOOMBAYAH (KR Ver.),BLACKPINK,7,7771662,-0.02%,https://www.youtube.com/watch?v=bwmSjveL3Lc,2019-02-21
92,n/a,Lo Aprendí de Ti (Primera Fila - Hecho Realidad [En Vivo]),HA-ASH,2,7686780,n/a,https://www.youtube.com/watch?v=Uws510cVia4,2019-02-21
93,n/a,Say You Won't Let Go,James Arthur,28,7685945,n/a,https://www.youtube.com/watch?v=0yW7w8F2TVA,2019-02-21
94,n/a,Bem pior que eu,Marília Mendonça,9,7685306,n/a,https://www.youtube.com/watch?v=ebG36xtK87A,2019-02-21
95,80,Agora é Tudo Meu,MC Kevinho & DENNIS,11,7634707,-0.1%,https://www.youtube.com/watch?v=1MTsqRU-4LY,2019-02-21
96,57,Chlorine,twenty one pilots,4,7623965,-0.3%,https://www.youtube.com/watch?v=eJnQBXmZ7Ek,2019-02-21
97,88,Gali Gali,Neha Kakkar,10,7621368,-0.03%,https://www.youtube.com/watch?v=rJqX-YUZddc,2019-02-21
98,n/a,No Es Justo (Official Video),J Balvin & Zion & Lennox,25,7561707,n/a,https://www.youtube.com/watch?v=2zn4dAuZ2RU,2019-02-21
99,78,Together,Marshmello,4,7554501,-0.15%,https://www.youtube.com/watch?v=JePnQ1gSagc,2019-02-21
100,76,This Is America (Official Video),Childish Gambino,13,7522344,-0.19%,https://www.youtube.com/watch?v=VYOjWnS4cMY,2019-02-21
