Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
35,33,No Me Conocen (Remix) [con DUKI Rei & Tiago PZK],Rei & Bandido & Duki,5,10725531,-0.03%,https://www.youtube.com/watch?v=4T0C-UuwQaQ,2021-07-22
36,19,Volando (remix),Mora & Bad Bunny & Sech,2,10694114,-0.28%,https://www.youtube.com/watch?v=P982oehprfY,2021-07-22
37,32,आ गया #Pawan Singh का  एक और मजेदार गाना - लेलो पुदीना 10 रुपया - Bhojpuri Song 2021 - Lelo Pudina,Bhojpuriya Jhatka,2,10422820,-0.07%,https://www.youtube.com/watch?v=pVeMsf5M3HY,2021-07-22
38,35,Thoda Thoda Pyaar,Kumaar & Stebin Ben & Nilesh Ahuja,16,10218552,-0.05%,https://www.youtube.com/watch?v=USccSZnS8MQ,2021-07-22
39,47,Miénteme (Video Oficial),Maria Becerra & TINI,12,9947867,0.01%,https://www.youtube.com/watch?v=mmRBXjVENDQ,2021-07-22
40,38,Save Your Tears (Official Music Video),The Weeknd,29,9939989,-0.06%,https://www.youtube.com/watch?v=XXYlFuWEuKI,2021-07-22
41,n/a,El Bint El Awiye,Wael Kfoury,1,9882702,n/a,https://www.youtube.com/watch?v=QqiqISFT15w,2021-07-22
42,n/a,Beggin',Måneskin,1,9738112,n/a,https://www.youtube.com/watch?v=W2MpGCL8-9o,2021-07-22
43,29,Nain Bengali,Guru Randhawa,2,9581099,-0.16%,https://www.youtube.com/watch?v=DTSW39pyMqA,2021-07-22
44,30,Baarish Ki Jaaye | B Praak Ft Nawazuddin Siddiqui & Sunanda Sharma | Jaani | Arvindr Khaira | DM,DM - Desi Melodies,17,9494119,-0.16%,https://www.youtube.com/watch?v=TYaNfLLOLNY,2021-07-22
45,43,Laundiya London Se Layenge,Ritesh Pandey Official,2,9486750,-0.06%,https://www.youtube.com/watch?v=GiVxUKbIy0w,2021-07-22
46,39,#VIDEO #Pawan Singh | Najariya Na Lage | आ गया तहलका मचाने | नजरिया ना लागे | Ft. Chandani Singh,80s Hits Party Time,4,9262709,-0.11%,https://www.youtube.com/watch?v=uEjs0fb5xrc,2021-07-22
47,37,Build a Bitch,Bella Poarch,10,9225198,-0.13%,https://www.youtube.com/watch?v=FLGCGc7sAUw,2021-07-22
48,n/a,"FROZEN | ""In Summer"" Song - Olaf | Official Disney UK",Disney Channel NL,1,9214786,n/a,https://www.youtube.com/watch?v=UFatVn1hP3o,2021-07-22
49,16,STAY (Official Video),Justin Bieber & The Kid Laroi,2,9103154,-0.42%,https://www.youtube.com/watch?v=kTJczUoc26U,2021-07-22
50,22,Beggin',Måneskin,5,9092789,-0.35%,https://www.youtube.com/watch?v=sLgz57tguKo,2021-07-22
51,41,Pareja Del Año,Myke Towers & Sebastián Yatra,14,8975656,-0.12%,https://www.youtube.com/watch?v=SRm2Ch4oFWs,2021-07-22
52,62,Morena,Luan Santana,5,8919648,0.04%,https://www.youtube.com/watch?v=ZIiQ1jMqhVM,2021-07-22
53,31,Sevmedim Deme,Kurtuluş Kuş & Burak Bulut,7,8754415,-0.22%,https://www.youtube.com/watch?v=rbjAilk31Sg,2021-07-22
54,46,Bruno Mars Anderson .Paak Silk Sonic - Leave the Door Open,Anderson .Paak & Bruno Mars & Silk Sonic,20,8735109,-0.11%,https://www.youtube.com/watch?v=adLGHcj_fmA,2021-07-22
55,21,Nicky Jam: Bzrp Music Sessions Vol. 41,Nicky Jam & Bizarrap,4,8665230,-0.38%,https://www.youtube.com/watch?v=BH6T3CTuncc,2021-07-22
56,n/a,BTS (방탄소년단) 'Permission to Dance' @ A Butterful Getaway with BTS,BTS,1,8527130,n/a,https://www.youtube.com/watch?v=hLLkjZgI-YA,2021-07-22
57,48,FULANITO (Official Video),El Alfa & Becky G,5,8524026,-0.06%,https://www.youtube.com/watch?v=P2LLC2GyOlo,2021-07-22
58,51,Levitating,Dua Lipa,19,8385674,-0.05%,https://www.youtube.com/watch?v=TUVcZfQe-Kw,2021-07-22
59,n/a,ริมหาดทราย,GLAR & Z9,1,8355301,n/a,https://www.youtube.com/watch?v=jsHfz2RDi_g,2021-07-22
60,42,Ram pam pam,Natti Natasha & Becky G,10,8339538,-0.18%,https://www.youtube.com/watch?v=SuxLrcx6MPY,2021-07-22
61,n/a,Woo Baby (Audio),Pop Smoke,1,8244488,n/a,https://www.youtube.com/watch?v=lvtPavab5XI,2021-07-22
62,n/a,200 Copas (Official Video),KAROL G,1,8145040,n/a,https://www.youtube.com/watch?v=Zdc3shRvumk,2021-07-22
63,n/a,Don't Wait Up (Official Video),Shakira,1,8031900,n/a,https://www.youtube.com/watch?v=mr7ZfX1E55g,2021-07-22
64,53,Kiss Me More (Official Video),Doja Cat,15,7995865,-0.1%,https://www.youtube.com/watch?v=0EVVKs6DQLo,2021-07-22
65,n/a,Piya Jahu Jan Kalkatiya,Shilpi Raj,1,7949022,n/a,https://www.youtube.com/watch?v=NU_BGWx7wSk,2021-07-22
66,65,Brown Munde,Gurinder Gill & Shinda Kahlon & AP Dhillon,14,7929182,-0.04%,https://www.youtube.com/watch?v=VNs_cCtdbPc,2021-07-22
67,54,Is Qadar,Sachet Parampara & Tulsi Kumar & Darshan Raval,15,7852901,-0.11%,https://www.youtube.com/watch?v=TBlixHMv_GQ,2021-07-22
68,55,2/Catorce,Rauw Alejandro & Mr. NaisGai,11,7850866,-0.1%,https://www.youtube.com/watch?v=3mPXwuPc650,2021-07-22
69,52,Peaches,Justin Bieber,18,7750319,-0.13%,https://www.youtube.com/watch?v=tQ0yjYUFKAE,2021-07-22
70,44,Leyla Mecnun,Kurtuluş Kuş & Mustafa Ceceli & Burak Bulut,2,7696166,-0.23%,https://www.youtube.com/watch?v=nuGg9GIvldM,2021-07-22
71,n/a,Chamma Chamma | Fraud Saiyaan | Elli AvrRam Arshad Warsi | Neha Kakkar Tanishk IkkaRomy,Bollywood Hits,1,7588149,n/a,https://www.youtube.com/watch?v=8XE-apK22qQ,2021-07-22
72,n/a,Pepas (Audio),Farruko,1,7302682,n/a,https://www.youtube.com/watch?v=kcYS_cUwr-8,2021-07-22
73,56,Full Song |Roohi | Janhvi Kapoor| Sachin-Jigar | Shamur | Ras...,Deepanshu Ruhela & Rashmeet Kaur & Shamur & Sachin-Jigar & Priyank & IP Singh,7,7288741,-0.17%,https://www.youtube.com/watch?v=bi5PhlIQpwU,2021-07-22
74,89,Loco,Chimbala & Zion & Lennox & Justin Quiles,2,7260704,0.11%,https://www.youtube.com/watch?v=WCisFFHDVOI,2021-07-22
75,94,ले लो पुदीना आह आह - #Pawan Singh का यह गाना हिट हो गया - Le Lo Pudina | Funny Bhojpuri Song,Bhojpuriya Dabang,4,7177251,0.11%,https://www.youtube.com/watch?v=Y1kZFZEGP-Q,2021-07-22
76,n/a,NA,NA,1,7169914,n/a,n/a,2021-07-22
77,61,Ficha Limpa (Ao Vivo),Gusttavo Lima,6,7149896,-0.17%,https://www.youtube.com/watch?v=_7DKuv_xsuY,2021-07-22
78,n/a,Viah Di Khabar,Kaka,4,6973622,n/a,https://www.youtube.com/watch?v=0REvHOemNDQ,2021-07-22
79,58,MC Don Juan MC Davi e MC Pedrinho - Bipolar (GR6 Explode) DJ 900,Gr6 Explode,12,6850668,-0.21%,https://www.youtube.com/watch?v=12-3ZAsO_xA,2021-07-22
80,n/a,como si no importara,Emilia & Duki,1,6829596,n/a,https://www.youtube.com/watch?v=00uPgn-8Nvg,2021-07-22
81,n/a,Hanjugam,Jubin Nautiyal,1,6800698,n/a,https://www.youtube.com/watch?v=QUzjHNIauRw,2021-07-22
82,73,Dance #Video | नदिया बीच नईया डोले | Shilpi Raj | Ft Abhishek  Pari  Dharmendra | Bhojpuri Song,Shilpi Raj,9,6770886,-0.09%,https://www.youtube.com/watch?v=9MQ-Cf8zZCo,2021-07-22
83,n/a,La Niña de la Escuela (Video Oficial),Belinda & TINI & Lola Indigo,2,6759665,n/a,https://www.youtube.com/watch?v=0jNg2lG2dQg,2021-07-22
84,n/a,Uy k raro,Mont,1,6716093,n/a,https://www.youtube.com/watch?v=goC0FZ8eFpU,2021-07-22
85,n/a,Lagi,Skusta Clee,4,6669520,n/a,https://www.youtube.com/watch?v=j97SIWer-aY,2021-07-22
86,40,Sobrio (Official Video),Maluma,2,6622728,-0.35%,https://www.youtube.com/watch?v=RljdPIfnp0U,2021-07-22
87,72,2:50 Remix,MYA & TINI & Duki,4,6618405,-0.12%,https://www.youtube.com/watch?v=f0FcGpgxlsE,2021-07-22
88,n/a,ले लो पुदीना - आ गया #Pawan Singh का DJ पर तहलका मचाने - Remix Video - Pudina Ae Haseena - Ft. Maahi,Wave Music Bhojpuri,1,6557113,n/a,https://www.youtube.com/watch?v=4fyWqq63B7g,2021-07-22
89,80,MONTERO (Call Me By Your Name) (Official Video),Lil Nas X,17,6541775,-0.09%,https://www.youtube.com/watch?v=6swmTBVI83k,2021-07-22
90,77,MONTERO (Call Me By Your Name),Lil Nas X,15,6514948,-0.11%,https://www.youtube.com/watch?v=nsXwi67WgOo,2021-07-22
91,n/a,Tiroteo (Remix),Marc Seguí & Rauw Alejandro & Pol Granch,1,6485637,n/a,https://www.youtube.com/watch?v=VEfkNHTjgs8,2021-07-22
92,98,Gangsta's Paradise,Coolio,20,6480463,0.02%,https://www.youtube.com/watch?v=fPO76Jlnz6c,2021-07-22
93,79,EL BARCO,KAROL G,10,6454081,-0.11%,https://www.youtube.com/watch?v=_6HpI5i84w8,2021-07-22
94,n/a,NA,NA,1,6402659,n/a,n/a,2021-07-22
95,81,#Pawan Singh का वायरल धमाका विडियो | पुदीना ले लो पुदीना | Ft. Maahi | Bhojpuri Comedy Song 2021,Bhojpuri Trending Songs,3,6385026,-0.1%,https://www.youtube.com/watch?v=tY6lpoXMNuY,2021-07-22
96,96,Enjoy Enjaami,Dhee,3,6366857,-0.01%,https://www.youtube.com/watch?v=eYq7WapuDLU,2021-07-22
97,n/a,Meu Pedaço de Pecado,João Gomes,1,6243564,n/a,https://www.youtube.com/watch?v=EesmnqfWsQo,2021-07-22
98,87,Astronaut In The Ocean,Masked Wolf,19,6189648,-0.07%,https://www.youtube.com/watch?v=MEg-oqI9qmw,2021-07-22
99,69,Dale,Kida & Butrint Imeri & Ledri Vula,3,6148534,-0.21%,https://www.youtube.com/watch?v=T12KL7kHk0k,2021-07-22
100,n/a,Piya Jahu Jan Kalkatiya,Shilpi Raj,4,6070217,n/a,https://www.youtube.com/watch?v=ZjtdZ50FAac,2021-07-22
