Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
77,56,Casei Com a Putaria,Kotim & Mc Paiva ZS & MC Ryan SP,15,4602799,-0.11%,https://www.youtube.com/watch?v=8NjXVsLHIg8,2022-11-03
78,49,Another Love (Official Video),Tom Odell,12,4589618,-0.18%,https://www.youtube.com/watch?v=MwpMEbgC7DA,2022-11-03
79,63,Te Love (Ao Vivo),Kevi Jonny,7,4538462,-0.09%,https://www.youtube.com/watch?v=vBQbH4mA_z0,2022-11-03
80,51,Tomorrow 2,GloRilla & Cardi B,6,4533797,-0.16%,https://www.youtube.com/watch?v=zwa7NzNBQig,2022-11-03
81,83,Normal,Feid,14,4530224,0.05%,https://www.youtube.com/watch?v=oD5f55ohsc4,2022-11-03
82,n/a,Back To Black non title,Amy Winehouse,2,4501275,n/a,https://www.youtube.com/watch?v=TJAfLE39ZZ8,2022-11-03
83,80,DAKU,Chani Nattan,2,4485845,0%,https://www.youtube.com/watch?v=WOdnRhWeHoY,2022-11-03
84,n/a,J+O II,VannDa-វណ្ណដា,1,4469978,n/a,https://www.youtube.com/watch?v=vhS-PrYomEk,2022-11-03
85,72,Shut Down,BLACKPINK,7,4427937,-0.05%,https://www.youtube.com/watch?v=PjrAwC4TIPA,2022-11-03
86,71,LOKERA,Rauw Alejandro & Lyanno & Brray,8,4421117,-0.05%,https://www.youtube.com/watch?v=0JeughwzfR0,2022-11-03
87,60,Left And Right,Charlie Puth,19,4416706,-0.13%,https://www.youtube.com/watch?v=a7GITgqwDVg,2022-11-03
88,n/a,EL NENE,Anuel AA & Foreign Teck,1,4358379,n/a,https://www.youtube.com/watch?v=ym98UNWxmoA,2022-11-03
89,n/a,Farid - Be Amaret Meen (Official Lyric Video) | فريد  -  بأمارة مين (لو جاي في رجوع إنساني),Farid - فريد,1,4350391,n/a,https://www.youtube.com/watch?v=aFmXRte6Wyc,2022-11-03
90,n/a,A Thousand Years,Christina Perri,25,4330262,n/a,https://www.youtube.com/watch?v=rtOvBOTyX00,2022-11-03
91,n/a,Take On Me,A-ha,2,4312705,n/a,https://www.youtube.com/watch?v=djV11Xbc914,2022-11-03
92,79,Fala Mal de Mim (Ao Vivo em Maceió),Gusttavo Lima,17,4267868,-0.05%,https://www.youtube.com/watch?v=hOGuaMazCz8,2022-11-03
93,n/a,Farra Sem Limites (EP Ao Vivo em Fortaleza),Wesley Safadão & Deavele Santos,1,4197114,n/a,https://www.youtube.com/watch?v=J3H--06Xw6g,2022-11-03
94,89,Marisola (Remix),Cris Mj & Nicki Nicole & Duki,9,4161681,-0.02%,https://www.youtube.com/watch?v=XC-9f5qxxpo,2022-11-03
95,n/a,Tabla,Shilpi Raj & Khesari Lal Yadav,1,4147620,n/a,https://www.youtube.com/watch?v=ty9SJ_wrReI,2022-11-03
96,50,Waiting For You,MONO,8,4091784,-0.24%,https://www.youtube.com/watch?v=CHw1b_1LVBA,2022-11-03
97,n/a,Ya No Quiero Verte,El Polaco & La China,1,4083281,n/a,https://www.youtube.com/watch?v=Fe57a6qpoi0,2022-11-03
98,n/a,November Rain With Graphics,Guns N' Roses,15,4074767,n/a,https://www.youtube.com/watch?v=8SbUC-UaAxE,2022-11-03
99,43,Qué Agonía,Ángela Aguilar & Yuridia,2,4021263,-0.33%,https://www.youtube.com/watch?v=Q8xIa7KcI1A,2022-11-03
100,n/a,Salir Con Vida,Morat & Feid,1,4010062,n/a,https://www.youtube.com/watch?v=9a5MbvxzKgs,2022-11-03
