Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
50,85,Havana (Audio),Camila Cabello,2,13024202,0.24%,https://www.youtube.com/watch?v=HCjNJDNzw8Y,2017-10-12
51,46,Me Enamoré (Official Video),Shakira,22,12888198,-0.03%,https://www.youtube.com/watch?v=sPTn0QEhxds,2017-10-12
52,49,Closer (Lyric),The Chainsmokers,63,12752294,-0.03%,https://www.youtube.com/watch?v=PT2_F-1esPk,2017-10-12
53,89,ให้น้องไปสา (Backing Track),เบิ้ล ปทุมราช,2,12651067,0.24%,https://www.youtube.com/watch?v=Q4LHuFCd4dc,2017-10-12
54,64,Reggaetón Lento (Remix) [Official Video],CNCO & Little Mix,4,12616712,0.05%,https://www.youtube.com/watch?v=UONnRMuuDps,2017-10-12
55,63,See You Again,Wiz Khalifa,86,12506751,0.03%,https://www.youtube.com/watch?v=RgKAFK5djSk,2017-10-12
56,69,Young Dumb & Broke (Official Video),Khalid,5,12383206,0.05%,https://www.youtube.com/watch?v=IPfJnp1guPc,2017-10-12
57,n/a,Let It Go (Romantic),Badshah,1,12253109,n/a,https://www.youtube.com/watch?v=P8-kbMd7ZcE,2017-10-12
58,70,1-800-273-8255,Logic & Juanes,7,12234245,0.04%,https://www.youtube.com/watch?v=Kb24RrHIbFk,2017-10-12
59,61,SUBEME LA RADIO (Official Video),Enrique Iglesias,33,12229466,0%,https://www.youtube.com/watch?v=9sg-A-eS6Ig,2017-10-12
60,52,Treat You Better,Shawn Mendes,65,12218260,-0.06%,https://www.youtube.com/watch?v=lY2yjAdbvdQ,2017-10-12
61,66,Thinking out Loud,Ed Sheeran,81,12188629,0.02%,https://www.youtube.com/watch?v=lp-EO5I60KA,2017-10-12
62,76,Sua Cara (Instrumental),Major Lazer & Instrument-O,11,12167035,0.1%,https://www.youtube.com/watch?v=omzk3klIy0E,2017-10-12
63,53,There's Nothing Holdin' Me Back (Official Music Video),Shawn Mendes,16,12155148,-0.06%,https://www.youtube.com/watch?v=dT2owtxkU8k,2017-10-12
64,54,Mama,Jonas Blue,18,12096009,-0.06%,https://www.youtube.com/watch?v=qPTfXwPf_HM,2017-10-12
65,48,Feels (Official Video),Calvin Harris,16,12057838,-0.08%,https://www.youtube.com/watch?v=ozv4q2ov3Mk,2017-10-12
66,77,Congratulations,Post Malone,29,11947114,0.08%,https://www.youtube.com/watch?v=SC4xMk98Pdc,2017-10-12
67,67,Uptown Funk (Official Video),Mark Ronson,86,11830886,-0.01%,https://www.youtube.com/watch?v=OPf0YbXqDm0,2017-10-12
68,65,I Get the Bag,Gucci Mane,6,11743133,-0.02%,https://www.youtube.com/watch?v=uo14xGYwWd4,2017-10-12
69,74,What About Us (Official Video),P!NK,6,11681827,0.03%,https://www.youtube.com/watch?v=ClU3fctbGls,2017-10-12
70,75,Alan Walker - Faded,Alan Walker,86,11576969,0.02%,https://www.youtube.com/watch?v=60ItHLz5WEA,2017-10-12
71,55,Sexto Sentido,Gigolo Y La Exce,6,11528814,-0.08%,https://www.youtube.com/watch?v=KBYPp5oa39Q,2017-10-12
72,59,Back to You (Official Video),Louis Tomlinson,12,11453395,-0.07%,https://www.youtube.com/watch?v=-HjpL-Ns6_A,2017-10-12
73,72,Alan Walker - The Spectre,Alan Walker,3,11448732,-0.01%,https://www.youtube.com/watch?v=wJnBTPUQS5A,2017-10-12
74,57,Mi gente,J Balvin & Willy William,2,11339278,-0.09%,https://www.youtube.com/watch?v=APHgDFRpCi0,2017-10-12
75,60,Una flor,Ozuna,6,11211422,-0.09%,https://www.youtube.com/watch?v=p0DlTQ-bBMM,2017-10-12
76,82,Sugar,Maroon 5,86,11077306,0.04%,https://www.youtube.com/watch?v=09R8_2nJtjg,2017-10-12
77,45,Maine Tujhko Dekha,Sukriti Kakar & Neeraj Shridhar,2,11051712,-0.18%,https://www.youtube.com/watch?v=O3-hJuKpt8c,2017-10-12
78,92,Que Va,Ozuna & Alex Sensation,5,10982345,0.09%,https://www.youtube.com/watch?v=9J9FlVCUeLM,2017-10-12
79,79,Believer (Official Music Video),Imagine Dragons,14,10925397,0.01%,https://www.youtube.com/watch?v=7wtfhZwyrcc,2017-10-12
80,n/a,Frick Da Police,RiceGum,1,10850722,n/a,https://www.youtube.com/watch?v=SfCsb4Ck75w,2017-10-12
81,56,NA,NA,4,10820609,-0.14%,n/a,2017-10-12
82,n/a,One More Time,TWICE,1,10534487,n/a,https://www.youtube.com/watch?v=HuoOEry-Yc4,2017-10-12
83,78,Si Tu Novio Te Deja Sola ft. Bad Bunny (Official Video),J Balvin,32,10507586,-0.04%,https://www.youtube.com/watch?v=Km4BayZykwE,2017-10-12
84,81,Reggaetón Lento (Bailemos),CNCO,47,10475495,-0.03%,https://www.youtube.com/watch?v=7jpqqBX-Myw,2017-10-12
85,84,More Than You Know,Axwell /\ Ingrosso,6,10382290,-0.02%,https://www.youtube.com/watch?v=GsF05B8TFWg,2017-10-12
86,83,Çağatay Akman  - Bizim Hikaye (Official Video),2645 Records,4,10216092,-0.04%,https://www.youtube.com/watch?v=psC_3JKcZV8,2017-10-12
87,94,Encaixa,Léo Santana,11,10087539,0.02%,https://www.youtube.com/watch?v=q1MJcxAdkx0,2017-10-12
88,88,XO Tour Llif3,Lil Uzi Vert,5,9925890,-0.04%,https://www.youtube.com/watch?v=WrsFXgQk5UI,2017-10-12
89,n/a,Abusadamente,MC Gustta & MC DG,2,9874531,n/a,https://www.youtube.com/watch?v=Jy93WgiXtzo,2017-10-12
90,91,La Estrategia,Cali Y El Dandee,6,9855968,-0.02%,https://www.youtube.com/watch?v=lWh1TKGmGJk,2017-10-12
91,n/a,K.O,Pabllo Vittar,11,9850885,n/a,https://www.youtube.com/watch?v=3L5D8by1AtI,2017-10-12
92,87,Bon Appétit (Official),Katy Perry,17,9831668,-0.06%,https://www.youtube.com/watch?v=dPI-mRFEIH0,2017-10-12
93,95,Soy Peor,Bad Bunny,27,9759778,-0.01%,https://www.youtube.com/watch?v=ws00k_lIQ9U,2017-10-12
94,99,Let Her Go (Live from The Factory Theatre Sydney),Passenger,65,9629037,0%,https://www.youtube.com/watch?v=RBumgq5yVrA,2017-10-12
95,n/a,Gucci Gang,Lil Pump,1,9512449,n/a,https://www.youtube.com/watch?v=9alXo1OXTec,2017-10-12
96,n/a,Ar Condicionado no 15,Wesley Safadão,5,9477071,n/a,https://www.youtube.com/watch?v=fK27wdZA6og,2017-10-12
97,98,Réseaux,Niska,10,9460463,-0.03%,https://www.youtube.com/watch?v=tul6zYBp9tA,2017-10-12
98,n/a,Sonhei Que Tava Me Casando,Wesley Safadão,3,9344732,n/a,https://www.youtube.com/watch?v=5FHkTfpU678,2017-10-12
99,50,Como Antes,Yandel,5,9227649,-0.29%,https://www.youtube.com/watch?v=QeaumjX9DNY,2017-10-12
100,n/a,Rake It Up,Yo Gotti,4,9214799,n/a,https://www.youtube.com/watch?v=OrSadmwmmAs,2017-10-12
