Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
55,80,These Days,Rudimental,5,9980825,0.03%,https://www.youtube.com/watch?v=pjTj-_55WZ8
56,69,Más Fuerte,Greeicy,4,9920504,-0.07%,https://www.youtube.com/watch?v=EedPfUeBf2A
57,n/a,Theher Ja,Armaan Malik & Abhishek Arora,2,9835189,n/a,https://www.youtube.com/watch?v=XZhAJWI94hk
58,n/a,Estranho,Marília Mendonça,1,9706999,n/a,https://www.youtube.com/watch?v=2WsIm6pNlI4
59,n/a,Gangamma Rangamma,M.M.Manasi,3,9679147,n/a,https://www.youtube.com/watch?v=ZG1Su0QwPYs
60,n/a,La player (Bandolera),Zion & Lennox,5,9668272,n/a,https://www.youtube.com/watch?v=0XElmYomloA
61,40,Trending Nakhra,Amrit Maan,2,9649166,-0.36%,https://www.youtube.com/watch?v=nqzIQh2D_Es
62,47,Ghazali,Saad Lamjarred,3,9517444,-0.29%,https://www.youtube.com/watch?v=lhnmVSB-Rxc
63,70,Dil Chori,Simar Kaur & Ishers & Yo Yo Honey Singh,14,9503841,-0.1%,https://www.youtube.com/watch?v=xWi8nDUjHGA
64,100,Ausência (acústico),Marília Mendonça,2,9481753,0.11%,https://www.youtube.com/watch?v=wje4zcGgSqA
65,98,A culpa é dele,Maiara & Maraisa & Marília Mendonça,3,9404936,0.09%,https://www.youtube.com/watch?v=0fHKqwhdNJ8
66,87,Downtown,Anitta & J Balvin,16,9287454,0.03%,https://www.youtube.com/watch?v=wlS6Ix7mA0w
67,86,Quiero repetir,Ozuna,14,9218979,0.02%,https://www.youtube.com/watch?v=zkOU-IBGsR0
68,n/a,Mad Love,Sean Paul,1,9126673,n/a,https://www.youtube.com/watch?v=mlf4bidp2yc
69,61,Never Be the Same,Camila Cabello,3,8825690,-0.21%,https://www.youtube.com/watch?v=Ph54wQG8ynk
70,75,Öyle Kolaysa,Mabel Matiz,6,8765858,-0.13%,https://www.youtube.com/watch?v=qUsE49lUQUY
71,77,Amantes de una Noche,Bad Bunny & Natti Natasha,11,8673891,-0.12%,https://www.youtube.com/watch?v=FVRPzwb1Vi4
72,54,Pineapple (Official Video),KAROL G,4,8669147,-0.29%,https://www.youtube.com/watch?v=8q1NFlE17qs
73,n/a,Indecente,Anitta,1,8627707,n/a,https://www.youtube.com/watch?v=AbN7lbjOUho
74,74,Tonta,R.K.M & Ken-Y,7,8599151,-0.15%,https://www.youtube.com/watch?v=VTzD0jNdrmo
75,84,Dembow,Danny Ocean,4,8586311,-0.07%,https://www.youtube.com/watch?v=kQKGI24aydk
76,n/a,Anti Amor (Ao Vivo),Jorge & Mateus & Gustavo Mioto,3,8561997,n/a,https://www.youtube.com/watch?v=YXSFMV8JOF4
77,68,米津玄師  - Lemon  Kenshi Yonezu,Kenshi Yonezu,4,8559989,-0.2%,https://www.youtube.com/watch?v=SX_ViT4Ra7k
78,n/a,FRIENDS,Anne-Marie,1,8501919,n/a,https://www.youtube.com/watch?v=X-x7eZOdBFM
79,n/a,Ty mała znów zarosłaś,Sławomir,1,8463906,n/a,https://www.youtube.com/watch?v=XQ2LT7QcTeg
80,83,Ta Tum Tum,MC Kevinho & Simone & Simaria,9,8444894,-0.1%,https://www.youtube.com/watch?v=xzvZfUwy2LQ
81,97,Sick Boy (Official Video),The Chainsmokers,10,8300488,-0.05%,https://www.youtube.com/watch?v=eACohWVwTOc
82,85,3 Daqat,Abu & Haifa Wehbe,13,8283715,-0.09%,https://www.youtube.com/watch?v=ejvpVhvKesM
83,67,Ahora,J Balvin,5,8262091,-0.24%,https://www.youtube.com/watch?v=BQ31l1gPGKM
84,79,Beni İyi Sanıyorlar,Oğuzhan Koç,5,8016791,-0.17%,https://www.youtube.com/watch?v=4-sxRVTKNUU
85,n/a,Powerglide,Rae Sremmurd,1,8002400,n/a,https://www.youtube.com/watch?v=95Rzsn-zjr0
86,n/a,MC Loma e as Gêmeas Lacração Dj BL  - Rebola | (Official Music Video),Peach Hits,1,7888674,n/a,https://www.youtube.com/watch?v=QKhaNoZqk64
87,n/a,1-800-273-8255,Logic & Juanes,13,7733036,n/a,https://www.youtube.com/watch?v=Kb24RrHIbFk
88,95,Tu Postura,Banda MS de Sergio Lizárraga,3,7728954,-0.11%,https://www.youtube.com/watch?v=dpPp5l3dkRc
89,n/a,rockstar (Official Music Video),Post Malone ft. 21 Savage,17,7709806,n/a,https://www.youtube.com/watch?v=UceaB4D0jpo
90,n/a,Patola (From "Blackmail"),Guru Randhawa,1,7565222,n/a,https://www.youtube.com/watch?v=FsnYzwQm3gM
91,n/a,Bboom Bboom (instrumental),MOMOLAND,1,7552170,n/a,https://www.youtube.com/watch?v=JQGRg8XBnB4
92,n/a,Diamond,Vicky Dhaliwal & Gurnam Bhullar,3,7510592,n/a,https://www.youtube.com/watch?v=ggJMQHltiQc
93,93,Te Voy a Amar,Andrés Cepeda,2,7451323,-0.16%,https://www.youtube.com/watch?v=UPq1gr6YXCE
94,n/a,1 2 3,Sofia Reyes,1,7450911,n/a,https://www.youtube.com/watch?v=p03TIGqEc8o
95,81,Mi Medicina (Official Video),CNCO,4,7430600,-0.23%,https://www.youtube.com/watch?v=AE5PqQ_6V5Y
96,n/a,Me llamas (Remix),Piso 21,2,7355706,n/a,https://www.youtube.com/watch?v=F3uzNaw-uhE
97,n/a,Mi Gna,GIMS,1,7328558,n/a,https://www.youtube.com/watch?v=NtccSFkAhrM
98,n/a,Calidad y Cantidad (Video Oficial),La Arrolladora Banda El Limón de René Camacho,1,7315658,n/a,https://www.youtube.com/watch?v=ZzPCSz6isDg
99,n/a,Menina Braba,Jerry Smith,1,7290045,n/a,https://www.youtube.com/watch?v=wQY1xniiLVY
100,78,Pray For Me (Official Lyric Video),Kendrick Lamar & The Weeknd,3,7220924,-0.26%,https://www.youtube.com/watch?v=XR7Ev14vUh8
