Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
51,57,Raja Ji Ke Dilwa,Pawan Singh & Shivani Singh,5,6822256,0.01%,https://www.youtube.com/watch?v=cQM55aOrZCg
52,62,El Sabr Gamel - الصبر جميل,Maha Ftouni,3,6802454,0.06%,https://www.youtube.com/watch?v=4sUh2nxnXv0
53,41,Tabibim,Muhammad Ziyo,6,6798020,-0.12%,https://www.youtube.com/watch?v=uCIzcoVJkfU
54,48,Dhani Ho Sab Dhan,Pawan Singh & Shivani Singh,16,6629692,-0.09%,https://www.youtube.com/watch?v=fk_VS8Y6jOA
55,37,O Bedardeya (Full Video) Tu Jhoothi Main Makkaar | Ranbir Shraddha | PritamArijit Singh Amitabh B,Arijit Singh,10,6607963,-0.16%,https://www.youtube.com/watch?v=EdftT8GMU1U
56,38,Seu Brilho Sumiu (Ao Vivo),Israel & Rodolffo & Mari Fernandez,7,6585160,-0.15%,https://www.youtube.com/watch?v=bHT5GvYi6io
57,49,Papa Ke Pari,Yash Kumar,4,6580495,-0.09%,https://www.youtube.com/watch?v=CQdUyG5J0fE
58,n/a,Ojitos Lindos,Bad Bunny,13,6465910,n/a,https://www.youtube.com/watch?v=wAjHQXrIj9o
59,58,I AM,IVE,8,6435930,-0.02%,https://www.youtube.com/watch?v=6ZUIwj3FgUY
60,n/a,What's Up,4 Non Blondes,22,6281813,n/a,https://www.youtube.com/watch?v=6NXnxTNIWkc
61,n/a,Girls Like You ft. Cardi B (Volume 2),Maroon 5,27,6217713,n/a,https://www.youtube.com/watch?v=cBVGlBWQzuc
62,14,Bite Me (Japanese Ver.),ENHYPEN,2,6139837,-0.51%,https://www.youtube.com/watch?v=wXFLzODIdUI
63,n/a,Mockingbird Closed Captioned,Eminem,21,6119039,n/a,https://www.youtube.com/watch?v=S9bCLPwzSC0
64,55,Mas Rica Que Ayer,Anuel AA & Mambo Kingz & DJ Luian,13,6068690,-0.12%,https://www.youtube.com/watch?v=5sLzyEzUbPo
65,52,Amargura,KAROL G,5,6059598,-0.13%,https://www.youtube.com/watch?v=fEWhm_TVvUw
66,51,TQM,Fuerza Regida,2,6043122,-0.15%,https://www.youtube.com/watch?v=DzTNN5Zzpok
67,n/a,Ram Sita Ram,Karthik & Sachet Tandon & Parampara Tandon,1,5960159,n/a,https://www.youtube.com/watch?v=zAh0s2RvIQs
68,n/a,La Diabla,Romeo Santos,3,5943604,n/a,https://www.youtube.com/watch?v=Hz9lhqxl_gQ
69,n/a,Si Te Pudiera Mentir,Calibre 50,25,5922324,n/a,https://www.youtube.com/watch?v=zcq7khV_jDQ
70,72,Shoong!,TAEYANG,6,5917514,0.03%,https://www.youtube.com/watch?v=NFnAuiklEug
71,43,♪ Bowser: Peaches | SUPER MARIO BROS: LA PELÍCULA 2023 ( Español ),Bastián Cortés,2,5875929,-0.23%,https://www.youtube.com/watch?v=OPxnBv57lbo
72,56,ERRO GOSTOSO (Ao Vivo),Simone Mendes,10,5872758,-0.14%,https://www.youtube.com/watch?v=mr09lDl_Tfk
73,77,손오공,SEVENTEEN,6,5870484,0.06%,https://www.youtube.com/watch?v=-GQg25oP0S4
74,n/a,No Me Conoce (Remix),Bad Bunny & J Balvin & Jhay Cortez,47,5844508,n/a,https://www.youtube.com/watch?v=w2C6RhQBYlg
75,n/a,Bailando,Enrique Iglesias,83,5832430,n/a,https://www.youtube.com/watch?v=NUsoVlDFqZg
76,n/a,Tere Vaaste (From "Zara Hatke Zara Bachke"),Varun Jain & Shadab Faridi & Altamash Faridi & Sachin–Jigar & Amitabh Bhattacharya,1,5790678,n/a,https://www.youtube.com/watch?v=X7WXHhokylc
77,n/a,Counting Stars,OneRepublic,79,5777616,n/a,https://www.youtube.com/watch?v=hT_nvWreIhg
78,n/a,Rolling in the Deep (Official Music Video),Adele,21,5773399,n/a,https://www.youtube.com/watch?v=rYEDA3JcQqw
79,46,Oi Balde (Ao Vivo),Zé Neto & Cristiano,10,5616828,-0.26%,https://www.youtube.com/watch?v=HK7bSTeQw6U
80,n/a,Blank Space,Taylor Swift,49,5595138,n/a,https://www.youtube.com/watch?v=e-ORhEE9VVg
81,n/a,Billie Jean,Michael Jackson,4,5593462,n/a,https://www.youtube.com/watch?v=Zi_XLOBDo_Y
82,n/a,Die For You (Remix),The Weeknd & Ariana Grande,11,5588300,n/a,https://www.youtube.com/watch?v=YQ-qToZUybM
83,75,#Power Star #Pawan Singh का पॉवरफुल #VIDEO | राजाजी के दिलवा | Bhojpuri Song 2023,Drs Music Hits,2,5576256,0%,https://www.youtube.com/watch?v=W0tcRFfKHEo
84,89,Take On Me,A-ha,13,5560112,0.07%,https://www.youtube.com/watch?v=djV11Xbc914
85,50,Cartão Black,MC Caverinha & KayBlack,3,5547548,-0.22%,https://www.youtube.com/watch?v=OZgQnRcGZXs
86,n/a,Alex Rose  ft. Cazzu Lenny Tavarez Lyanno & Rauw Alejandro - Toda (Remix) [Video Oficial],Rauw Alejandro & Alex Rose,32,5486594,n/a,https://www.youtube.com/watch?v=lKDGxAHZt0E
87,54,Panchayat,Tuntun Yadav & Prabha Raj,6,5456805,-0.21%,https://www.youtube.com/watch?v=5f8IfNw1Bb0
88,91,#Video । #राशि में #बदमाशी #लिखल बा । #Tuntun Yadav & #Neha Raj । Rashi Me Badmashi Likhal Ba Song ।,Dipali Films,3,5440613,0.06%,https://www.youtube.com/watch?v=Xg_wE8O3GwY
89,76,Until I Found You,Stephen Sanchez,4,5399134,-0.03%,https://www.youtube.com/watch?v=GxldQ9eX2wo
90,78,Favorite Song,Toosii,5,5367073,-0.03%,https://www.youtube.com/watch?v=4D89Qr5vH6U
91,n/a,Shut Down,BLACKPINK,1,5323704,n/a,https://www.youtube.com/watch?v=NpVJidAKOqc
92,59,Las morras,Peso Pluma,5,5304708,-0.19%,https://www.youtube.com/watch?v=4jvO-GCO_Tk
93,n/a,Eve Psyche & The Bluebeard’s wife,LE SSERAFIM,1,5268088,n/a,https://www.youtube.com/watch?v=dZs_cLHfnNA
94,n/a,NIGHT DANCER (Korean Ver.),imase,1,5232880,n/a,https://www.youtube.com/watch?v=kagoEGKHZvU
95,n/a,Cazzualidades (Video Oficial),Christian Nodal,1,5230944,n/a,https://www.youtube.com/watch?v=W1dofpcPllY
96,63,Cupido,TINI,13,5179153,-0.19%,https://www.youtube.com/watch?v=4k1fm6YNsg8
97,n/a,Bebe Dame,Fuerza Regida & Grupo Frontera,19,5117533,n/a,https://www.youtube.com/watch?v=Oie--p6YqJo
98,60,Piyar Farak Wali,Pawan Singh & Anupma Yadav,3,5112998,-0.22%,https://www.youtube.com/watch?v=4OegwK4kcVA
99,30,FAST X | Angel Pt. 1 (Official Video) - NLE Choppa Kodak Black Jimin of BTS JVKE & Muni Long,NLE Choppa & Kodak Black & Jimin of BTS & JVKE & Muni Long,2,5008174,-0.43%,https://www.youtube.com/watch?v=jp0kTw1TCy0
100,71,ไม่เป็นรอง,COCKTAIL,5,4966763,-0.15%,https://www.youtube.com/watch?v=5legRVBfFxk
