Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
22,25,Yo x Ti Tu x Mi (Official Video),Ozuna & ROSALÍA,10,13698765,0.01%,https://www.youtube.com/watch?v=2j3x0VYnehg
23,32,YES (Official Video),Dre & Fat Joe,2,13590934,0.21%,https://www.youtube.com/watch?v=mwwvOwhNF6M
24,17,Bandit,Juice WRLD & YoungBoy Never Broke Again,2,13530498,-0.18%,https://www.youtube.com/watch?v=Sw5fNI400E4
25,21,Calma (Remix - Official Video),Pedro Capó & Farruko,52,13364400,-0.06%,https://www.youtube.com/watch?v=1_zgKRBrT0Y
26,n/a,MALA SANTA (Álbum Visual),Becky G,1,13182478,n/a,https://www.youtube.com/watch?v=w2Ro8cgsmss
27,n/a,Jug Jug Jeeve,Gulzaar Chhaniwala,1,13181204,n/a,https://www.youtube.com/watch?v=GjYemNgJWg0
28,18,Mi Ex,Ñejo & Nicky Jam,3,13085019,-0.15%,https://www.youtube.com/watch?v=HPcDWrmCqWo
29,24,Lalala (Official Video),Y2K & ​bbno$,8,12935014,-0.05%,https://www.youtube.com/watch?v=N2Y2vQ-1m7M
30,68,Tanto,Luis Fonsi & Jesse & Joy,2,12933696,0.68%,https://www.youtube.com/watch?v=ridGylKQ0WY
31,20,Si te vas,Ozuna & Sech,3,12643945,-0.14%,https://www.youtube.com/watch?v=QhY1YU8AxLE
32,38,Contatinho (Ao Vivo Em São Paulo / 2019),Anitta & Léo Santana,6,12582732,0.21%,https://www.youtube.com/watch?v=yyY6z02GqTQ
33,27,Panini (Official Video),Lil Nas X,6,12047010,-0.03%,https://www.youtube.com/watch?v=bXcSLI58-h8
34,n/a,Tutu (Remix - Audio),Shakira & Pedro Capó & Camilo,1,11517954,n/a,https://www.youtube.com/watch?v=Kp_wKopYVsk
35,11,Tum Hi Aana (Happy Version) [From "Marjaavaan"],Jubin Nautiyal & Payal Dev,3,11503127,-0.41%,https://www.youtube.com/watch?v=VFTSW817JlI
36,28,bad guy (Official Music Video),Billie Eilish,29,11458278,-0.05%,https://www.youtube.com/watch?v=DyDfgMOUjCI
37,26,Samajavaragamana,Sanjith Hegde,3,10701381,-0.15%,https://www.youtube.com/watch?v=Thf60JU8E98
38,41,เมาทุกขวดเจ็บปวดทุกเพลง,DU-OMAY,6,10640397,0.05%,https://www.youtube.com/watch?v=QYdx57e_xWs
39,14,Chicken Noodle Soup,j-hope,3,10528783,-0.39%,https://www.youtube.com/watch?v=i23NEQEFpgQ
40,43,Dil Laga Liya - Full Video | Dil Hai Tumhaara | Preity & Arjun Rampal | Alka Yagnik & Udit Narayan,Mohammed Salamat & Madhushree,15,10289879,0.03%,https://www.youtube.com/watch?v=6qBdQzPnw4E
41,34,รักติดไซเรน,PEARWAH & Ice Paris,7,10258069,-0.06%,https://www.youtube.com/watch?v=ILU9NbWn4t0
42,29,Çok Sevdim Yalan Oldu,Fatih Bulut,7,9756535,-0.18%,https://www.youtube.com/watch?v=UEbSQiYFRBM
43,31,O Saki Saki (From "Batla House"),B Praak & Tulsi Kumar & Neha Kakkar,14,9727926,-0.14%,https://www.youtube.com/watch?v=6wNFJIbTxNk
44,37,Chicharrón ft. Cauty (Official Video),Guaynaa,8,9722162,-0.09%,https://www.youtube.com/watch?v=UsWiMOelYxI
45,n/a,Queen of Mean (CLOUDxCITY Remix/From "Disney Hall of Villains"),Sarah Jeffery,1,9247498,n/a,https://www.youtube.com/watch?v=hq63uQZqBnM
46,50,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,52,9201784,0.02%,https://www.youtube.com/watch?v=ApXoWvfEYVU
47,33,Feel Special,TWICE,4,9196977,-0.17%,https://www.youtube.com/watch?v=3ymwOvzhwHs
48,44,Vaaste,Nikhil D'Souza & Dhvani Bhanushali,28,8963176,-0.1%,https://www.youtube.com/watch?v=BBAyRBTfsOU
49,61,Circles,Post Malone,7,8898552,0.09%,https://www.youtube.com/watch?v=wXhTHyIgQ_U
50,63,Supera,Marília Mendonça,6,8786939,0.09%,https://www.youtube.com/watch?v=7fMttPxpcmg
51,n/a,Liar,Camila Cabello,3,8554867,n/a,https://www.youtube.com/watch?v=KsDZix4ZSlU
52,51,AYA,Murda & Ezhel,3,8450217,-0.06%,https://www.youtube.com/watch?v=FPFlY0hi3ak
53,65,Amor A Primera Vista,Belinda & Los Ángeles Azules & Lalo Ebratt,10,8157673,0.03%,https://www.youtube.com/watch?v=SlgtjRq5AXs
54,36,Writing on the Wall (Official Video),French Montana,3,8141569,-0.24%,https://www.youtube.com/watch?v=VZiVePJCpZI
55,72,Jaha Tum Rahoge (Maheruh),Zee Music Company,12,8135738,0.07%,https://www.youtube.com/watch?v=Mi3GdCyzHCY
56,30,Wanted (Official Music Video),OneRepublic,5,8087838,-0.3%,https://www.youtube.com/watch?v=N_qFfQ3xHCw
57,58,DOLLAR (Official Video),Myke Towers & Becky G,14,8059797,-0.03%,https://www.youtube.com/watch?v=ngJwy17OiAM
58,71,ฝนเทลงมา,การ์เนต สะเลอปี้,12,8033245,0.06%,https://www.youtube.com/watch?v=3WuUE9G_dUo
59,81,Surtada (Remix Brega Funk),OIK & Dadá Boladão & Tati Zaqui,2,7943747,0.15%,https://www.youtube.com/watch?v=vhPhZbO7OXE
60,n/a,Stressed Out,twenty one pilots,58,7900210,n/a,https://www.youtube.com/watch?v=pXRviuL6vMY
61,74,🌡105F RMX - Kevvo FT Chencho Corleone Farruko  Myke Towers Arcangel Ñengo Flow Darell Brytiago,Farruko & KEVVO & Chencho Corleone,5,7871247,0.05%,https://www.youtube.com/watch?v=qA6FBDYncGk
62,56,Callaita,Bad Bunny & Tainy,20,7827076,-0.07%,https://www.youtube.com/watch?v=acEOASYioGY
63,78,Odhani,Darshan Raval & Neha Kakkar,4,7536736,0.04%,https://www.youtube.com/watch?v=C7u6rtswjCU
64,64,Si Se Da (Remix),Myke Towers & Farruko & Arcangel & Sech & Zion,11,7524836,-0.06%,https://www.youtube.com/watch?v=CbEst0K063c
65,62,Old Town Road (Official Video),Lil Nas X,11,7375653,-0.09%,https://www.youtube.com/watch?v=r7qovpFAGrQ
66,47,SALAH APA AKU,Ilir7,4,7285394,-0.23%,https://www.youtube.com/watch?v=u4WCCI4JmVw
67,95,Bonita,Sebastián Yatra & Juanes,3,7240273,0.16%,https://www.youtube.com/watch?v=YROfN6pUS08
68,n/a,The Bhoot Song (From "Housefull 4"),Mika Singh & Sandeep Shirodkar & Farhad Samji & Devi Sri Prasad,1,7229883,n/a,https://www.youtube.com/watch?v=MfTuOyJTfIQ
69,54,Ishq Tera (From "Ishq Tera"),Guru Randhawa,7,7158956,-0.16%,https://www.youtube.com/watch?v=3KXZduvOfDo
70,40,HET THUONG CAN NHO,Đức Phúc,3,7058165,-0.32%,https://www.youtube.com/watch?v=DZDYZ9nRHfU
71,n/a,NLE Choppa - Camelot (Directed by Cole Bennett),Lyrical Lemonade,3,7050125,n/a,https://www.youtube.com/watch?v=0II-EFw9J0A
72,52,Piensan,Haze & Myke Towers,3,6990244,-0.22%,https://www.youtube.com/watch?v=Ro18BjrfFg4
73,n/a,LA CANCIÓN,Bad Bunny & J Balvin,1,6973085,n/a,https://www.youtube.com/watch?v=LxOTsiV4tkQ
74,60,Lootera,R Nait,4,6829036,-0.17%,https://www.youtube.com/watch?v=00NVgIsRZoc
75,42,Wah Wai Wahh (From "Wah Wai Wahh"),Sukh-E Muzical Doctorz & Neha Kakkar,2,6787813,-0.32%,https://www.youtube.com/watch?v=ckkrXYU-pi0
76,59,POPOPOP,Gambi,2,6703956,-0.19%,https://www.youtube.com/watch?v=H_rZMgS5nE4
77,80,Milu,Gusttavo Lima,13,6697750,-0.04%,https://www.youtube.com/watch?v=bN5xWBjYvQ0
78,77,Bir Daha Yak,Sura İskenderli,9,6663136,-0.08%,https://www.youtube.com/watch?v=_jfH5GhQ674
79,86,Пчеловод,RASA,7,6656735,0%,https://www.youtube.com/watch?v=9knYNjp95bs
80,84,How Do You Sleep? (Official Music Video),Sam Smith,13,6648895,-0.01%,https://www.youtube.com/watch?v=PmYypVozQb4
81,73,Bijli Ki Taar,Tony Kakkar,5,6595195,-0.13%,https://www.youtube.com/watch?v=hpBQo3xkQPE
82,76,Trampoline (Official Video),SHAED,2,6576694,-0.13%,https://www.youtube.com/watch?v=4h26oYuE2h0
83,70,Ik Mulaqaat,Palak Muchhal & Altamash Faridi & Meet Bros.,7,6566201,-0.14%,https://www.youtube.com/watch?v=zing4uQ3dR4
84,97,Queen of Mean (From "Descendants 3"),Sarah Jeffery,11,6532835,0.06%,https://www.youtube.com/watch?v=r9o1QS-itsU
85,n/a,Someone You Loved,Lewis Capaldi,1,6453618,n/a,https://www.youtube.com/watch?v=zABLecsR5UE
86,55,Dimaak Kharaab,Saketh & Keerthana Sharma,4,6429396,-0.25%,https://www.youtube.com/watch?v=V5c4BnmPTpU
87,n/a,Fuego,DJ Snake,1,6339992,n/a,https://www.youtube.com/watch?v=pY3DHR0y0pI
88,94,Invocada (Participação especial de Léo Santana) (Ao vivo em Jeunesse Arena Rio de Janeiro 2019),LUDMILLA,4,6283658,-0.01%,https://www.youtube.com/watch?v=vvM7xlivbNQ
89,87,Loco Contigo,DJ Snake & J Balvin,18,6283083,-0.06%,https://www.youtube.com/watch?v=zNl00mOSnJI
90,n/a,How Far I'll Go (from Moana),Auli'i Cravalho,21,6224241,n/a,https://www.youtube.com/watch?v=cPAbx5kgCJo
91,n/a,Nadie (Remix - Official Lyric Video),Farruko,1,6213039,n/a,https://www.youtube.com/watch?v=BRzwi2-P1cg
92,88,DJ no pare (Remix),Farruko & Natti Natasha & Justin Quiles,6,6168414,-0.07%,https://www.youtube.com/watch?v=4Yr7Tcim9FQ
93,n/a,In Control,YoungBoy Never Broke Again,1,6151623,n/a,https://www.youtube.com/watch?v=r9_Id6nsZS4
94,89,O Saki Saki (From "Batla House"),B Praak & Tulsi Kumar & Neha Kakkar,2,6046423,-0.09%,https://www.youtube.com/watch?v=_uUdJalMaF8
95,n/a,Sheh,Singga,2,6044569,n/a,https://www.youtube.com/watch?v=o7ifbZsxfTU
96,n/a,Andmesh - Nyaman (Official Music Video),Andmesh,1,6043442,n/a,https://www.youtube.com/watch?v=R608Rce03Ho
97,n/a,Wir sind Kral,Ufo361 & Ezhel,1,6026576,n/a,https://www.youtube.com/watch?v=6i0I-WWpWdc
98,8,Jopping (instrumental),SuperM,2,6013168,-0.75%,https://www.youtube.com/watch?v=pAnK1y7qjuE
99,n/a,,,1,6012915,n/a,n/a
100,90,Yaara,Mamta Sharma,10,5988849,-0.09%,https://www.youtube.com/watch?v=oV198PZ2exw
