Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
26,41,Tem Cabaré Essa Noite,NATTAN & Nivaldo Marques & Xandy Almeida,2,7634089,0.15%,https://www.youtube.com/watch?v=WiNYFwIfg4w
27,12,Central Cee - Doja (Directed by Cole Bennett),Lyrical Lemonade,2,7530611,-0.3%,https://www.youtube.com/watch?v=_VuJA-VQRcY
28,22,That That,PSY,14,7525440,-0.09%,https://www.youtube.com/watch?v=8dJyRm2jJ-U
29,n/a,Cracker Island,Gorillaz,1,7462943,n/a,https://www.youtube.com/watch?v=S03T47hapAc
30,28,Ai Preto,L7NNON & DJ Biel do Furduncinho & Bianca,6,7380890,-0.07%,https://www.youtube.com/watch?v=NbB6qMA2lts
31,40,ISABELLE,Sefo & CAPO,5,7330447,0.07%,https://www.youtube.com/watch?v=JiaWCah7Nfs
32,35,Ojos Marrones (Video Oficial) Parte 1,Lasso,3,7235620,0%,https://www.youtube.com/watch?v=2BabCBQysrU
33,32,Termina Comigo Antes (Ao Vivo em Porto Alegre),Gusttavo Lima,18,7189086,-0.05%,https://www.youtube.com/watch?v=rTJSWmgbVwA
34,31,POP!,NAYEON,6,7058955,-0.08%,https://www.youtube.com/watch?v=f6YDKF0LVWw
35,25,Nathuniya,Khesari Lal Yadav & Priyanka Singh,14,7053847,-0.13%,https://www.youtube.com/watch?v=iYRqAc10Ii8
36,52,Gypsy,GD Kaur & Shine & Dinesh Golan,10,6987046,0.11%,https://www.youtube.com/watch?v=cZSrWoBMSrg
37,53,Calm Down,Rema,11,6955337,0.11%,https://www.youtube.com/watch?v=CQLsdm1ZYAw
38,77,Wesh Jabak ِ Ole Wesh Jabak,جودي الحوتي,3,6884973,0.4%,https://www.youtube.com/watch?v=klE3dc_NFtc
39,34,Ghalban,Assala Nasri,3,6817766,-0.07%,https://www.youtube.com/watch?v=ylBly0NfCLU
40,36,You're Welcome,Dwayne Johnson,38,6771574,-0.04%,https://www.youtube.com/watch?v=79DijItQXMM
41,42,La Llevo Al Cielo (Official Video),Anuel AA & Chris Jedi & Ñengo Flow & Chencho Corleone,11,6746524,0.01%,https://www.youtube.com/watch?v=GEy_XBp-hLo
42,47,Comunicação Falhou (Ao Vivo),Mari Fernandez,7,6583181,0.02%,https://www.youtube.com/watch?v=psdZRggL7cI
43,n/a,Ponni Nadhi (From "Ponniyin Selvan Part -1"),Bamba Bakya & A. R. Rahman & A. R. Reihana,1,6563158,n/a,https://www.youtube.com/watch?v=Oh5sU8YzF1A
44,24,Bandido,MC Mari & Zé Felipe,7,6331043,-0.23%,https://www.youtube.com/watch?v=YxGYumo6tpU
45,80,Ilkay Sencan & Dynoro - Rockstar | OVER DRIVE,Aleksey Tkachuk,2,6299198,0.29%,https://www.youtube.com/watch?v=exK5wYv0Hzs
46,37,"هذا الحلو "الدبكة هي الچوبي,Myriam Fares,11,6277105,-0.11%,https://www.youtube.com/watch?v=Ik-CCxMVNEA
47,48,OJALÁ,Maria Becerra,9,6229844,-0.04%,https://www.youtube.com/watch?v=vOapgSfSN1s
48,62,Ojitos Lindos,Bad Bunny & Bomba Estéreo,13,6214003,0.12%,https://www.youtube.com/watch?v=10EX-_h4pYc
49,46,1 2 3,Sofia Reyes,26,6120597,-0.06%,https://www.youtube.com/watch?v=p03TIGqEc8o
50,50,Fala Mal de Mim (Ao Vivo em Maceió),Gusttavo Lima,4,6082001,-0.04%,https://www.youtube.com/watch?v=hOGuaMazCz8
51,23,,,2,6068353,-0.27%,n/a
52,n/a,Cruel,Jackson Wang,1,6015304,n/a,https://www.youtube.com/watch?v=Rhy7_Y15FrI
53,45,ULTRA SOLO (Remix),De La Ghetto & Pailita & Polimá Westcoast & Feid & Paloma Mami,7,5997568,-0.08%,https://www.youtube.com/watch?v=Qm_tHR9iwGo
54,39,Albi Elou,Farah Chreim,4,5965085,-0.13%,https://www.youtube.com/watch?v=XiL2F84vOw0
55,44,#Video | ले ले आई कोका कोला | #Khesari Lal Yadav #Shilpi Raj | Le Le Aayi Coca Cola | Chaita Geet,Pawan Singh & Khesari Lal Yadav,16,5963504,-0.1%,https://www.youtube.com/watch?v=ffaqVXuWO9o
56,70,Tu Turrito,Rei & Callejero Fino,3,5919028,0.14%,https://www.youtube.com/watch?v=AtalMwsn7fs
57,64,Last Last,Burna Boy,4,5808112,0.06%,https://www.youtube.com/watch?v=421w1j87fEM
58,n/a,OJO DIBANDINGKE - Farel Prayoga ft Filla Talia | OFFICIAL ONE NADA,ONE NADA Record Official,1,5727826,n/a,https://www.youtube.com/watch?v=TKBIELF90lI
59,58,Intuição (Ao Vivo),Mari Fernandez,5,5459455,-0.05%,https://www.youtube.com/watch?v=rfkXgby-xn0
60,n/a,Yeni Inka ft Farel Prayoga - Joko Tingkir Ngombe Dawet (Official Music Video ANEKA SAFARI),Yeni Inka & Aneka Music,1,5366932,n/a,https://www.youtube.com/watch?v=ERxBfanHP-0
61,29,SNEAKERS,ITZY,3,5357147,-0.32%,https://www.youtube.com/watch?v=Hbb5GPxXF1w
62,n/a,Mazalni,Djalil Palermo,1,5329034,n/a,https://www.youtube.com/watch?v=I7-Fd1YxBsA
63,21,Te amo demais,Marília Mendonça,2,5292674,-0.39%,https://www.youtube.com/watch?v=P2qvD7LRBAo
64,65,Suavemente,ISKIDO GANG & Soolking,18,5278689,-0.03%,https://www.youtube.com/watch?v=sLfqapBIqME
65,68,Bullet Song,Silambarasan TR & Haripriya,11,5269264,0%,https://www.youtube.com/watch?v=RlA3WiUtXio
66,n/a,Chop Tua Eng Ton Yu Kap Thoe,Billkin,1,5245202,n/a,https://www.youtube.com/watch?v=D-aCb9xsqTE
67,84,Efecto (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,11,5211287,0.08%,https://www.youtube.com/watch?v=Nk8C9FdCdJQ
68,56,Habit,SEKAI NO OWARI,9,5184612,-0.11%,https://www.youtube.com/watch?v=8OZDgBmehbA
69,n/a,Guiding Light,Paul van Dyk & Sue McLaren,17,5151479,n/a,https://www.youtube.com/watch?v=0t6U9iRgD7k
70,81,Casei Com a Putaria,Kotim & Mc Paiva ZS & MC Ryan SP,2,5100419,0.05%,https://www.youtube.com/watch?v=8NjXVsLHIg8
71,n/a,Kiya Muhammad Ka Pyara Nahi Hun | Ali Shanawar & Ali Jee  | 2008,Nadeem Sarwar,1,5099219,n/a,https://www.youtube.com/watch?v=4dv3vK7LwJs
72,71,Buga (Official Video),Tekno & Kizz Daniel,6,5040803,-0.01%,https://www.youtube.com/watch?v=bLF90M96m2Q
73,60,,,6,4974922,-0.13%,n/a
74,n/a,Maulana Ardiansyah - Tiara (Live Ska Reggae),Maulana Ardiansyah,1,4970960,n/a,https://www.youtube.com/watch?v=wDpq6J76eBA
75,79,Si Te Pudiera Mentir,Calibre 50,14,4952709,0.01%,https://www.youtube.com/watch?v=zcq7khV_jDQ
76,n/a,ATEEZ(에이티즈) - ‘Guerrilla’ Official MV,ATEEZ,1,4930703,n/a,https://www.youtube.com/watch?v=2HcVZm_4qAI
77,78,Levels,Sidhu Moose Wala,10,4895836,-0.01%,https://www.youtube.com/watch?v=tpFljbJxZiw
78,89,X1,Dallass & MC Cabelinho,2,4845542,0.03%,https://www.youtube.com/watch?v=zgdQsLH7sDw
79,94,Si Fuera Fácil,Grupo Marca Registrada,2,4830307,0.06%,https://www.youtube.com/watch?v=oJPV2QuRIq8
80,69,Running Up That Hill,Kate Bush,10,4817489,-0.08%,https://www.youtube.com/watch?v=wp43OdtAAkM
81,n/a,El Rescate,Grupo Marca Registrada & Junior H,1,4816182,n/a,https://www.youtube.com/watch?v=vmyLXaINNa4
82,93,Baby,Justin Bieber,19,4789230,0.04%,https://www.youtube.com/watch?v=kffacxfA7G4
83,33,The Last Ride,Sidhu Moose Wala & Wazir Patar,11,4780490,-0.36%,https://www.youtube.com/watch?v=6xoB4ZiKKn0
84,43,CACHORRINHAS (Clipe Oficial),Luísa Sonza,2,4691547,-0.29%,https://www.youtube.com/watch?v=__ur8Ykcivw
85,n/a,World's Smallest Violin,AJR,1,4585164,n/a,https://www.youtube.com/watch?v=PEnJbjBuxnw
86,66,Bullet Song,Haripriya & Silambarasan TR,15,4568361,-0.16%,https://www.youtube.com/watch?v=f0T6jFsWMak
87,n/a,KÖFN - Bi' Tek Ben Anlarım - (Official Video),KÖFN,1,4530826,n/a,https://www.youtube.com/watch?v=9TSf2k03HPA
88,82,Karalaya Karalaya,Feryal Sepin & Kurtuluş Kuş & Burak Bulut,4,4520937,-0.07%,https://www.youtube.com/watch?v=JlV7dM4TxkY
89,88,Sekali Seumur Hidup,Lesti,3,4440738,-0.06%,https://www.youtube.com/watch?v=ShhCxBSpsg0
90,73,Somebody That I Used to Know,Kimbra & Gotye,18,4386240,-0.12%,https://www.youtube.com/watch?v=8UVNT4wvIGY
91,n/a,Normal,Feid,3,4351053,n/a,https://www.youtube.com/watch?v=oD5f55ohsc4
92,n/a,Another Love (Official Video),Tom Odell,1,4342131,n/a,https://www.youtube.com/watch?v=MwpMEbgC7DA
93,72,Disco Maghreb (Official Music Video),DJ Snake,10,4336422,-0.14%,https://www.youtube.com/watch?v=M7xQEdKHtv0
94,n/a,Dunia Tipu-Tipu,Yura Yunita,1,4331119,n/a,https://www.youtube.com/watch?v=Jdj13fGMmmA
95,n/a,En El Radio Un Cochinero,Victor Cibrian,10,4302748,n/a,https://www.youtube.com/watch?v=xfKrlmo8RLY
96,n/a,Waat Laga Denge | Liger | Vijay Deverakonda | Puri Jagannadh | Mark K. Robin | Ramya Krishnan,Sony Music India,1,4281837,n/a,https://www.youtube.com/watch?v=C71xTnzGrbk
97,n/a,cha lam chop ngap kun,bonnadol,1,4263422,n/a,https://www.youtube.com/watch?v=IkxhsTwNybU
98,n/a,What's Up,4 Non Blondes,12,4222210,n/a,https://www.youtube.com/watch?v=6NXnxTNIWkc
99,55,Fitoor | Shamshera | Song,Neeti Mohan & Arijit Singh,4,4210303,-0.3%,https://www.youtube.com/watch?v=hdNg1TAtAHg
100,100,Hold My Hand,Lady Gaga,10,4205892,-0.06%,https://www.youtube.com/watch?v=O2CIAKVTOrc
