Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Despacito,Luis Fonsi,32,126130979,-0.06%,https://www.youtube.com/watch?v=kJQP7kiw5Fk
2,2,Mi Gente (Official Video),J Balvin Willy William,8,82707262,0.03%,https://www.youtube.com/watch?v=wnJ6LuUFpMo
3,3,Shape of You,Ed Sheeran,30,61341493,-0.08%,https://www.youtube.com/watch?v=JGwWNGJdvx8
4,9,Krippy Kush,Bad Bunny & Farruko & Rvssian,3,46593423,0.54%,https://www.youtube.com/watch?v=j1_JW7An2l0
5,5,Me Rehúso,Danny Ocean,18,36599798,-0.02%,https://www.youtube.com/watch?v=aDCcLQto5BM
6,4,Ahora Dice (Official Video) ft. J. Balvin Ozuna Arcángel,Chris Jedi,22,35559609,-0.09%,https://www.youtube.com/watch?v=c73Cu3TQnlg
7,13,Escápate Conmigo (Official Video),Wisin,21,34886454,0.24%,https://www.youtube.com/watch?v=3X9wEwulYhk
8,11,Se preparó,Ozuna,2,30592921,0.08%,https://www.youtube.com/watch?v=KWGrPNqz4uc
9,8,Rockabye,Clean Bandit,41,30521367,0%,https://www.youtube.com/watch?v=papuvlVeZg8
10,7,Chantaje (Official Video),Shakira,40,30077422,-0.08%,https://www.youtube.com/watch?v=6Mgqbai3fKo
11,14,Ahora Me Llama (Official Video),KAROL G & Bad Bunny,10,27070948,0%,https://www.youtube.com/watch?v=4NNRy_Wz16k
12,12,Wild Thoughts (Official Video),DJ Khaled,10,26990268,-0.05%,https://www.youtube.com/watch?v=fyaI4-5849w
13,18,Una Lady Como Tú,Manuel Turizo,10,26091857,0.06%,https://www.youtube.com/watch?v=VYtJAuoZxcc
14,17,Si Tu Novio Te Deja Sola ft. Bad Bunny (Official Video),J Balvin,25,25406081,-0.01%,https://www.youtube.com/watch?v=Km4BayZykwE
15,10,Swalla,Jason Derulo,23,25274698,-0.11%,https://www.youtube.com/watch?v=NGLxoKOvzu4
16,25,Attention,Charlie Puth,18,24408948,0.11%,https://www.youtube.com/watch?v=nfs8NYg7yQM
17,26,New Rules,Dua Lipa,7,24364503,0.16%,https://www.youtube.com/watch?v=k2qgadSvNyU
18,6,Tu foto,Ozuna,17,24272207,-0.3%,https://www.youtube.com/watch?v=afUx6AIG3Tg
19,24,El farsante,Ozuna,7,24176731,0.07%,https://www.youtube.com/watch?v=6DRkf3kZMXw
20,20,That's What I Like,Bruno Mars,26,22637867,-0.04%,https://www.youtube.com/watch?v=PMivT7MJ41M
21,16,I'm the One,DJ Khaled,17,22581262,-0.13%,https://www.youtube.com/watch?v=weeI1G46q0o
22,19,We Don't Talk Anymore,Charlie Puth,56,22240404,-0.07%,https://www.youtube.com/watch?v=3AtDnEC4zak
23,30,Mayores (Official Video),Becky G,6,22224175,0.09%,https://www.youtube.com/watch?v=GMFewiplIbw
24,28,Unforgettable,French Montana,19,22031493,0.05%,https://www.youtube.com/watch?v=CTFtOOh47oo
25,34,Si Tu Lo Dejas,Bad Bunny & Farruko & Nicky Jam & Rvssian & King Sosa,3,21345688,0.13%,https://www.youtube.com/watch?v=1AlOPDR46Zg
26,21,Sua Cara (Instrumental),Major Lazer & Instrument-O,4,20978383,-0.11%,https://www.youtube.com/watch?v=omzk3klIy0E
27,39,Báilame (Remix),Yandel & Bad Bunny & Nacho,2,20745646,0.15%,https://www.youtube.com/watch?v=T7VewKI44rQ
28,15,Sen Olsan Bari,Aleyna Tilki,4,20298707,-0.22%,https://www.youtube.com/watch?v=yJpJCZYTL74
29,37,Reggaetón Lento (Bailemos),CNCO,40,19701154,0.06%,https://www.youtube.com/watch?v=7jpqqBX-Myw
30,29,See You Again,Wiz Khalifa,79,19638765,-0.04%,https://www.youtube.com/watch?v=RgKAFK5djSk
31,33,Mama,Jonas Blue,11,19355535,0.01%,https://www.youtube.com/watch?v=qPTfXwPf_HM
32,23,SUBEME LA RADIO (Official Video),Enrique Iglesias,26,19326970,-0.15%,https://www.youtube.com/watch?v=9sg-A-eS6Ig
33,54,Felices los 4 (Official Video),Maluma,18,19270518,0.38%,https://www.youtube.com/watch?v=t_jHrUE5IOk
34,43,Bodak Yellow,Cardi B,4,18534474,0.1%,https://www.youtube.com/watch?v=PEGccV-NOm8
35,31,Treat You Better,Shawn Mendes,58,18524539,-0.07%,https://www.youtube.com/watch?v=lY2yjAdbvdQ
36,38,El Amante,Nicky Jam,32,18233684,0%,https://www.youtube.com/watch?v=YG2p6XBuSKA
37,n/a,Natti Natasha ❌ Ozuna - Criminal [Official Video],Natti Natasha,1,17743638,n/a,https://www.youtube.com/watch?v=VqEbCxg2bNI
38,27,Me Enamoré (Official Video),Shakira,15,17521972,-0.17%,https://www.youtube.com/watch?v=sPTn0QEhxds
39,32,La Rompe Corazones,Daddy Yankee,32,16801251,-0.14%,https://www.youtube.com/watch?v=d-5dc8CuOvw
40,40,Vente Pa' Ca (Official Video),Ricky Martin,48,16666692,-0.04%,https://www.youtube.com/watch?v=iOe6dI2JhgU
41,41,Sugar,Maroon 5,79,16318576,-0.06%,https://www.youtube.com/watch?v=09R8_2nJtjg
42,44,Robarte un Beso (Official Video),Sebastián Yatra & Carlos Vives,4,16157913,-0.03%,https://www.youtube.com/watch?v=Mtau4v6foHA
43,48,Feels (Official Video),Calvin Harris,9,15743301,0.04%,https://www.youtube.com/watch?v=ozv4q2ov3Mk
44,n/a,Swish Swish (Official),Katy Perry,1,15731554,n/a,https://www.youtube.com/watch?v=iGk5fR-t5AU
45,22,Felices los 4 (Salsa Version)[Official Video],Maluma,2,15188605,-0.34%,https://www.youtube.com/watch?v=zbajp0zS3Pk
46,51,Congratulations,Post Malone,23,14850613,0%,https://www.youtube.com/watch?v=SC4xMk98Pdc
47,50,Versace on the Floor,Bruno Mars,2,14639135,-0.02%,https://www.youtube.com/watch?v=-FyjEnoIgTM
48,47,Something Just Like This (Lyric),The Chainsmokers & Coldplay,27,14431253,-0.06%,https://www.youtube.com/watch?v=FM7MFYoylVs
49,n/a,JUAN BAUTISTA-BASTA YA-4K,Rubio Studios,1,14304830,n/a,https://www.youtube.com/watch?v=ZnyJ4R82JRc
50,n/a,Younger Now (Official Video),Miley Cyrus,1,14012287,n/a,https://www.youtube.com/watch?v=-LX2kpeyp80
51,46,BAD BUNNY - TÚ NO METES CABRA (Video Oficial),Bad Bunny,8,13966517,-0.1%,https://www.youtube.com/watch?v=9NGgLhEVCUk
52,57,2U,David Guetta,11,13710704,0.01%,https://www.youtube.com/watch?v=RqcjBLMaWCg
53,45,Roar,Katy Perry,79,13670390,-0.12%,https://www.youtube.com/watch?v=CevxZvSJLk8
54,76,Sorry Not Sorry (Official Video),Demi Lovato,6,13525974,0.22%,https://www.youtube.com/watch?v=-MsvER1dpjM
55,56,Bonita (Official Video),J Balvin & Jowell & Randy,6,13504939,-0.01%,https://www.youtube.com/watch?v=SqpvOqRieYY
56,49,Shake It Off,Taylor Swift,79,13219589,-0.12%,https://www.youtube.com/watch?v=nfWlot6h_JM
57,58,บ่เป็นหยัง เค้าเข้าใจ - กวาง จิรพรรณ OST.ไทบ้านเดอะซีรีส์2【Official MV】,Thibaan Channel,3,13201402,-0.01%,https://www.youtube.com/watch?v=8bSlMdtxsEA
58,53,Closer (Lyric),The Chainsmokers,56,13172251,-0.07%,https://www.youtube.com/watch?v=PT2_F-1esPk
59,65,Bon Appétit (Official),Katy Perry,10,12923480,0.01%,https://www.youtube.com/watch?v=dPI-mRFEIH0
60,60,Sorry,Justin Bieber,79,12903858,-0.03%,https://www.youtube.com/watch?v=fRh_vgS2dFE
61,64,Uptown Funk (Official Video),Mark Ronson,79,12895480,-0.01%,https://www.youtube.com/watch?v=OPf0YbXqDm0
62,61,Encaixa,Léo Santana,4,12650877,-0.04%,https://www.youtube.com/watch?v=q1MJcxAdkx0
63,n/a,Trippy Trippy,Badshah & Benny Dayal & Neha Kakkar & Brijesh Shandilya,1,12605199,n/a,https://www.youtube.com/watch?v=xPr14A_r30M
64,59,Bailando,Enrique Iglesias,79,12411429,-0.07%,https://www.youtube.com/watch?v=NUsoVlDFqZg
65,n/a,Imitadora (Official Video),Romeo Santos,3,12281002,n/a,https://www.youtube.com/watch?v=FAq4OIRDo68
66,66,Symphony,Clean Bandit,23,12257174,-0.04%,https://www.youtube.com/watch?v=aatr_2MstrI
67,63,Dark Horse,Katy Perry,71,12189464,-0.07%,https://www.youtube.com/watch?v=0KSOMA3QBU0
68,68,There's Nothing Holdin' Me Back (Official Music Video),Shawn Mendes,9,11755869,-0.04%,https://www.youtube.com/watch?v=dT2owtxkU8k
69,n/a,Quisiera,CNCO,30,11749112,n/a,https://www.youtube.com/watch?v=GtOngOaClgU
70,75,Les menottes,L'Algérino,8,11481279,0.03%,https://www.youtube.com/watch?v=Fvw4vOXyBPU
71,72,,,14,11433273,-0.01%,n/a
72,n/a,1-800-273-8255,Logic & Juanes,1,11350518,n/a,https://www.youtube.com/watch?v=Kb24RrHIbFk
73,35,Let Go,Saad Lamjarred,3,11287252,-0.4%,https://www.youtube.com/watch?v=EvHW5vBSPjk
74,62,Back to You (Official Video),Louis Tomlinson,5,11235793,-0.15%,https://www.youtube.com/watch?v=-HjpL-Ns6_A
75,86,Réseaux,Niska,3,10911859,0.06%,https://www.youtube.com/watch?v=tul6zYBp9tA
76,67,Despacito (Audio),Luis Fonsi,19,10755779,-0.13%,https://www.youtube.com/watch?v=72UO0v5ESUo
77,71,Báilame (Lafame Remix),Lafame & Nacho,10,10750678,-0.08%,https://www.youtube.com/watch?v=a1J44C-PZ3E
78,n/a,Sólo Mía,Yandel,1,10680195,n/a,https://www.youtube.com/watch?v=z0yDokKXNXs
