Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,3,Natti Natasha ❌ Ozuna - Criminal [Official Video],Natti Natasha,12,68751239,0.12%,https://www.youtube.com/watch?v=VqEbCxg2bNI
2,2,Despacito,Luis Fonsi,43,59173274,-0.1%,https://www.youtube.com/watch?v=kJQP7kiw5Fk
3,1,Havana,Camila Cabello,3,54109641,-0.23%,https://www.youtube.com/watch?v=BQ0mxQXmLsk
4,5,New Rules,Dua Lipa,18,52422062,-0.01%,https://www.youtube.com/watch?v=k2qgadSvNyU
5,4,Mi Gente (Official Video),J Balvin Willy William,19,51059629,-0.06%,https://www.youtube.com/watch?v=wnJ6LuUFpMo
6,6,Mayores (Official Video),Becky G,17,50784407,-0.03%,https://www.youtube.com/watch?v=GMFewiplIbw
7,9,Shape of You,Ed Sheeran,41,39919318,-0.01%,https://www.youtube.com/watch?v=JGwWNGJdvx8
8,n/a,Sensualidad,Bad Bunny & Prince Royce & J Balvin & Hear This Music,1,37996843,n/a,https://www.youtube.com/watch?v=ovX1HloCgdA
9,11,Dusk Till Dawn (Official Video),ZAYN,10,36484923,0.04%,https://www.youtube.com/watch?v=tt2k8PGm-TI
10,10,Se preparó,Ozuna,13,35837627,-0.02%,https://www.youtube.com/watch?v=KWGrPNqz4uc
11,13,Gucci Gang,Lil Pump,3,35544826,0.12%,https://www.youtube.com/watch?v=4LfJnj66HVQ
12,19,Too Good At Goodbyes,Sam Smith,8,31750676,0.2%,https://www.youtube.com/watch?v=J_ub7Etch2U
13,15,Vuelve,Bad Bunny & Daddy Yankee,6,30429103,0.02%,https://www.youtube.com/watch?v=YxZXLWIx6ik
14,21,Perro Fiel (Official Video),Shakira,8,30197079,0.16%,https://www.youtube.com/watch?v=SHq2qrFUlGY
15,14,Look What You Made Me Do,Taylor Swift,11,28449410,-0.1%,https://www.youtube.com/watch?v=3tmd-ClpJxA
16,17,LIKEY,TWICE,2,26457172,-0.04%,https://www.youtube.com/watch?v=V2hlQkVJZhE
17,22,Egoísta,Ozuna,4,26315764,0.12%,https://www.youtube.com/watch?v=Ne-9-7hpbRw
18,16,Una Lady Como Tú,Manuel Turizo,21,25938232,-0.09%,https://www.youtube.com/watch?v=VYtJAuoZxcc
19,20,Báilame (Remix),Yandel & Bad Bunny & Nacho,13,25224406,-0.04%,https://www.youtube.com/watch?v=T7VewKI44rQ
20,7,...Ready For It?,Taylor Swift,2,24969756,-0.49%,https://www.youtube.com/watch?v=wIft-t-MQuE
21,25,Havana (Audio),Camila Cabello,6,23252678,0.09%,https://www.youtube.com/watch?v=HCjNJDNzw8Y
22,27,Felices los 4 (Official Video),Maluma,29,21224757,0.07%,https://www.youtube.com/watch?v=t_jHrUE5IOk
23,24,Robarte un Beso (Official Video),Sebastián Yatra & Carlos Vives,15,20782495,-0.03%,https://www.youtube.com/watch?v=Mtau4v6foHA
24,18,How Long,Charlie Puth,3,20667941,-0.24%,https://www.youtube.com/watch?v=CwfoyVa980U
25,26,Krippy Kush,Bad Bunny & Farruko & Rvssian,14,19459790,-0.04%,https://www.youtube.com/watch?v=j1_JW7An2l0
26,37,Ahora Me Llama (Official Video),KAROL G & Bad Bunny,21,18910245,0.13%,https://www.youtube.com/watch?v=4NNRy_Wz16k
27,34,Thunder,Imagine Dragons,18,18697724,0.09%,https://www.youtube.com/watch?v=fKopy74weus
28,28,Me Rehúso,Danny Ocean,29,18258298,-0.04%,https://www.youtube.com/watch?v=aDCcLQto5BM
29,30,El farsante,Ozuna,18,18099157,0%,https://www.youtube.com/watch?v=6DRkf3kZMXw
30,40,Rockabye,Clean Bandit,52,17953231,0.1%,https://www.youtube.com/watch?v=papuvlVeZg8
31,29,Chantaje (Official Video),Shakira,51,17430425,-0.06%,https://www.youtube.com/watch?v=6Mgqbai3fKo
32,31,Escápate Conmigo (Official Video),Wisin,32,17369934,-0.01%,https://www.youtube.com/watch?v=3X9wEwulYhk
33,38,Tu No Metes Cabra Remix,Bad Bunny,2,17078574,0.03%,https://www.youtube.com/watch?v=AbF4n5i6GJs
34,33,Bodak Yellow,Cardi B,15,17048002,-0.02%,https://www.youtube.com/watch?v=PEGccV-NOm8
35,35,Joga O Bum Bum Tam Tam,MC Fioti,28,16723397,-0.02%,https://www.youtube.com/watch?v=_P7S2lKif-A
36,63,Swalla,Jason Derulo,34,16451736,0.4%,https://www.youtube.com/watch?v=NGLxoKOvzu4
37,n/a,La fórmula,De La Ghetto & Ozuna,4,16448620,n/a,https://www.youtube.com/watch?v=gmc4tkVJow8
38,44,Cásate Conmigo (Official Video),Silvestre Dangond & Nicky Jam,8,16364005,0.09%,https://www.youtube.com/watch?v=cpN78ZjnCZY
39,39,Unforgettable,French Montana,30,16259077,0%,https://www.youtube.com/watch?v=CTFtOOh47oo
40,32,Man's Not Hot,Michael Dapaah,2,16124457,-0.08%,https://www.youtube.com/watch?v=3M_5oYU-IsU
41,43,Olha A Explosão,MC Kevinho,16,15981044,0.03%,https://www.youtube.com/watch?v=3yd_eoMOvqk
