Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
46,42,La Llevo Al Cielo (Official Video),Anuel AA & Chris Jedi & Ñengo Flow & Chencho Corleone,13,6515617,-0.03%,https://www.youtube.com/watch?v=GEy_XBp-hLo
47,37,Ojos Marrones (Video Oficial) Parte 1,Lasso,5,6494629,-0.09%,https://www.youtube.com/watch?v=2BabCBQysrU
48,34,Ai Preto,L7NNON & DJ Biel do Furduncinho & Bianca,8,6493548,-0.1%,https://www.youtube.com/watch?v=NbB6qMA2lts
49,n/a,Teri Mitti,B Praak & Arko,2,6373797,n/a,https://www.youtube.com/watch?v=tionpZAVPd4
50,21,Har Har Shambhu Shiv Mahadeva,Jeetu Sharma,8,6353429,-0.28%,https://www.youtube.com/watch?v=aRoMeNr1mMQ
51,36,Tak Ingin Usai (Official Lyric Video),Keisya Levronka,11,6334498,-0.12%,https://www.youtube.com/watch?v=FB1YNEOspyA
52,17,Deva Deva (From "Brahmastra"),Jonita Gandhi & Amitabh Bhattacharya & Arijit Singh & Pritam,2,6321315,-0.37%,https://www.youtube.com/watch?v=WjAPDofGg28
53,52,"هذا الحلو "الدبكة هي الچوبي,Myriam Fares,13,6312153,0.03%,https://www.youtube.com/watch?v=Ik-CCxMVNEA
54,n/a,Desh Mere,Arijit Singh,1,6311767,n/a,https://www.youtube.com/watch?v=I0-IiiVgvyU
55,97,Naacho Naacho,Rahul Sipligunj & Yazin Nizar & Vishal Mishra,14,6178357,0.42%,https://www.youtube.com/watch?v=sAzlWScHTc4
56,n/a,Noche de Novela,Paulo Londra,1,6134275,n/a,https://www.youtube.com/watch?v=SuU0999Seaw
57,n/a,Tiranga Meri Jaan,Anu Dubey,1,6079892,n/a,https://www.youtube.com/watch?v=tQh6SKXktzM
58,66,#Video | ले ले आई कोका कोला | #Khesari Lal Yadav #Shilpi Raj | Le Le Aayi Coca Cola | Chaita Geet,Pawan Singh & Khesari Lal Yadav,18,5979273,0.09%,https://www.youtube.com/watch?v=ffaqVXuWO9o
59,46,POP!,NAYEON,8,5953617,-0.09%,https://www.youtube.com/watch?v=f6YDKF0LVWw
60,51,Comunicação Falhou (Ao Vivo),Mari Fernandez,9,5941532,-0.03%,https://www.youtube.com/watch?v=psdZRggL7cI
61,91,Ara - Zeynep Bastık (Paro Official ZB Version) | Music Video,Zeynep Bastık,2,5851497,0.29%,https://www.youtube.com/watch?v=zU2_jPxz9q4
62,64,El Rescate,Grupo Marca Registrada & Junior H,3,5759531,0.04%,https://www.youtube.com/watch?v=vmyLXaINNa4
63,53,OJALÁ,Maria Becerra,11,5613409,-0.07%,https://www.youtube.com/watch?v=vOapgSfSN1s
64,58,Last Last,Burna Boy,6,5570805,-0.06%,https://www.youtube.com/watch?v=421w1j87fEM
65,89,Viruman - Madura Veeran Lyric Video | Karthi Aditi Shankar | Yuvan Shankar Raja | Muthaiya,Sony Music South,2,5563843,0.21%,https://www.youtube.com/watch?v=IoYaklof7fY
66,70,Intuição (Ao Vivo),Mari Fernandez,7,5448079,0.03%,https://www.youtube.com/watch?v=rfkXgby-xn0
67,68,ULTRA SOLO (Remix),De La Ghetto & Pailita & Polimá Westcoast & Feid & Paloma Mami,9,5444253,0.01%,https://www.youtube.com/watch?v=Qm_tHR9iwGo
68,41,Los Aparatos,El Alfa & Trueno & Noriel,2,5408974,-0.2%,https://www.youtube.com/watch?v=JEdDaalYx0s
69,54,Ojitos Lindos,Bad Bunny & Bomba Estéreo,15,5387008,-0.1%,https://www.youtube.com/watch?v=10EX-_h4pYc
70,n/a,Adrenaline,Mohamed Hamaki,1,5316250,n/a,https://www.youtube.com/watch?v=Vmq8os0Llpk
71,n/a,Teri Mitti,B Praak & Arko,8,5256989,n/a,https://www.youtube.com/watch?v=wF_B_aagLfI
72,71,Albi Elou,Farah Chreim,6,5235537,-0.01%,https://www.youtube.com/watch?v=XiL2F84vOw0
73,57,Pardesi Pardesi | Udit Narayan | Alka Yagnik | Sapna Awasthi | Raja Hindustani | 1996,Evergreen Bollywood Hits,9,5196749,-0.12%,https://www.youtube.com/watch?v=_DCtJSlK-uk
74,50,Bandido,MC Mari & Zé Felipe,9,5103737,-0.17%,https://www.youtube.com/watch?v=YxGYumo6tpU
75,74,Levels,Sidhu Moose Wala,12,4986690,-0.03%,https://www.youtube.com/watch?v=tpFljbJxZiw
76,n/a,Everyday Birthday,Swizz Beatz,1,4977966,n/a,https://www.youtube.com/watch?v=3NrsQR282Qw
77,45,cómo dormiste?,Rels B,2,4967318,-0.24%,https://www.youtube.com/watch?v=PSjeJrDI4a4
78,n/a,Teri Galliyon Se,Jubin Nautiyal & Meet Bros.,1,4963297,n/a,https://www.youtube.com/watch?v=Is3lBP4PW90
79,78,X1,Dallass & MC Cabelinho,4,4877416,-0.02%,https://www.youtube.com/watch?v=zgdQsLH7sDw
80,83,Buga (Official Video),Tekno & Kizz Daniel,8,4746923,-0.02%,https://www.youtube.com/watch?v=bLF90M96m2Q
81,n/a,Caile,Luar La L,1,4733449,n/a,https://www.youtube.com/watch?v=6Vn8BgjdhuI
82,94,KÖFN - Bi' Tek Ben Anlarım - (Official Video),KÖFN,3,4723037,0.06%,https://www.youtube.com/watch?v=9TSf2k03HPA
83,n/a,Somebody That I Used to Know,Kimbra & Gotye,19,4712155,n/a,https://www.youtube.com/watch?v=8UVNT4wvIGY
84,n/a,Backlight (UTA from ONE PIECE FILM RED),Ado,1,4700221,n/a,https://www.youtube.com/watch?v=gt-v_YCkaMY
85,60,Central Cee - Doja (Directed by Cole Bennett),Lyrical Lemonade,4,4659004,-0.19%,https://www.youtube.com/watch?v=_VuJA-VQRcY
86,n/a,Coração Cigano (Live),Luan Santana,1,4628621,n/a,https://www.youtube.com/watch?v=Vz4Sb1bl1IE
87,82,,,4,4620620,-0.05%,n/a
88,62,Ghalban,Assala Nasri,5,4604549,-0.19%,https://www.youtube.com/watch?v=ylBly0NfCLU
89,87,The Last Ride,Sidhu Moose Wala & Wazir Patar,13,4566088,-0.03%,https://www.youtube.com/watch?v=6xoB4ZiKKn0
90,79,Suavemente,ISKIDO GANG & Soolking,20,4480456,-0.09%,https://www.youtube.com/watch?v=sLfqapBIqME
91,n/a,Living Hell,Bella Poarch,1,4453659,n/a,https://www.youtube.com/watch?v=iCPm55hqA3k
92,80,Efecto (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,13,4446828,-0.09%,https://www.youtube.com/watch?v=Nk8C9FdCdJQ
93,81,Wesh Jabak ِ Ole Wesh Jabak,جودي الحوتي,5,4437191,-0.09%,https://www.youtube.com/watch?v=klE3dc_NFtc
94,92,Mazalni,Djalil Palermo,3,4402768,-0.02%,https://www.youtube.com/watch?v=I7-Fd1YxBsA
95,n/a,18 Lakh - Mera Ek Ek Suit Pade Dhai Lakh Ka | Biru Kataria Fiza Raj Mawar | New Haryanvi Song 2022,GSC MUSIC,1,4362326,n/a,https://www.youtube.com/watch?v=_NJ2MskXkGk
96,n/a,Asaad Lel Goumar,Rahma Riad,2,4354993,n/a,https://www.youtube.com/watch?v=ddRRHgFX8mM
97,77,Bullet Song,Silambarasan & Haripriya,2,4350240,-0.13%,https://www.youtube.com/watch?v=WgrLE4Fqxeo
98,n/a,Fleeting Lullaby,Ado,1,4335520,n/a,https://www.youtube.com/watch?v=hyV1AJiFNyo
99,n/a,A MAIOR SAUDADE (Live),Henrique & Juliano,3,4309185,n/a,https://www.youtube.com/watch?v=6EGg0_l-edc
100,n/a,Nerdesin,Ezhel,1,4275654,n/a,https://www.youtube.com/watch?v=Mh7ZJ00Gf9o
