Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
49,n/a,Y LLORO,Junior H,21,911856,n/a,https://www.youtube.com/watch?v=a8M1Es4cI_4
50,48,Lo Tienes Todo,Julion Alvarez y Su Norteño Banda,15,898716,-0.02%,https://www.youtube.com/watch?v=a_wBQrUdcvk
51,54,Where the Wild Things Are (Official Studio Video),Luke Combs,7,895933,0.08%,https://www.youtube.com/watch?v=aoJwvnDuAR0
52,35,Twisting Fingers,That Mexican OT,2,865106,-0.19%,https://www.youtube.com/watch?v=OAzRWq6QTTE
53,52,TÚ NAME,Fuerza Regida,4,858522,0%,https://www.youtube.com/watch?v=P7eNtsomvJA
54,43,Made For Me (Audio),Muni Long,8,835830,-0.12%,https://www.youtube.com/watch?v=U5-fwUrixZ8
55,53,EXCESOS,Fuerza Regida,20,815058,-0.03%,https://www.youtube.com/watch?v=F5kR7mLrX3w
56,57,Poco a Poco,Xavi & Los Dareyes De La Sierra,19,801924,-0.02%,https://www.youtube.com/watch?v=y1X_tockzT0
57,n/a,act ii: date @ 8 (remix),4batz,1,790901,n/a,https://www.youtube.com/watch?v=bwb8oA6JBDc
58,80,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"...,Justin Timberlake,48,770899,0.27%,https://www.youtube.com/watch?v=ru0K8uYEZWw
59,49,Rich Baby Daddy (Official Music Video),Drake,4,770851,-0.15%,https://www.youtube.com/watch?v=UcsSdIXHCWM
60,61,The Biggest,BossMan Dlow,6,763120,0.09%,https://www.youtube.com/watch?v=3TYwm3K3yzQ
61,58,Sideways,JT,4,746322,-0.03%,https://www.youtube.com/watch?v=pRCprF5GLgQ
62,n/a,It Won’t Happen,Kevin Gates,1,737851,n/a,https://www.youtube.com/watch?v=sFXBdd1Sdyk
63,64,OD CRASHIN,Baby Kia,2,720200,0.05%,https://www.youtube.com/watch?v=A5wvIgWtV_0
64,n/a,What Was I Made For? (Official Music Video),Billie Eilish,19,695252,n/a,https://www.youtube.com/watch?v=cW8VLC9nnTo
65,60,Think U The Shit (Fart) (Official Video),Ice Spice,7,672009,-0.11%,https://www.youtube.com/watch?v=Ou7c8Sg9YVg
66,72,Cabrón Yo Puedo (En Vivo),Grupo Origen,17,671015,0.06%,https://www.youtube.com/watch?v=jEWhkewu-IQ
67,63,Modo DND,Xavi & Tony Aguirre,19,663782,-0.03%,https://www.youtube.com/watch?v=JYXdvb2g-rg
68,67,TRUCK BED (Official Music Video),HARDY,11,662017,-0.02%,https://www.youtube.com/watch?v=ZUKTn7UWO54
69,70,Bailando Bachata (Official Video),Chayanne,13,660120,0.03%,https://www.youtube.com/watch?v=dsLjyLn859g
70,42,Shotta Flow 7 (Remix),NLE Choppa,3,659697,-0.31%,https://www.youtube.com/watch?v=2_DUFOhXMBU
71,59,HISS,Megan Thee Stallion,7,650544,-0.15%,https://www.youtube.com/watch?v=XVgCLQ_JQfU
72,68,23,Chayce Beckham,7,646784,-0.03%,https://www.youtube.com/watch?v=Iade9zGnpJM
73,81,Sensational,Chris Brown,19,638411,0.06%,https://www.youtube.com/watch?v=_t0qtSKOpO4
74,65,Wassam Baby,Rob49,8,637436,-0.06%,https://www.youtube.com/watch?v=Ztwa2xFrWII
75,78,ALV,Arcangel & Grupo Frontera,16,633476,0.03%,https://www.youtube.com/watch?v=5uBa5rrUifM
76,74,act iii: on god? (she like),4batz,2,631239,0.02%,https://www.youtube.com/watch?v=87ueUsljiQE
77,71,Pretty Little Poison,Warren Zeiders,4,628407,-0.01%,https://www.youtube.com/watch?v=DhCJtYIMPno
78,n/a,MONEY EDITION,Edén Muñoz & Fuerza Regida,1,626538,n/a,https://www.youtube.com/watch?v=hFnHk6OuFyI
79,76,Praise,Elevation Worship,4,606066,-0.02%,https://www.youtube.com/watch?v=f2oxGYpuLkw
80,n/a,Sé Que Te Amo,Los Temerarios,1,601205,n/a,https://www.youtube.com/watch?v=5c5uRS8hczo
81,92,ANDO,Jere Klein,2,596971,0.06%,https://www.youtube.com/watch?v=LfwVGlW237o
82,n/a,yes and? (official music video),Ariana Grande,4,594302,n/a,https://www.youtube.com/watch?v=eB6txyhHFG4
83,100,Angel Numbers / Ten Toes,Chris Brown,4,592508,0.08%,https://www.youtube.com/watch?v=wWR0VD6qgt8
84,88,Never Lose Me (Visualizer),Flo Milli,8,583943,0.02%,https://www.youtube.com/watch?v=P8Am-QTUQes
85,91,By Tomorrow,Hunxho,2,581951,0.03%,https://www.youtube.com/watch?v=t3JxGl0qGTs
86,85,Girls Like You ft. Cardi B (Official Music Video),Maroon 5,54,579231,-0.01%,https://www.youtube.com/watch?v=aJOTlE1K90k
87,n/a,Bling-Bang-Bang-Born,Creepy Nuts,1,577770,n/a,https://www.youtube.com/watch?v=mLW35YMzELE
88,90,Rolling in the Deep (Official Music Video),Adele,14,573583,0.01%,https://www.youtube.com/watch?v=rYEDA3JcQqw
89,83,O Me Voy O Te Vas,Natanael Cano,19,573310,-0.04%,https://www.youtube.com/watch?v=xGI3ky4kLwE
90,75,Mental Healing,Big Boogie,14,571337,-0.07%,https://www.youtube.com/watch?v=yt7rJzhuN1c
91,73,Jelly Roll - Save Me (with Lainey Wilson) [Official Audio],Jelly Roll,3,571022,-0.09%,https://www.youtube.com/watch?v=7_eXiEbx1e0
92,89,Prueba De Fuego,Hermanos Espinoza,8,568242,-0.01%,https://www.youtube.com/watch?v=POWZdGv5VBY
93,84,Casi Completa,Julion Alvarez y Su Norteño Banda,16,556123,-0.05%,https://www.youtube.com/watch?v=ZLQBtigoNV8
94,n/a,Madonna,Natanael Cano & Óscar Maydon,1,550773,n/a,https://www.youtube.com/watch?v=fPyAklAUknM
95,95,Shake It Off,Taylor Swift,11,550123,-0.02%,https://www.youtube.com/watch?v=nfWlot6h_JM
96,82,02.02.99,That Mexican OT,10,548607,-0.08%,https://www.youtube.com/watch?v=1FSgekLujqE
97,99,Lollipop,Darell,19,545163,-0.01%,https://www.youtube.com/watch?v=5ospiemGG3M
98,n/a,Creep [Explicit],Radiohead,1,538422,n/a,https://www.youtube.com/watch?v=XFkzRNyygfk
99,n/a,Goodness of God (Official Video),CeCe Winans,7,536726,n/a,https://www.youtube.com/watch?v=9sE5kEnitqE
100,n/a,Piss Me Off,BossMan Dlow,1,535284,n/a,https://www.youtube.com/watch?v=FuUvWG455oM
