Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
26,29,Heat (Official Video),Chris Brown,9,1897006,-0.03%,https://www.youtube.com/watch?v=i_vMte-NHkY
27,n/a,No Le Bajes (Official Video),El Coyote The Show & Tito el Bambino & Farruko,1,1889060,n/a,https://www.youtube.com/watch?v=U0tfwsyIHGA
28,20,INTRO,DaBaby,6,1865954,-0.18%,https://www.youtube.com/watch?v=ce1lTmRtIkM
29,25,F.N (Official Video),Lil Tjay,10,1814294,-0.15%,https://www.youtube.com/watch?v=R9RtTGzs5EE
30,17,Adicto (Official Video),Tainy & Anuel AA & Ozuna,10,1785318,-0.27%,https://www.youtube.com/watch?v=58u-zkDLNPg
31,27,Self Control,YoungBoy Never Broke Again,8,1763224,-0.13%,https://www.youtube.com/watch?v=CakpXm61S2U
32,n/a,Start Wit Me,Roddy Ricch,1,1748533,n/a,https://www.youtube.com/watch?v=xZOmsK74-c0
33,n/a,MAMACITA (Official Video),YG & Tyga,1,1739573,n/a,https://www.youtube.com/watch?v=xP54eu2THOA
34,n/a,The Rain,K. Michelle,1,1737116,n/a,https://www.youtube.com/watch?v=e6At--20uk8
35,13,Black Eyed Peas J Balvin - RITMO (Bad Boys For Life) (Official Music Video),J Balvin & Black Eyed Peas,3,1735758,-0.42%,https://www.youtube.com/watch?v=EzKkl64rRbM
36,30,No Me Conoce (Remix),Bad Bunny & J Balvin & Jhay Cortez,24,1717910,-0.12%,https://www.youtube.com/watch?v=w2C6RhQBYlg
37,35,"Baby" (Official Music Video),Quality Control & DaBaby & Lil Baby,12,1685651,-0.07%,https://www.youtube.com/watch?v=0GbwYFqN1iE
38,32,Queen of Mean (From "Descendants 3"),Sarah Jeffery,13,1683040,-0.09%,https://www.youtube.com/watch?v=r9o1QS-itsU
39,19,One Man Band,Old Dominion,3,1671437,-0.3%,https://www.youtube.com/watch?v=0lxA1FXOiv0
40,n/a,Vlad the Impaler vs Count Dracula. Epic Rap Battles of History,Epic Rap Battles of History,1,1659010,n/a,https://www.youtube.com/watch?v=noLKTNmmy10
41,n/a,Rich Dunk - High School (Official Video),DaBaby,1,1588411,n/a,https://www.youtube.com/watch?v=yxFX51xFHd8
42,43,Night Falls (From "Descendants 3"),Disney & Dylan Playfair & China Anne McClain & Dove Cameron & Cameron Boyce & Sofia Carson & Thomas Doherty & Booboo Stewart,13,1534974,-0.06%,https://www.youtube.com/watch?v=i8pK6qmtllU
43,44,DaniLeigh - Easy ft. Chris Brown (Remix),DaniLeigh,20,1528822,-0.06%,https://www.youtube.com/watch?v=7Nbv3reNErw
44,33,Slime Mentality,YoungBoy Never Broke Again,9,1527111,-0.17%,https://www.youtube.com/watch?v=o7NcaIdVOwY
45,83,Old Town Road (Official Video),Lil Nas X,13,1519434,0.56%,https://www.youtube.com/watch?v=r7qovpFAGrQ
46,38,On Chill,Wale,11,1488399,-0.14%,https://www.youtube.com/watch?v=iX9ICUr1yEw
47,39,The Git Up,Blanco Brown,7,1464397,-0.14%,https://www.youtube.com/watch?v=DT4kQlM5xuE
48,50,bad guy (Official Music Video),Billie Eilish,31,1443754,-0.05%,https://www.youtube.com/watch?v=DyDfgMOUjCI
49,n/a,Good as Hell (remix),Ariana Grande & Lizzo,1,1441407,n/a,https://www.youtube.com/watch?v=G5xa-XAvErw
50,n/a,Orphans,Coldplay,1,1414754,n/a,https://www.youtube.com/watch?v=PXKYA-zmzTY
51,12,YES (Official Video),Dre & Fat Joe,4,1398540,-0.54%,https://www.youtube.com/watch?v=mwwvOwhNF6M
52,42,VIBEZ,DaBaby,5,1397274,-0.15%,https://www.youtube.com/watch?v=U2JyeciEwSI
53,n/a,Supahood,K. Michelle,1,1389322,n/a,https://www.youtube.com/watch?v=PE7mvhuc5R0
54,46,Señorita,Shawn Mendes & Camila Cabello,19,1387919,-0.14%,https://www.youtube.com/watch?v=Pkh8UtuejGw
55,47,Cash Shit,Megan Thee Stallion,19,1376236,-0.14%,https://www.youtube.com/watch?v=2Xe7OAFljOA
56,6,What’s the Move,Young Thug,3,1366745,-0.63%,https://www.youtube.com/watch?v=L32ZHlOqqGY
57,n/a,Thriller (Official 4K Video),Michael Jackson,2,1366330,n/a,https://www.youtube.com/watch?v=sOnqjkJTMaA
58,10,Big Booty,Gucci Mane,3,1350555,-0.6%,https://www.youtube.com/watch?v=ypdY_UJUWpk
59,n/a,En Boca de Todos,T3R Elemento,1,1341587,n/a,https://www.youtube.com/watch?v=g6GHuGY-fzs
60,57,Hot,Young Thug,11,1320445,0%,https://www.youtube.com/watch?v=PRWockrwEXU
61,n/a,Hell Right,Blake Shelton,1,1300834,n/a,https://www.youtube.com/watch?v=3pQc25SCaNs
62,51,YNW Melly - 223s ft. 9lokknine [Official Audio],YNW Melly & 9lokkNine,10,1236908,-0.18%,https://www.youtube.com/watch?v=DYIl-OCZYA4
63,n/a,What You Did,Mahalia,1,1224307,n/a,https://www.youtube.com/watch?v=azA0RJMUK0E
64,n/a,Chica Bombastic (Official Video),Wisin & Yandel,1,1210596,n/a,https://www.youtube.com/watch?v=ZF0958S0sW8
65,40,10000 Hours,Dan + Shay & Justin Bieber,4,1187462,-0.31%,https://www.youtube.com/watch?v=Y2E71oe0aSM
66,78,Juicy (Official Video),Doja Cat & Tyga,12,1181341,0.15%,https://www.youtube.com/watch?v=YIALlhlyqO4
67,60,Memories (Official Video),Maroon 5,4,1167677,-0.07%,https://www.youtube.com/watch?v=SlPhMPnQ58k
68,63,Good as Hell,Lizzo,9,1166718,-0.03%,https://www.youtube.com/watch?v=SmbmeOgWsqE
69,64,Amor A Primera Vista,Belinda & Los Ángeles Azules & Lalo Ebratt,10,1120448,-0.05%,https://www.youtube.com/watch?v=SlgtjRq5AXs
70,n/a,Raising Hell (Official Video),Kesha,1,1109892,n/a,https://www.youtube.com/watch?v=K5q8VsGYchc
71,n/a,HEARTEATER,XXXTENTACION,1,1099378,n/a,https://www.youtube.com/watch?v=JJOvcD6hprc
72,66,Heartless,Polo G,6,1087623,-0.06%,https://www.youtube.com/watch?v=CPh51t7KHLw
73,28,MALA SANTA (Álbum Visual),Becky G,3,1079231,-0.46%,https://www.youtube.com/watch?v=w2Ro8cgsmss
74,61,Tee Grizzley - Satish [Official Video],Tee Grizzley,6,1065673,-0.14%,https://www.youtube.com/watch?v=6VYMM7_RcHg
75,73,STUPID,Ashnikko,2,1056521,-0.03%,https://www.youtube.com/watch?v=VbQrhOWkonk
76,70,Daddy ft. Rich The Kid (Official Video),Blueface,17,1020641,-0.07%,https://www.youtube.com/watch?v=-z6tnA8DfG8
77,53,One Thing Right,Kane Brown & Marshmello,7,1005796,-0.3%,https://www.youtube.com/watch?v=29a6o5vRKVM
78,65,The Git Up,Blanco Brown,13,989742,-0.15%,https://www.youtube.com/watch?v=Q7U6AoZ27yE
79,67,On Chill,Wale,12,987132,-0.13%,https://www.youtube.com/watch?v=qqRFm9k7A0k
80,88,BIG,Young M.A,12,965975,0.01%,https://www.youtube.com/watch?v=Ma_0WZbksBE
81,n/a,La Cama,Lunay & Myke Towers,1,955319,n/a,https://www.youtube.com/watch?v=YMbvSOUksw8
82,n/a,Nio Garcia & Bryant Myers - Nocturna (Video Oficial),Flow La Movie,1,937773,n/a,https://www.youtube.com/watch?v=ivo5XLBJ9Bo
83,56,Carter Son,YoungBoy Never Broke Again,3,932593,-0.3%,https://www.youtube.com/watch?v=qXNuHTsSTv4
84,76,Cuban Links,Rod Wave,3,911732,-0.12%,https://www.youtube.com/watch?v=QVU1vUNT2QY
85,59,"Back On" (Official Music Video),Quality Control & Lil Baby,3,898942,-0.29%,https://www.youtube.com/watch?v=bcgp7RdhepQ
86,89,Playing Games,Summer Walker,7,893698,-0.06%,https://www.youtube.com/watch?v=MpTHDawddsE
87,96,My Type,Saweetie,18,892614,0.02%,https://www.youtube.com/watch?v=x5c2iRHlAHA
88,80,El drip,Natanael Cano,2,854086,-0.15%,https://www.youtube.com/watch?v=ehIm7sCUAVg
89,87,FLEXIN N’ FLASHIN,SimxSantana,4,853929,-0.11%,https://www.youtube.com/watch?v=QkohfaMEKkA
90,93,Leave Em Alone,Layton Greene,13,849807,-0.05%,https://www.youtube.com/watch?v=DApzVVyNMRI
91,79,Even Though I'm Leaving (Official Video),Luke Combs,3,845956,-0.16%,https://www.youtube.com/watch?v=P7kqqmr2HWI
92,100,🌡105F RMX - Kevvo FT Chencho Corleone Farruko  Myke Towers Arcangel Ñengo Flow Darell Brytiago,Farruko & KEVVO & Chencho Corleone,5,838246,-0.01%,https://www.youtube.com/watch?v=qA6FBDYncGk
93,n/a,Natanael Cano x Bad Bunny - Soy El Diablo (Remix) [Official Audio],Natanael Cano,1,833716,n/a,https://www.youtube.com/watch?v=-njVpIGri3M
94,36,Homenaje A Un Príncipe,Banda El Recodo De Cruz Lizárraga,2,822106,-0.55%,https://www.youtube.com/watch?v=uVj2ug-WSn0
95,45,Queen of Mean (CLOUDxCITY Remix/From "Disney Hall of Villains"),Sarah Jeffery,3,820061,-0.49%,https://www.youtube.com/watch?v=hq63uQZqBnM
96,n/a,Hot Girl Summer,Megan Thee Stallion & Nicki Minaj & Ty Dolla $ign,8,815732,n/a,https://www.youtube.com/watch?v=FbcLcSY2au4
97,n/a,We Go High,Chance The Rapper,1,808977,n/a,https://www.youtube.com/watch?v=0abu9A_Outw
98,75,RBS (intro),Kevin Gates,5,803083,-0.25%,https://www.youtube.com/watch?v=8mzAUslN4wY
99,n/a,Playing Games (Extended Version),Summer Walker & Bryson Tiller,2,802026,n/a,https://www.youtube.com/watch?v=SDSXLkD74KE
100,n/a,Como No ft. Becky G (Official Music Video),Akon,2,800201,n/a,https://www.youtube.com/watch?v=C3fQGH_5p5g
