Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
21,42,God's Country,Blake Shelton,13,2546578,0.12%,https://www.youtube.com/watch?v=ZEWGyyLiqY4
22,24,Con Calma (Remix),Daddy Yankee,24,2472243,-0.15%,https://www.youtube.com/watch?v=DiItGE3eAyQ
23,33,Proud of You,Gucci Mane,2,2469344,-0.02%,https://www.youtube.com/watch?v=ZdJ-HHUyxx4
24,30,,,3,2451067,-0.05%,n/a
25,n/a,Lightskin Lil Wayne (Official Video),Tyga,1,2435206,n/a,https://www.youtube.com/watch?v=5ju4JoN3ZKc
26,14,Mother's Daughter (Official Video),Miley Cyrus,2,2409371,-0.39%,https://www.youtube.com/watch?v=7T2RonyJ_Ts
27,44,My Type,Saweetie,2,2406686,0.08%,https://www.youtube.com/watch?v=x5c2iRHlAHA
28,6,When I Grow Up,NF,3,2405794,-0.53%,https://www.youtube.com/watch?v=lxRwEPvL-mQ
29,28,Envy Me,Calboy,13,2266128,-0.17%,https://www.youtube.com/watch?v=FhPvceQcfzE
30,37,The Git Up,Blanco Brown,4,2233766,-0.08%,https://www.youtube.com/watch?v=bN8vY8qkgVs
31,35,YNW Melly - Murder On My Mind [Official Video],YNW Melly,47,2214205,-0.09%,https://www.youtube.com/watch?v=hqDinxaPUK4
32,27,Callaita,Bad Bunny & Tainy,6,2211240,-0.2%,https://www.youtube.com/watch?v=acEOASYioGY
33,36,FREEDDAWG,YoungBoy Never Broke Again,14,2198944,-0.1%,https://www.youtube.com/watch?v=bUAJpE4ycjE
34,29,Daddy ft. Rich The Kid (Official Video),Blueface,3,2169325,-0.18%,https://www.youtube.com/watch?v=-z6tnA8DfG8
35,26,4 Sons of a King,YoungBoy Never Broke Again,4,2124457,-0.25%,https://www.youtube.com/watch?v=fVVnQyRhtTk
36,47,A Través Del Vaso,Banda Los Sebastianes De Saúl Plata,23,2123913,-0.01%,https://www.youtube.com/watch?v=0E7KbIy0cIA
37,38,Shotta Flow,NLE Choppa,13,2095415,-0.11%,https://www.youtube.com/watch?v=3W0e7aI0gAg
38,49,Te soñé de nuevo,Ozuna,4,2066111,-0.01%,https://www.youtube.com/watch?v=eKaD_-Tl544
39,45,Go Loko,YG,10,2021254,-0.08%,https://www.youtube.com/watch?v=y2cFkVfVf2Y
40,43,Put a Date On It,Yo Gotti,24,1993058,-0.11%,https://www.youtube.com/watch?v=1PnHB4sLqew
41,46,Nunca Es Suficiente,Los Ángeles Azules,45,1985782,-0.08%,https://www.youtube.com/watch?v=k76BgIb89-s
42,32,You Need To Calm Down,Taylor Swift,4,1982897,-0.22%,https://www.youtube.com/watch?v=Dkk9gvTmCXY
43,41,Calma (Remix - Official Video),Pedro Capó & Farruko,30,1975236,-0.14%,https://www.youtube.com/watch?v=1_zgKRBrT0Y
44,54,Just Us (Official Video),DJ Khaled,4,1899833,0%,https://www.youtube.com/watch?v=uzaQ37EYJ1k
45,n/a,Candy (Official Music Video),mgk,1,1829690,n/a,https://www.youtube.com/watch?v=z7kYa5GQYKg
46,51,Thotiana (remix),YG & Cardi B & Blueface,17,1805701,-0.12%,https://www.youtube.com/watch?v=V6EpIABAKKo
47,n/a,Freestyle,Lil Baby,48,1802321,n/a,https://www.youtube.com/watch?v=MHryuYVyHhk
48,39,Panini (Official Audio),Lil Nas X,4,1773084,-0.23%,https://www.youtube.com/watch?v=1PrWA4C8eLw
49,52,Bitchuary,Shordie Shordie,9,1731741,-0.12%,https://www.youtube.com/watch?v=9WyLkGp9eM0
50,n/a,a lot (Official Video),21 Savage,21,1701655,n/a,https://www.youtube.com/watch?v=DmWWqogr_r8
51,68,11 PM (Official Video),Maluma,6,1695183,0.06%,https://www.youtube.com/watch?v=IBaSizQyC5g
52,1,Homicide,Logic,2,1671152,-0.75%,https://www.youtube.com/watch?v=eQkSArQxYJg
53,71,I Don't Care,Ed Sheeran & Justin Bieber,8,1657324,0.1%,https://www.youtube.com/watch?v=y83x7MgzWOA
54,74,Slayerr,TM88,2,1648958,0.11%,https://www.youtube.com/watch?v=K_KqPRhkI6k
55,15,Press,Cardi B,3,1624612,-0.59%,https://www.youtube.com/watch?v=cJc7xWJbwJw
56,19,Push It,Kevin Gates,2,1618408,-0.52%,https://www.youtube.com/watch?v=iYEN-HRJZY0
57,59,Wish Wish (Official Video),DJ Khaled,8,1590931,-0.12%,https://www.youtube.com/watch?v=Oq8z-U3bPgo
58,57,Soltera (remix),Lunay & Bad Bunny & Daddy Yankee,9,1588151,-0.14%,https://www.youtube.com/watch?v=8zQTfGbyY5I
59,48,Cúrame (Official Video),Prince Royce,4,1574166,-0.26%,https://www.youtube.com/watch?v=8DdKe4bPELU
60,60,Sanguine Paradise,Lil Uzi Vert,2,1565816,-0.13%,https://www.youtube.com/watch?v=Je2OItlb4pY
61,79,Some Of It,Eric Church,2,1564642,0.13%,https://www.youtube.com/watch?v=4xym_XCfcnI
62,64,MIDDLE CHILD,J. Cole,20,1540621,-0.09%,https://www.youtube.com/watch?v=WILNIXZr2oc
63,65,Down Below,Roddy Ricch,19,1536392,-0.08%,https://www.youtube.com/watch?v=CJOZc02VwJM
64,55,Imperfect Flower,Quando Rondo,9,1499447,-0.19%,https://www.youtube.com/watch?v=o2D442OGeaQ
65,61,MEGATRON,Nicki Minaj,3,1486049,-0.16%,https://www.youtube.com/watch?v=C3a1sz2Bp_E
66,58,Racks in the Middle,Nipsey Hussle,20,1473346,-0.19%,https://www.youtube.com/watch?v=PAcGg_4KKYs
67,69,Stripper Bowl,Quality Control & Migos,3,1467776,-0.08%,https://www.youtube.com/watch?v=PDT7Z1pJpxM
68,72,Wow.,Post Malone,17,1442768,-0.03%,https://www.youtube.com/watch?v=393C3pr2ioY
69,66,Runaway ft. Jonas Brothers (Official Video),Sebastián Yatra,3,1441709,-0.13%,https://www.youtube.com/watch?v=FjIfxEXOcxo
70,31,Bacc At It Again,Gucci Mane & Yella Beezy & Quavo,11,1409427,-0.45%,https://www.youtube.com/watch?v=MBiQVjt7Rjc
71,n/a,BEBE,6ix9ine,23,1370877,n/a,https://www.youtube.com/watch?v=ycV6cnK3SIs
72,56,Cambio,Anuel AA & Ozuna,3,1368195,-0.26%,https://www.youtube.com/watch?v=3cE7pYWCZpw
73,62,Act Up,City Girls,7,1367709,-0.21%,https://www.youtube.com/watch?v=F_VsAvS1kuo
74,67,Aullando (Official Video),Wisin & Yandel & Romeo Santos,20,1363439,-0.15%,https://www.youtube.com/watch?v=-n9krkSb-ug
75,76,Uno (Official Video),Ambjaay,6,1353254,-0.05%,https://www.youtube.com/watch?v=p_M1UoraeFw
76,n/a,BLOW,Ed Sheeran & Bruno Mars & Chris Stapleton,1,1315340,n/a,https://www.youtube.com/watch?v=42SM_TeWE5s
77,70,Te robaré,Nicky Jam & Ozuna,14,1300145,-0.15%,https://www.youtube.com/watch?v=aA_kuFTV-P8
78,73,You Stay (Official Video),DJ Khaled,8,1277995,-0.14%,https://www.youtube.com/watch?v=HNW5_q08gkA
79,93,Nightmare,Halsey,5,1273540,0.04%,https://www.youtube.com/watch?v=Q_dqfcvTZik
80,63,Rumor (Glover Mix),Lee Brice,17,1256194,-0.27%,https://www.youtube.com/watch?v=ObptpVRe6ek
81,81,Dyin Breed,Polo G,5,1218711,-0.1%,https://www.youtube.com/watch?v=OKCz6EiAM6Y
82,80,Big Ole Freak,Megan Thee Stallion,13,1212952,-0.11%,https://www.youtube.com/watch?v=oBYf6gpVvRA
83,50,Aparentemente Bien (Versión Sencillo),Jenni Rivera,2,1188290,-0.42%,https://www.youtube.com/watch?v=tq9mgTRQM8k
84,78,Pimpin Ain't Eazy,Kodak Black,20,1187919,-0.15%,https://www.youtube.com/watch?v=OE_dwXN_YHI
85,84,It’s You,Ali Gatie,4,1181764,-0.09%,https://www.youtube.com/watch?v=PXGycbkbtW0
86,86,Hot N*gga (Official Music Video),Bobby Shmurda,8,1162138,-0.09%,https://www.youtube.com/watch?v=vJwKKKd2ZYE
87,88,Please Me,Cardi B & Bruno Mars,19,1121625,-0.11%,https://www.youtube.com/watch?v=3y-O-4IL-PU
88,n/a,Baby Birkin,Gunna,1,1113891,n/a,https://www.youtube.com/watch?v=3BOuz4dBkkE
89,85,NoBody Else,Ncredible Gang,3,1111789,-0.14%,https://www.youtube.com/watch?v=MI3BB-L6rdE
90,82,Earth,Lil Dicky,12,1104386,-0.15%,https://www.youtube.com/watch?v=pvuN_WvF1to
91,99,EARFQUAKE,Tyler The Creator,8,1070037,-0.02%,https://www.youtube.com/watch?v=HmAsUQEFYGI
92,n/a,The Git Up,Blanco Brown,1,1067446,n/a,https://www.youtube.com/watch?v=Q7U6AoZ27yE
93,n/a,El Dinero Los Cambio,Fuerza Regida,1,1060186,n/a,https://www.youtube.com/watch?v=IF8BEEQSzfw
94,91,Free Youngboy,NLE Choppa,4,1038705,-0.15%,https://www.youtube.com/watch?v=Nph9aVZzPoE
95,97,HP (Official Video),Maluma,17,1004785,-0.11%,https://www.youtube.com/watch?v=iMEhjsiHbwM
96,92,Otro trago,Sech,9,1004329,-0.18%,https://www.youtube.com/watch?v=t_qn-f7XfJo
97,100,Whiskey Glasses,Morgan Wallen,3,1001772,-0.07%,https://www.youtube.com/watch?v=FjBp30kjzTc
98,96,ME!,Taylor Swift,11,999427,-0.13%,https://www.youtube.com/watch?v=FuXNumBwDOM
99,n/a,Finer Things,Polo G,19,991729,n/a,https://www.youtube.com/watch?v=65FcjY-2iw8
100,n/a,Pullin’,Dre & Fat Joe,1,977825,n/a,https://www.youtube.com/watch?v=oxDFaqhy3w8
