Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,2,Freaky Friday,Lil Dicky & Chris Brown,3,14816728,0.32%,https://www.youtube.com/watch?v=aZla1ttZHaw
2,1,God's Plan,Drake,6,14231373,-0.08%,https://www.youtube.com/watch?v=xpVfcZ0ZcFM
3,4,Walk It Talk It,Migos,2,9099549,0.15%,https://www.youtube.com/watch?v=fGqdIPer-ms
4,10,Plug Walk,Rich The Kid,3,6986689,0.59%,https://www.youtube.com/watch?v=ToY6sjSV8h8
5,3,21 Savage Offset Metro Boomin - Ric Flair Drip (Official Music Video),21 Savage,4,6843345,-0.25%,https://www.youtube.com/watch?v=LPTlvQ1Zet0
6,9,X,Nicky Jam & J Balvin,4,6235647,0.37%,https://www.youtube.com/watch?v=_I_D_8Z4sJE
7,5,Meant to Be,Bebe Rexha,22,6092883,0%,https://www.youtube.com/watch?v=zDo0H8Fm7d0
8,6,El Farsante (Remix),Ozuna & Romeo Santos,9,4888597,-0.02%,https://www.youtube.com/watch?v=wfWkmURBNv8
9,n/a,Psycho,Post Malone,1,4422331,n/a,https://www.youtube.com/watch?v=au2n7VVGv_c
10,8,Outside Today,YoungBoy Never Broke Again,10,4163007,-0.09%,https://www.youtube.com/watch?v=74hZN9i2eEA
11,12,Heaven,Kane Brown,13,3781855,-0.06%,https://www.youtube.com/watch?v=dRX0wDNK6S4
12,13,Finesse (remix),Bruno Mars,13,3653183,-0.09%,https://www.youtube.com/watch?v=LsoLEjrDogU
13,14,MotorSport,Nicki Minaj & Cardi B & Migos,16,3578144,-0.07%,https://www.youtube.com/watch?v=9v_rtaye2yY
14,23,Powerglide,Rae Sremmurd,2,3545844,0.2%,https://www.youtube.com/watch?v=95Rzsn-zjr0
15,7,,,9,3511181,-0.29%,n/a
16,15,Marry Me,Thomas Rhett,15,3280838,-0.15%,https://www.youtube.com/watch?v=p_IwENcMPOA
17,17,Dura,Daddy Yankee,10,3207494,-0.06%,https://www.youtube.com/watch?v=sGIm0-dQd8M
18,n/a,1-800-273-8255,Logic & Juanes,25,3206625,n/a,https://www.youtube.com/watch?v=Kb24RrHIbFk
19,26,Amorfoda,Bad Bunny,6,3027999,0.06%,https://www.youtube.com/watch?v=kLpH1nSLJSs
20,24,Perfect,Ed Sheeran,21,2966233,0.02%,https://www.youtube.com/watch?v=2Vv-BfVoq4g
21,25,Tennessee Whiskey,Chris Stapleton,52,2888137,0%,https://www.youtube.com/watch?v=4zAThXFOy2c
22,19,Bodak Yellow,Cardi B,39,2820036,-0.08%,https://www.youtube.com/watch?v=PEGccV-NOm8
23,11,King's Dead,James Blake & Kendrick Lamar & Jay Rock & Future,6,2815212,-0.33%,https://www.youtube.com/watch?v=VwAnsAUYnw4
24,21,Too Good At Goodbyes,Sam Smith,28,2771488,-0.08%,https://www.youtube.com/watch?v=J_ub7Etch2U
25,30,Havana (Audio),Camila Cabello,26,2646724,-0.02%,https://www.youtube.com/watch?v=HCjNJDNzw8Y
26,58,Fuck Love,XXXTENTACION,2,2632349,0.32%,https://www.youtube.com/watch?v=JcWOSgImiRw
27,28,Thunder,Imagine Dragons,27,2626033,-0.04%,https://www.youtube.com/watch?v=fKopy74weus
28,39,Zombie,Bad Wolves,3,2588763,0.1%,https://www.youtube.com/watch?v=9XaS93WMRQQ
29,27,I Get the Bag,Gucci Mane,32,2529360,-0.08%,https://www.youtube.com/watch?v=uo14xGYwWd4
30,32,Gucci Gang,Lil Pump,23,2479435,-0.07%,https://www.youtube.com/watch?v=4LfJnj66HVQ
31,20,Delicate,Taylor Swift,3,2413349,-0.21%,https://www.youtube.com/watch?v=tCXGJQYZ9JA
32,64,Let You Down (Audio),NF,17,2401528,0.26%,https://www.youtube.com/watch?v=0501BTnbrxg
33,44,You Make It Easy (Lyric Video),Jason Aldean,8,2399720,0.05%,https://www.youtube.com/watch?v=jLCHpZ6B1gU
34,16,NBAYOUNGBOAT (Audio),Lil Yachty,3,2376951,-0.31%,https://www.youtube.com/watch?v=oMKYLxwhAo8
35,35,Bad At Love,Halsey,22,2373892,-0.06%,https://www.youtube.com/watch?v=xdYFuCp3m9k
36,22,All the Stars,Kendrick Lamar & SZA,8,2289277,-0.23%,https://www.youtube.com/watch?v=JQbjS0_ZfJ0
37,41,Corazón (Official Video),Maluma,16,2280929,-0.02%,https://www.youtube.com/watch?v=GmHrjFIWl6U
38,31,Say Something (Official Video),Justin Timberlake,9,2225720,-0.17%,https://www.youtube.com/watch?v=8MPbR6Cbwi4
39,52,Síguelo bailando,Ozuna,13,2206657,0.05%,https://www.youtube.com/watch?v=Dvpd9_5vuks
40,40,What Ifs,Kane Brown,33,2206406,-0.05%,https://www.youtube.com/watch?v=fM8V1XOI-14
41,45,Échame La Culpa,Luis Fonsi & Demi Lovato,19,2204060,-0.04%,https://www.youtube.com/watch?v=TyHvyGVs42U
42,n/a,Bipolar (Video Oficial),Ozuna & Chris Jedi & Brytiago,1,2202699,n/a,https://www.youtube.com/watch?v=y0PMqR7IbAQ
43,n/a,Japan,Famous Dex,1,2173506,n/a,https://www.youtube.com/watch?v=hTLrY2tJkcc
44,49,New Freezer,Rich The Kid,8,2136815,-0.02%,https://www.youtube.com/watch?v=6YqSS_b_X1U
45,59,Sativa,Jhené Aiko,8,2135535,0.07%,https://www.youtube.com/watch?v=5x-d3pabd5o
46,37,,,14,2129029,-0.11%,n/a
47,47,Losin Control (Official Video),Russ,32,2109653,-0.06%,https://www.youtube.com/watch?v=IdGIZjVWrzY
48,43,Dark Knight Dummo,Trippie Redd,5,2003379,-0.13%,https://www.youtube.com/watch?v=wrvN87l3s08
49,29,Pray For Me (Official Lyric Video),Kendrick Lamar & The Weeknd,4,1991885,-0.26%,https://www.youtube.com/watch?v=XR7Ev14vUh8
50,34,Plug Walk,Rich The Kid,7,1985387,-0.22%,https://www.youtube.com/watch?v=SXMhL_UoVWw
51,36,Tempo,Chris Brown,4,1967592,-0.18%,https://www.youtube.com/watch?v=QdnvoWyoiY0
52,n/a,Suu Whoop (Official Music Video),YG,1,1847059,n/a,https://www.youtube.com/watch?v=5aMZuwSS2VU
53,63,Solita,DJ Luian & Almighty & Mambo Kingz,9,1835628,-0.04%,https://www.youtube.com/watch?v=j-sz8M8gc6U
54,n/a,High,Alison Wonderland,1,1825935,n/a,https://www.youtube.com/watch?v=I6KF0PwjSjM
55,100,Emoji,Brooklyn Queen,2,1793409,0.24%,https://www.youtube.com/watch?v=SCSZb1Wl-8k
56,51,Me Niego,Reik,4,1745890,-0.18%,https://www.youtube.com/watch?v=JyqD_zfXfi8
57,n/a,Mercy,Brett Young,2,1745814,n/a,https://www.youtube.com/watch?v=Thvm6dADOms
58,76,At The Club,DeJ Loaf & Jacquees,7,1729267,0%,https://www.youtube.com/watch?v=qk6dN_92i58
59,68,La modelo,Cardi B & Ozuna,15,1721681,-0.08%,https://www.youtube.com/watch?v=X8sSXU-J8fI
60,99,Tequila,Dan + Shay,2,1681750,0.16%,https://www.youtube.com/watch?v=c4qgqNS_20s
61,50,Stir Fry (Official Video),Migos,9,1668672,-0.23%,https://www.youtube.com/watch?v=HI-mXMr8glQ
62,77,El Color de Tus Ojos,Banda MS de Sergio Lizárraga,16,1632475,-0.05%,https://www.youtube.com/watch?v=7UO0O6ADu4Q
63,n/a,Professional Rapper,Lil Dicky,1,1602011,n/a,https://www.youtube.com/watch?v=LlU4FuIJT2k
64,79,Right or Wrong,YoungBoy Never Broke Again,2,1598989,-0.03%,https://www.youtube.com/watch?v=6rbDHbN2IOs
65,90,Love Lies (Official Video),Khalid,2,1584043,0.05%,https://www.youtube.com/watch?v=xYtsL9znopI
66,n/a,EL BAÑO,Enrique Iglesias,2,1567440,n/a,https://www.youtube.com/watch?v=gu9_m0vm7fM
67,62,Dime si te acuerdas,Bad Bunny,4,1562822,-0.19%,https://www.youtube.com/watch?v=qS6F64mj6LY
68,96,Solar Eclipse,YoungBoy Never Broke Again,15,1529087,0.04%,https://www.youtube.com/watch?v=xw0owsSgO3Y
