Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Gucci Gang,Lil Pump,7,12648502,-0.04%,https://www.youtube.com/watch?v=4LfJnj66HVQ
2,3,rockstar (Official Music Video),Post Malone ft. 21 Savage,3,10868607,0.43%,https://www.youtube.com/watch?v=UceaB4D0jpo
3,4,Too Good At Goodbyes,Sam Smith,12,7552062,0.05%,https://www.youtube.com/watch?v=J_ub7Etch2U
4,n/a,KOODA,6ix9ine,1,7111243,n/a,https://www.youtube.com/watch?v=yz7Cn3pHibo
5,8,Perfect,Ed Sheeran,5,7004497,0.07%,https://www.youtube.com/watch?v=2Vv-BfVoq4g
6,5,I Get the Bag,Gucci Mane,16,6784153,-0.04%,https://www.youtube.com/watch?v=uo14xGYwWd4
7,10,6IX9INE - GUMMO (OFFICIAL MUSIC VIDEO),FCK THEM,8,6593243,0.1%,https://www.youtube.com/watch?v=gAs9HZC9c7Y
8,7,,,5,6555148,0%,n/a
9,6,Bodak Yellow,Cardi B,23,6471355,-0.07%,https://www.youtube.com/watch?v=PEGccV-NOm8
10,n/a,Tell Me You Love Me (Official Video),Demi Lovato,1,6194092,n/a,https://www.youtube.com/watch?v=SM1w9PEQOE8
11,18,Havana (Audio),Camila Cabello,10,5197522,0.27%,https://www.youtube.com/watch?v=HCjNJDNzw8Y
12,2,Post Malone - rockstar ft. 21 Savage (Official Audio),Republic Records,5,5023950,-0.42%,https://www.youtube.com/watch?v=4GFAZBKZVJY
13,n/a,Perfect (with Beyoncé),Ed Sheeran,1,4867602,n/a,https://www.youtube.com/watch?v=817P8W8-mGE
14,12,,,9,4775355,-0.09%,n/a
15,21,The Weekend (Official Audio),SZA,19,4768816,0.22%,https://www.youtube.com/watch?v=PALMMqZLAQk
16,14,No Limit,G-Eazy,7,4675826,-0.01%,https://www.youtube.com/watch?v=PGfSaVDymjk
17,n/a,Him & I (Official Video),G-Eazy,1,4609345,n/a,https://www.youtube.com/watch?v=SA7AIQw-7Ms
18,n/a,I'm Not Racist,Joyner Lucas,1,4556518,n/a,https://www.youtube.com/watch?v=43gm3CJePn0
19,n/a,Jake Paul - Litmas (feat. Slim Jxmmi),Jake Paul,1,4266605,n/a,https://www.youtube.com/watch?v=nXUWK80TOTI
20,9,Havana,Camila Cabello,7,4257907,-0.34%,https://www.youtube.com/watch?v=BQ0mxQXmLsk
21,23,Thunder,Imagine Dragons,11,4035078,0.06%,https://www.youtube.com/watch?v=fKopy74weus
22,n/a,Welcome to Hell - SNL,Saturday Night Live,1,3976813,n/a,https://www.youtube.com/watch?v=1l26UFQ06eQ
23,19,Pills & Automobiles (Official Video),Chris Brown,14,3716795,-0.08%,https://www.youtube.com/watch?v=GTexe8c0eqw
24,22,Rubbin Off the Paint,YBN Nahmir,10,3698284,-0.05%,https://www.youtube.com/watch?v=AsfVZqZhtUQ
25,26,Betrayed,Lil Xan,12,3588348,-0.01%,https://www.youtube.com/watch?v=EbfK7dei7ec
26,16,Échame La Culpa,Luis Fonsi & Demi Lovato,3,3508780,-0.18%,https://www.youtube.com/watch?v=TyHvyGVs42U
27,32,Natti Natasha ❌ Ozuna - Criminal [Official Video],Natti Natasha,14,3488801,0.11%,https://www.youtube.com/watch?v=VqEbCxg2bNI
28,24,Congratulations,Post Malone,46,3403513,-0.09%,https://www.youtube.com/watch?v=SC4xMk98Pdc
29,15,New Rules,Dua Lipa,18,3402197,-0.28%,https://www.youtube.com/watch?v=k2qgadSvNyU
30,53,Bella y Sensual (Official Video),Nicky Jam & Romeo Santos,2,3387567,0.47%,https://www.youtube.com/watch?v=RSRzIrOqaN4
31,n/a,,,1,3211005,n/a,n/a
32,25,Young Dumb & Broke (Official Video),Khalid,17,3209975,-0.13%,https://www.youtube.com/watch?v=IPfJnp1guPc
33,29,Mayores (Official Video),Becky G,15,3149328,-0.06%,https://www.youtube.com/watch?v=GMFewiplIbw
