Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,2,Bodak Yellow,Cardi B,16,12664637,-0.12%,https://www.youtube.com/watch?v=PEGccV-NOm8
2,3,I Get the Bag,Gucci Mane,9,8166981,0.01%,https://www.youtube.com/watch?v=uo14xGYwWd4
3,n/a,Logan Paul - Outta My Hair [Official Music Video],Logan Paul,1,7875097,n/a,https://www.youtube.com/watch?v=3y5A4paFOb4
4,9,Gucci Gang,Lil Pump,7,6221166,0.1%,https://www.youtube.com/watch?v=9alXo1OXTec
5,5,Rake It Up,Yo Gotti,8,6127496,-0.09%,https://www.youtube.com/watch?v=OrSadmwmmAs
6,6,1-800-273-8255,Logic & Juanes,9,5970739,-0.09%,https://www.youtube.com/watch?v=Kb24RrHIbFk
7,4,Look What You Made Me Do,Taylor Swift,8,5873643,-0.13%,https://www.youtube.com/watch?v=3tmd-ClpJxA
8,8,Too Good At Goodbyes,Sam Smith,5,5642081,-0.02%,https://www.youtube.com/watch?v=J_ub7Etch2U
9,10,Rubbin Off the Paint,YBN Nahmir,4,4917868,-0.01%,https://www.youtube.com/watch?v=AsfVZqZhtUQ
10,12,Mi Gente (Official Video),J Balvin Willy William,16,4822511,0%,https://www.youtube.com/watch?v=wnJ6LuUFpMo
11,11,Unforgettable,French Montana,27,4652256,-0.05%,https://www.youtube.com/watch?v=CTFtOOh47oo
12,13,Despacito,Luis Fonsi,40,4398615,-0.02%,https://www.youtube.com/watch?v=kJQP7kiw5Fk
13,15,Congratulations,Post Malone,39,4389914,0%,https://www.youtube.com/watch?v=SC4xMk98Pdc
14,14,Young Dumb & Broke (Official Video),Khalid,10,4382928,-0.01%,https://www.youtube.com/watch?v=IPfJnp1guPc
15,n/a,Nothin New,21 Savage,1,4272648,n/a,https://www.youtube.com/watch?v=x2IttXFBYxc
16,26,Bank Account,21 Savage,4,3988484,0.15%,https://www.youtube.com/watch?v=sV2t3tW_JTQ
17,30,,,3,3827671,0.14%,n/a
18,17,1-800-273-8255,Logic & Juanes,14,3819419,-0.04%,https://www.youtube.com/watch?v=cycUHgg0zzU
19,22,Pills & Automobiles (Official Video),Chris Brown,7,3785226,0.06%,https://www.youtube.com/watch?v=GTexe8c0eqw
20,28,New Rules,Dua Lipa,11,3762602,0.11%,https://www.youtube.com/watch?v=k2qgadSvNyU
21,16,TAY-K x THE RACE #FREETAYK,ALL BUT 6,13,3659492,-0.14%,https://www.youtube.com/watch?v=OYhXJaEbw7c
22,7,Frick Da Police,RiceGum,2,3626621,-0.44%,https://www.youtube.com/watch?v=SfCsb4Ck75w
23,20,That's What I Like,Bruno Mars,34,3550571,-0.03%,https://www.youtube.com/watch?v=PMivT7MJ41M
24,21,The Weekend (Official Audio),SZA,12,3505212,-0.04%,https://www.youtube.com/watch?v=PALMMqZLAQk
25,19,I'm the One,DJ Khaled,25,3466657,-0.08%,https://www.youtube.com/watch?v=weeI1G46q0o
26,36,Perfect,Ed Sheeran,3,3465640,0.1%,https://www.youtube.com/watch?v=iKzRIweSBLA
27,25,Sorry Not Sorry (Official Video),Demi Lovato,14,3408235,-0.01%,https://www.youtube.com/watch?v=-MsvER1dpjM
28,31,Rolex,Ayo & Teo,21,3392290,0.02%,https://www.youtube.com/watch?v=lwk5OUII9Vc
29,32,When It Rains It Pours,Luke Combs,8,3307130,0%,https://www.youtube.com/watch?v=uXyxFMbqKYA
30,34,What Ifs,Kane Brown,10,3271623,0.02%,https://www.youtube.com/watch?v=fM8V1XOI-14
31,44,Mayores (Official Video),Becky G,8,3235254,0.2%,https://www.youtube.com/watch?v=GMFewiplIbw
32,35,Bad and Boujee,Migos,48,3212236,0.01%,https://www.youtube.com/watch?v=S-sJp1FfG7Q
33,24,Wild Thoughts (Official Video),DJ Khaled,18,3185008,-0.09%,https://www.youtube.com/watch?v=fyaI4-5849w
34,42,Natti Natasha ❌ Ozuna - Criminal [Official Video],Natti Natasha,7,3167613,0.13%,https://www.youtube.com/watch?v=VqEbCxg2bNI
35,38,Thunder,Imagine Dragons,4,3127183,0.07%,https://www.youtube.com/watch?v=fKopy74weus
36,55,Havana (Audio),Camila Cabello,3,3119501,0.3%,https://www.youtube.com/watch?v=HCjNJDNzw8Y
37,23,Transportin',Kodak Black,9,3049451,-0.14%,https://www.youtube.com/watch?v=Ns167_llTiA
38,33,XO Tour Llif3,Lil Uzi Vert,7,3022609,-0.08%,https://www.youtube.com/watch?v=WrsFXgQk5UI
39,37,Slippery,Migos,20,2961718,-0.02%,https://www.youtube.com/watch?v=Hm1YFszJWbQ
40,78,Drowning / If I Gotta Go,A Boogie Wit da Hoodie,2,2933529,0.47%,https://www.youtube.com/watch?v=fUtlqtdn1Xo
41,18,Bank Account,21 Savage,14,2909032,-0.26%,https://www.youtube.com/watch?v=eCK772REqw0
42,50,Vuelve,Bad Bunny & Daddy Yankee,3,2733142,0.09%,https://www.youtube.com/watch?v=YxZXLWIx6ik
43,n/a,High End (Official Video),Chris Brown,1,2688747,n/a,https://www.youtube.com/watch?v=M020Ajhkojg
44,84,Dwarf Problems (Official Music Video),Dwarf Mamba,2,2650309,0.37%,https://www.youtube.com/watch?v=i4pYVPotNGI
45,40,No Smoke,YoungBoy Never Broke Again,9,2647207,-0.06%,https://www.youtube.com/watch?v=K3uMMjZGhnI
46,46,Shape of You,Ed Sheeran,38,2611702,-0.01%,https://www.youtube.com/watch?v=JGwWNGJdvx8
47,43,In Case You Didn't Know,Brett Young,34,2602986,-0.06%,https://www.youtube.com/watch?v=7qaHdHpSjX8
48,51,Relationship,Young Thug,2,2491618,-0.01%,https://www.youtube.com/watch?v=dwWs7ZnGekc
49,56,White Iverson,Post Malone,40,2490543,0.04%,https://www.youtube.com/watch?v=SLsTskih7_I
50,66,Betrayed,Lil Xan,5,2459956,0.19%,https://www.youtube.com/watch?v=EbfK7dei7ec
