Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Bodak Yellow,Cardi B,13,15106568,-0.01%,https://www.youtube.com/watch?v=PEGccV-NOm8
2,2,Look What You Made Me Do,Taylor Swift,5,13170128,0.44%,https://www.youtube.com/watch?v=3tmd-ClpJxA
3,3,I Get the Bag,Gucci Mane,6,9331268,0.11%,https://www.youtube.com/watch?v=uo14xGYwWd4
4,4,Rake It Up,Yo Gotti,5,8318487,0.05%,https://www.youtube.com/watch?v=OrSadmwmmAs
5,6,1-800-273-8255,Logic & Juanes,6,8160247,0.16%,https://www.youtube.com/watch?v=Kb24RrHIbFk
6,7,Bank Account,21 Savage,11,6197423,0.09%,https://www.youtube.com/watch?v=eCK772REqw0
7,9,Despacito,Luis Fonsi,37,6026841,0.19%,https://www.youtube.com/watch?v=kJQP7kiw5Fk
8,8,Unforgettable,French Montana,24,5954607,0.1%,https://www.youtube.com/watch?v=CTFtOOh47oo
9,19,XO Tour Llif3,Lil Uzi Vert,4,5594882,0.31%,https://www.youtube.com/watch?v=WrsFXgQk5UI
10,14,Transportin',Kodak Black,6,5581745,0.22%,https://www.youtube.com/watch?v=Ns167_llTiA
11,10,Mi Gente (Official Video),J Balvin Willy William,13,5483850,0.12%,https://www.youtube.com/watch?v=wnJ6LuUFpMo
12,n/a,THE JAKE PAULERS SONG (Official Music Video),Jake Paul,1,5212199,n/a,https://www.youtube.com/watch?v=I0Se3ce433Q
13,12,TAY-K x THE RACE #FREETAYK,ALL BUT 6,10,5182185,0.11%,https://www.youtube.com/watch?v=OYhXJaEbw7c
14,20,Wild Thoughts (Official Video),DJ Khaled,15,4784461,0.14%,https://www.youtube.com/watch?v=fyaI4-5849w
15,25,Danielle Bregoli is BHAD BHABIE - "These Heaux" (Official Music VIdeo),Bhad Bhabie,5,4774102,0.38%,https://www.youtube.com/watch?v=-ioilEr3Apw
16,22,I'm the One,DJ Khaled,22,4626382,0.15%,https://www.youtube.com/watch?v=weeI1G46q0o
17,23,The Weekend (Official Audio),SZA,9,4331351,0.08%,https://www.youtube.com/watch?v=PALMMqZLAQk
18,16,Young Dumb & Broke (Official Video),Khalid,7,4322747,-0.05%,https://www.youtube.com/watch?v=IPfJnp1guPc
19,11,1-800-273-8255,Logic & Juanes,11,4316104,-0.08%,https://www.youtube.com/watch?v=cycUHgg0zzU
20,24,That's What I Like,Bruno Mars,31,4138179,0.06%,https://www.youtube.com/watch?v=PMivT7MJ41M
21,21,Congratulations,Post Malone,36,4055931,-0.03%,https://www.youtube.com/watch?v=SC4xMk98Pdc
22,58,DNA,BTS,2,3909771,0.69%,https://www.youtube.com/watch?v=MBdVXkSdhwU
23,47,Swish Swish (Official),Katy Perry,6,3644139,0.41%,https://www.youtube.com/watch?v=iGk5fR-t5AU
