Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
39,43,Corazón (Official Video),Maluma,3,3202056,0.13%,https://www.youtube.com/watch?v=GmHrjFIWl6U
40,57,Rolex,Ayo & Teo,31,3005086,0.17%,https://www.youtube.com/watch?v=lwk5OUII9Vc
41,n/a,Walk On Water,Eminem,1,2999452,n/a,https://www.youtube.com/watch?v=ryr75N0nki0
42,19,The Way Life Goes (Remix),Lil Uzi Vert,4,2996622,-0.26%,https://www.youtube.com/watch?v=SxAp27sFaIM
43,34,Congratulations,Post Malone,49,2991906,-0.04%,https://www.youtube.com/watch?v=SC4xMk98Pdc
44,32,Meant to Be,Bebe Rexha,9,2981251,-0.07%,https://www.youtube.com/watch?v=zDo0H8Fm7d0
45,41,Mayores (Official Video),Becky G,18,2912531,0.01%,https://www.youtube.com/watch?v=GMFewiplIbw
46,42,Beast Mode,A Boogie Wit da Hoodie,2,2895127,0.01%,https://www.youtube.com/watch?v=d67Z5cMAXOs
47,51,New Rules,Dua Lipa,21,2888316,0.09%,https://www.youtube.com/watch?v=k2qgadSvNyU
48,50,Anitta & J Balvin - Downtown (Official Lyric Video) ft. Lele Pons & Juanpa Zurita,Lele Pons,2,2887258,0.06%,https://www.youtube.com/watch?v=wzKL-bQKcgA
49,67,Mama Don't Worry (Still Ain't Dirty),Bhad Bhabie,2,2863566,0.18%,https://www.youtube.com/watch?v=Ku-WC1EaPXI
50,55,Joyner Lucas - Bank Account (Remix),Joyner Lucas,2,2768461,0.06%,https://www.youtube.com/watch?v=ZFy7RdZWwj8
51,68,No Smoke,YoungBoy Never Broke Again,19,2741501,0.14%,https://www.youtube.com/watch?v=K3uMMjZGhnI
52,45,Sky Walker (Official Video),Miguel,8,2740560,-0.02%,https://www.youtube.com/watch?v=76O3w4pt0CA
53,46,,,17,2667294,-0.03%,n/a
54,54,El farsante,Ozuna,18,2641044,0.01%,https://www.youtube.com/watch?v=6DRkf3kZMXw
55,49,What Ifs,Kane Brown,20,2629703,-0.04%,https://www.youtube.com/watch?v=fM8V1XOI-14
56,48,Rake It Up,Yo Gotti,17,2628365,-0.04%,https://www.youtube.com/watch?v=OrSadmwmmAs
57,40,Losin Control (Official Video),Russ,19,2628076,-0.12%,https://www.youtube.com/watch?v=IdGIZjVWrzY
58,n/a,The Weekend (Official Video),SZA,1,2624195,n/a,https://www.youtube.com/watch?v=cMD63TwzB1o
59,21,No Limit,G-Eazy,10,2600257,-0.35%,https://www.youtube.com/watch?v=PGfSaVDymjk
60,56,Bad and Boujee,Migos,58,2535218,-0.02%,https://www.youtube.com/watch?v=S-sJp1FfG7Q
61,n/a,Krippy Kush (Remix),Farruko,1,2472366,n/a,https://www.youtube.com/watch?v=3ATQvgkXT9E
62,63,Mi Gente (Official Video),J Balvin Willy William,26,2469134,0%,https://www.youtube.com/watch?v=wnJ6LuUFpMo
63,33,Codeine Dreaming,Kodak Black,5,2438501,-0.22%,https://www.youtube.com/watch?v=g7_uKDsv7HM
64,52,Thinking out Loud,Ed Sheeran,40,2416287,-0.08%,https://www.youtube.com/watch?v=lp-EO5I60KA
65,77,Bank Account,21 Savage,14,2398801,0.06%,https://www.youtube.com/watch?v=sV2t3tW_JTQ
66,31,The Weekend (Official Audio),SZA,22,2398021,-0.27%,https://www.youtube.com/watch?v=PALMMqZLAQk
67,69,TRIPPIE REDD ft. 6IX9INE - POLES1469 (official music video),Trippie Redd & 6ix9ine,7,2384611,0.01%,https://www.youtube.com/watch?v=Abm2b07XFYM
68,23,River,Eminem,2,2376560,-0.38%,https://www.youtube.com/watch?v=3BXDsVD6O10
69,59,Offset & Metro Boomin  - "Ric Flair Drip" (Official Audio),21 Savage,5,2355145,-0.08%,https://www.youtube.com/watch?v=OwbI9IY9Roo
70,88,Corrido De Juanito,Calibre 50,16,2331515,0.12%,https://www.youtube.com/watch?v=pC7a27zE2fs
71,91,Uptown Funk (Official Video),Mark Ronson,64,2315961,0.14%,https://www.youtube.com/watch?v=OPf0YbXqDm0
72,78,Man's Not Hot,Michael Dapaah,9,2309848,0.03%,https://www.youtube.com/watch?v=3M_5oYU-IsU
73,73,How Far I'll Go (from Moana),Auli'i Cravalho,52,2303915,0.01%,https://www.youtube.com/watch?v=cPAbx5kgCJo
74,n/a,PnB Rock - Selfish Lyrics,REA,1,2291366,n/a,https://www.youtube.com/watch?v=CW8ZO_Uj5aY
75,80,Se preparó,Ozuna,16,2253327,0.03%,https://www.youtube.com/watch?v=KWGrPNqz4uc
76,65,Little Drummer Boy,Pentatonix,9,2241980,-0.07%,https://www.youtube.com/watch?v=qJ_MGWio-vc
77,n/a,Freestyle,Lil Baby,1,2240095,n/a,https://www.youtube.com/watch?v=MHryuYVyHhk
78,38,Gucci Gang (Remix),Joyner Lucas,4,2234823,-0.26%,https://www.youtube.com/watch?v=2eUDm2_ZSwc
79,58,Let You Down (Audio),NF,4,2209305,-0.14%,https://www.youtube.com/watch?v=0501BTnbrxg
80,71,Hallelujah (Official Video),Pentatonix,16,2158906,-0.07%,https://www.youtube.com/watch?v=LRP8d7hhpoQ
81,62,Shape of You,Ed Sheeran,48,2158367,-0.14%,https://www.youtube.com/watch?v=JGwWNGJdvx8
82,79,Mary Did You Know? (Official Video),Pentatonix,10,2136342,-0.03%,https://www.youtube.com/watch?v=ifCWN5pJGIE
83,81,Blue Ain't Your Color,Keith Urban,33,2123331,-0.03%,https://www.youtube.com/watch?v=SoIKv3xxuMA
84,60,Dusk Till Dawn (Official Video),ZAYN,16,2106047,-0.16%,https://www.youtube.com/watch?v=tt2k8PGm-TI
85,82,Unforgettable,French Montana,37,2098718,-0.04%,https://www.youtube.com/watch?v=CTFtOOh47oo
86,n/a,Adiós Amor,Christian Nodal,44,2048040,n/a,https://www.youtube.com/watch?v=ETLoTxVVvjM
87,98,Believer (Official Music Video),Imagine Dragons,23,2034206,0.05%,https://www.youtube.com/watch?v=7wtfhZwyrcc
88,70,It's Christmas Day Bro,Jake Paul,2,1995555,-0.15%,https://www.youtube.com/watch?v=q-aZFxwX5Zs
89,n/a,,,1,1984681,n/a,n/a
90,37,Bella y Sensual (Official Video),Nicky Jam & Romeo Santos,5,1980844,-0.34%,https://www.youtube.com/watch?v=RSRzIrOqaN4
91,83,Location,Khalid,45,1974497,-0.08%,https://www.youtube.com/watch?v=by3yRdlQvzs
92,95,1-800-273-8255,Logic & Juanes,19,1971612,0.01%,https://www.youtube.com/watch?v=Kb24RrHIbFk
93,n/a,Temptations  - Silent Night,nemesisofthedevil,1,1959305,n/a,https://www.youtube.com/watch?v=vFc7STuQF0U
94,97,El Color de Tus Ojos,Banda MS de Sergio Lizárraga,4,1949527,0%,https://www.youtube.com/watch?v=7UO0O6ADu4Q
95,n/a,Blac Youngsta - Booty (I'm Innocent),HYPE,7,1935962,n/a,https://www.youtube.com/watch?v=STiRwKohhO4
96,n/a,This Christmas (Official HD Video),Chris Brown,2,1931597,n/a,https://www.youtube.com/watch?v=b9XNyeeJZ2k
97,99,,,2,1916485,-0.01%,n/a
98,93,When We,Tank,11,1913001,-0.04%,https://www.youtube.com/watch?v=QRF9TgkBCjc
99,n/a,Hey Hey Hey,Katy Perry,1,1902806,n/a,https://www.youtube.com/watch?v=WS7f5xpGYn8
100,94,TAY-K x THE RACE #FREETAYK,ALL BUT 6,23,1899147,-0.04%,https://www.youtube.com/watch?v=OYhXJaEbw7c
