Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,MotorSport,Nicki Minaj & Cardi B & Migos,2,12945275,0.12%,https://www.youtube.com/watch?v=9v_rtaye2yY
2,2,Gucci Gang,Lil Pump,9,10683243,0.01%,https://www.youtube.com/watch?v=4LfJnj66HVQ
3,7,,,11,7650290,0.19%,n/a
4,5,Too Good At Goodbyes,Sam Smith,14,7237895,0.01%,https://www.youtube.com/watch?v=J_ub7Etch2U
5,4,KOODA,6ix9ine,3,7211027,-0.1%,https://www.youtube.com/watch?v=yz7Cn3pHibo
6,9,Bodak Yellow,Cardi B,25,6380314,0.05%,https://www.youtube.com/watch?v=PEGccV-NOm8
7,8,I Get the Bag,Gucci Mane,18,6377905,0.03%,https://www.youtube.com/watch?v=uo14xGYwWd4
8,10,6IX9INE - GUMMO (OFFICIAL MUSIC VIDEO),FCK THEM,10,6189483,0.08%,https://www.youtube.com/watch?v=gAs9HZC9c7Y
9,13,Perfect,Ed Sheeran,7,5915133,0.13%,https://www.youtube.com/watch?v=2Vv-BfVoq4g
10,18,Havana,Camila Cabello,9,5548482,0.39%,https://www.youtube.com/watch?v=BQ0mxQXmLsk
11,6,Logan Paul - SANTA DISS TRACK (Official Music Video),Logan Paul,2,5371302,-0.22%,https://www.youtube.com/watch?v=khPLWaBioOs
12,12,Havana (Audio),Camila Cabello,12,5282883,-0.03%,https://www.youtube.com/watch?v=HCjNJDNzw8Y
13,22,I'm Not Racist,Joyner Lucas,3,5205630,0.44%,https://www.youtube.com/watch?v=43gm3CJePn0
14,23,Post Malone - rockstar ft. 21 Savage (Official Audio),Republic Records,7,4674961,0.32%,https://www.youtube.com/watch?v=4GFAZBKZVJY
15,3,rockstar (Official Music Video),Post Malone ft. 21 Savage,5,4513246,-0.45%,https://www.youtube.com/watch?v=UceaB4D0jpo
16,11,Perfect (with Beyoncé),Ed Sheeran,3,4484317,-0.2%,https://www.youtube.com/watch?v=817P8W8-mGE
17,15,Him & I (Official Video),G-Eazy,3,4309678,0%,https://www.youtube.com/watch?v=SA7AIQw-7Ms
18,39,Young Dumb & Broke (Official Video),Khalid,19,4129134,0.45%,https://www.youtube.com/watch?v=IPfJnp1guPc
19,14,The Way Life Goes (Remix),Lil Uzi Vert,3,4030484,-0.19%,https://www.youtube.com/watch?v=SxAp27sFaIM
20,n/a,No Limit REMIX,G-Eazy,1,3993666,n/a,https://www.youtube.com/watch?v=l_lblj8Cq0o
21,17,No Limit,G-Eazy,9,3993353,-0.04%,https://www.youtube.com/watch?v=PGfSaVDymjk
22,19,Thunder,Imagine Dragons,13,3926974,0.07%,https://www.youtube.com/watch?v=fKopy74weus
23,n/a,River,Eminem,1,3844312,n/a,https://www.youtube.com/watch?v=3BXDsVD6O10
24,n/a,Perfect (with Andrea Bocelli),Ed Sheeran,1,3805974,n/a,https://www.youtube.com/watch?v=eiDiKwbGfIY
25,30,Bad At Love,Halsey,8,3665362,0.16%,https://www.youtube.com/watch?v=xdYFuCp3m9k
26,n/a,Solar Eclipse,YoungBoy Never Broke Again,1,3501136,n/a,https://www.youtube.com/watch?v=xw0owsSgO3Y
27,25,Rubbin Off the Paint,YBN Nahmir,12,3482233,0.05%,https://www.youtube.com/watch?v=AsfVZqZhtUQ
28,26,Betrayed,Lil Xan,14,3383147,0.03%,https://www.youtube.com/watch?v=EbfK7dei7ec
29,35,All I Want For Christmas Is You (Official Video),Mariah Carey,10,3291286,0.11%,https://www.youtube.com/watch?v=yXQViqx6GMY
30,27,Pills & Automobiles (Official Video),Chris Brown,16,3281694,0%,https://www.youtube.com/watch?v=GTexe8c0eqw
