Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Gucci Gang,Lil Pump,6,13140845,-0.27%,https://www.youtube.com/watch?v=4LfJnj66HVQ
2,2,Post Malone - rockstar ft. 21 Savage (Official Audio),Republic Records,4,8672801,-0.4%,https://www.youtube.com/watch?v=4GFAZBKZVJY
3,27,rockstar (Official Music Video),Post Malone ft. 21 Savage,2,7574230,0.8%,https://www.youtube.com/watch?v=UceaB4D0jpo
4,7,Too Good At Goodbyes,Sam Smith,11,7214561,0%,https://www.youtube.com/watch?v=J_ub7Etch2U
5,4,I Get the Bag,Gucci Mane,15,7067305,-0.16%,https://www.youtube.com/watch?v=uo14xGYwWd4
6,3,Bodak Yellow,Cardi B,22,6990428,-0.24%,https://www.youtube.com/watch?v=PEGccV-NOm8
7,6,,,4,6561879,-0.14%,n/a
8,9,Perfect,Ed Sheeran,4,6556846,0.07%,https://www.youtube.com/watch?v=2Vv-BfVoq4g
9,5,Havana,Camila Cabello,6,6445655,-0.23%,https://www.youtube.com/watch?v=BQ0mxQXmLsk
10,8,6IX9INE - GUMMO (OFFICIAL MUSIC VIDEO),FCK THEM,7,6019058,-0.06%,https://www.youtube.com/watch?v=gAs9HZC9c7Y
11,67,,,2,5370606,1.32%,n/a
12,14,,,8,5268553,-0.02%,n/a
13,n/a,BTS (방탄소년단) 'MIC Drop (Steve Aoki Remix)' Official MV,HYBE LABELS,1,4745567,n/a,https://www.youtube.com/watch?v=kTlv5_Bs8aw
14,10,No Limit,G-Eazy,6,4735598,-0.22%,https://www.youtube.com/watch?v=PGfSaVDymjk
15,11,New Rules,Dua Lipa,17,4713523,-0.21%,https://www.youtube.com/watch?v=k2qgadSvNyU
16,13,Échame La Culpa,Luis Fonsi & Demi Lovato,2,4267982,-0.22%,https://www.youtube.com/watch?v=TyHvyGVs42U
17,33,It's Everyday Bro (Remix),Jake Paul,2,4240519,0.14%,https://www.youtube.com/watch?v=pOHQdIDds6s
18,16,Havana (Audio),Camila Cabello,9,4098917,-0.18%,https://www.youtube.com/watch?v=HCjNJDNzw8Y
19,15,Pills & Automobiles (Official Video),Chris Brown,13,4043489,-0.2%,https://www.youtube.com/watch?v=GTexe8c0eqw
20,17,Bank Account,21 Savage,3,3941295,-0.21%,https://www.youtube.com/watch?v=H1KBHFXm2Bg
21,34,The Weekend (Official Audio),SZA,18,3919767,0.07%,https://www.youtube.com/watch?v=PALMMqZLAQk
22,22,Rubbin Off the Paint,YBN Nahmir,9,3883559,-0.15%,https://www.youtube.com/watch?v=AsfVZqZhtUQ
23,24,Thunder,Imagine Dragons,10,3820680,-0.15%,https://www.youtube.com/watch?v=fKopy74weus
24,12,Congratulations,Post Malone,45,3743288,-0.36%,https://www.youtube.com/watch?v=SC4xMk98Pdc
25,18,Young Dumb & Broke (Official Video),Khalid,16,3686365,-0.24%,https://www.youtube.com/watch?v=IPfJnp1guPc
26,29,Betrayed,Lil Xan,11,3638521,-0.12%,https://www.youtube.com/watch?v=EbfK7dei7ec
27,19,Despacito,Luis Fonsi,46,3550289,-0.24%,https://www.youtube.com/watch?v=kJQP7kiw5Fk
28,20,Mi Gente (Official Video),J Balvin Willy William,22,3384089,-0.26%,https://www.youtube.com/watch?v=wnJ6LuUFpMo
29,21,Mayores (Official Video),Becky G,14,3361516,-0.27%,https://www.youtube.com/watch?v=GMFewiplIbw
30,30,Rolex,Ayo & Teo,27,3261377,-0.19%,https://www.youtube.com/watch?v=lwk5OUII9Vc
31,36,Unforgettable,French Montana,33,3188583,-0.11%,https://www.youtube.com/watch?v=CTFtOOh47oo
32,31,Natti Natasha ❌ Ozuna - Criminal [Official Video],Natti Natasha,13,3131483,-0.19%,https://www.youtube.com/watch?v=VqEbCxg2bNI
