Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Bodak Yellow,Cardi B,17,11322186,-0.11%,https://www.youtube.com/watch?v=PEGccV-NOm8
2,2,I Get the Bag,Gucci Mane,10,8127948,0%,https://www.youtube.com/watch?v=uo14xGYwWd4
3,4,Gucci Gang,Lil Pump,8,6080402,-0.02%,https://www.youtube.com/watch?v=9alXo1OXTec
4,6,1-800-273-8255,Logic & Juanes,10,5738542,-0.04%,https://www.youtube.com/watch?v=Kb24RrHIbFk
5,8,Too Good At Goodbyes,Sam Smith,6,5674025,0.01%,https://www.youtube.com/watch?v=J_ub7Etch2U
6,5,Rake It Up,Yo Gotti,9,5495475,-0.1%,https://www.youtube.com/watch?v=OrSadmwmmAs
7,n/a,Gucci Gang,Lil Pump,1,5453466,n/a,https://www.youtube.com/watch?v=4LfJnj66HVQ
8,n/a,Gorgeous,Taylor Swift,1,4970274,n/a,https://www.youtube.com/watch?v=EUoe7cf0HYw
9,7,Look What You Made Me Do,Taylor Swift,9,4956129,-0.16%,https://www.youtube.com/watch?v=3tmd-ClpJxA
10,10,Mi Gente (Official Video),J Balvin Willy William,17,4646491,-0.04%,https://www.youtube.com/watch?v=wnJ6LuUFpMo
11,16,Bank Account,21 Savage,5,4552580,0.14%,https://www.youtube.com/watch?v=sV2t3tW_JTQ
12,9,Rubbin Off the Paint,YBN Nahmir,5,4549208,-0.07%,https://www.youtube.com/watch?v=AsfVZqZhtUQ
13,14,Young Dumb & Broke (Official Video),Khalid,11,4495745,0.03%,https://www.youtube.com/watch?v=IPfJnp1guPc
14,20,New Rules,Dua Lipa,12,4472239,0.19%,https://www.youtube.com/watch?v=k2qgadSvNyU
15,11,Unforgettable,French Montana,28,4426415,-0.05%,https://www.youtube.com/watch?v=CTFtOOh47oo
16,17,,,4,4357340,0.14%,n/a
17,26,Perfect,Ed Sheeran,4,4349666,0.26%,https://www.youtube.com/watch?v=iKzRIweSBLA
18,12,Despacito,Luis Fonsi,41,4328146,-0.02%,https://www.youtube.com/watch?v=kJQP7kiw5Fk
19,n/a,Havana,Camila Cabello,1,4295583,n/a,https://www.youtube.com/watch?v=BQ0mxQXmLsk
20,13,Congratulations,Post Malone,40,4221782,-0.04%,https://www.youtube.com/watch?v=SC4xMk98Pdc
21,3,Logan Paul - Outta My Hair [Official Music Video],Logan Paul,2,3995909,-0.49%,https://www.youtube.com/watch?v=3y5A4paFOb4
22,36,Havana (Audio),Camila Cabello,4,3977760,0.28%,https://www.youtube.com/watch?v=HCjNJDNzw8Y
23,19,Pills & Automobiles (Official Video),Chris Brown,8,3916687,0.03%,https://www.youtube.com/watch?v=GTexe8c0eqw
24,18,1-800-273-8255,Logic & Juanes,15,3836460,0%,https://www.youtube.com/watch?v=cycUHgg0zzU
25,64,6IX9INE - GUMMO (OFFICIAL MUSIC VIDEO),FCK THEM,2,3751254,0.81%,https://www.youtube.com/watch?v=gAs9HZC9c7Y
26,15,Nothin New,21 Savage,2,3691867,-0.14%,https://www.youtube.com/watch?v=x2IttXFBYxc
27,24,The Weekend (Official Audio),SZA,13,3564534,0.02%,https://www.youtube.com/watch?v=PALMMqZLAQk
28,23,That's What I Like,Bruno Mars,35,3463512,-0.02%,https://www.youtube.com/watch?v=PMivT7MJ41M
29,28,Rolex,Ayo & Teo,22,3433232,0.01%,https://www.youtube.com/watch?v=lwk5OUII9Vc
30,31,Mayores (Official Video),Becky G,9,3429253,0.06%,https://www.youtube.com/watch?v=GMFewiplIbw
31,27,Sorry Not Sorry (Official Video),Demi Lovato,15,3303234,-0.03%,https://www.youtube.com/watch?v=-MsvER1dpjM
32,21,TAY-K x THE RACE #FREETAYK,ALL BUT 6,14,3273928,-0.11%,https://www.youtube.com/watch?v=OYhXJaEbw7c
33,30,What Ifs,Kane Brown,11,3266677,0%,https://www.youtube.com/watch?v=fM8V1XOI-14
34,35,Thunder,Imagine Dragons,5,3244158,0.04%,https://www.youtube.com/watch?v=fKopy74weus
35,25,I'm the One,DJ Khaled,26,3220251,-0.07%,https://www.youtube.com/watch?v=weeI1G46q0o
36,29,When It Rains It Pours,Luke Combs,9,3219568,-0.03%,https://www.youtube.com/watch?v=uXyxFMbqKYA
37,34,Natti Natasha ❌ Ozuna - Criminal [Official Video],Natti Natasha,8,3168082,0%,https://www.youtube.com/watch?v=VqEbCxg2bNI
38,39,Slippery,Migos,21,3049304,0.03%,https://www.youtube.com/watch?v=Hm1YFszJWbQ
39,32,Bad and Boujee,Migos,49,2935393,-0.09%,https://www.youtube.com/watch?v=S-sJp1FfG7Q
40,50,Betrayed,Lil Xan,6,2849733,0.16%,https://www.youtube.com/watch?v=EbfK7dei7ec
41,40,Drowning / If I Gotta Go,A Boogie Wit da Hoodie,3,2845449,-0.03%,https://www.youtube.com/watch?v=fUtlqtdn1Xo
42,n/a,How Long,Charlie Puth,1,2768447,n/a,https://www.youtube.com/watch?v=CwfoyVa980U
43,33,Wild Thoughts (Official Video),DJ Khaled,19,2747518,-0.14%,https://www.youtube.com/watch?v=fyaI4-5849w
44,37,Transportin',Kodak Black,10,2696526,-0.12%,https://www.youtube.com/watch?v=Ns167_llTiA
45,n/a,Egoísta,Ozuna,1,2638623,n/a,https://www.youtube.com/watch?v=Ne-9-7hpbRw
46,47,In Case You Didn't Know,Brett Young,35,2631644,0.01%,https://www.youtube.com/watch?v=7qaHdHpSjX8
47,42,Vuelve,Bad Bunny & Daddy Yankee,4,2628503,-0.04%,https://www.youtube.com/watch?v=YxZXLWIx6ik
48,38,XO Tour Llif3,Lil Uzi Vert,8,2573390,-0.15%,https://www.youtube.com/watch?v=WrsFXgQk5UI
49,46,Shape of You,Ed Sheeran,39,2558716,-0.02%,https://www.youtube.com/watch?v=JGwWNGJdvx8
50,45,No Smoke,YoungBoy Never Broke Again,10,2478460,-0.06%,https://www.youtube.com/watch?v=K3uMMjZGhnI
51,52,Sneakin’,Drake,2,2431272,0%,https://www.youtube.com/watch?v=WNW1xRqbt94
52,51,HUMBLE.,Kendrick Lamar,31,2374078,-0.03%,https://www.youtube.com/watch?v=tvTRZJ-4EyI
